date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,16.02666666645222,15.999999999801435,15.024999999800201,15.999999999801435,14.999999999801435,15.999999999801435,14.999999999801435,16.999999999751793,14.999999999801435,16.999999999801435,13.999999999807642,16.999999999801435,13.999999999801437,16.999999999801435,13.999999999801437,17.999999999751797,13.699999999816333,17.999999999751797,12.999999999801435,18.999999999751797,12.999999999801435,18.999999999751797,11.999999999851077,19.724999999715802,11.999999999851077,19.999999999751793,10.999999999851077,20.999999999702155,10.999999999851077,20.999999999702155,10.999999999851077,20.999999999751797,9.999999999851077,21.999999999702155,9.999999999851077,22.999999999702155,8.999999999851077,23.999999999702155,7.474999999877139,25.52499999965249,6.9999999999007185,28.999999999553232
2015-01-31,16.309999999706783,15.999999999702155,15.999999999702155,15.999999999750553,14.999999999751795,16.99999999970215,14.999999999751795,16.99999999970215,14.999999999702153,16.99999999970215,13.999999999751795,17.999999999652513,13.999999999751795,17.999999999702155,13.999999999751795,17.999999999702155,12.999999999751795,18.299999999687245,12.999999999751795,18.999999999652513,12.999999999751795,19.249999999689745,11.999999999801437,19.999999999652513,11.999999999751797,19.999999999652513,11.999999999751797,20.999999999652516,10.999999999751795,21.999999999602874,10.999999999751795,21.999999999652513,10.999999999751795,22.99999999960287,9.999999999751795,23.999999999602874,8.999999999801437,24.999999999602874,8.999999999725734,25.999999999652513,6.999999999801436,26.99999999960287
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
