date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,31.073333331626245,30.999999998355054,29.999999998355054,30.999999998355054,29.999999998355054,30.999999998355054,28.999999998629214,31.999999998355054,28.999999998629214,32.999999998080895,27.99999999862921,32.999999998080895,27.99999999862921,32.999999998080895,27.99999999862921,33.999999998080895,26.99999999862921,33.999999998080895,26.99999999862921,34.99999999780674,25.999999998629214,34.999999998080895,25.999999998629214,35.999999998080895,25.999999998355054,36.99999999780673,24.99999999862921,37.99999999780674,24.999999998080895,37.999999998080895,23.999999998355054,38.99999999780674,22.999999998355054,39.99999999780674,21.99999999862921,39.99999999835506,20.99999999862921,41.99999999809461,19.999999998355054,44.999999998080895,18.99999999835505,46.262499998080884
2009-09-30,31.33333333067674,30.99999999753258,30.99999999753258,31.974999997265268,29.99999999753258,31.99999999725842,29.99999999725842,31.99999999753258,29.99999999725842,32.99999999725842,28.99999999753258,32.99999999725842,28.99999999725842,32.99999999753258,28.99999999725842,33.99999999725842,27.99999999725842,33.99999999725842,27.99999999725842,34.99999999725842,26.99999999725842,34.99999999725842,26.99999999725842,35.999999996984265,25.99999999753258,36.99999999698426,25.324999997443477,36.99999999698426,24.999999997532576,37.9999999967101,23.999999997806736,38.99999999671011,22.99999999780674,39.99999999673753,22.99999999780674,40.999999996984265,21.94999999782045,41.999999996984265,19.474999997950672,43.99999999712819,16.99999999835505,47.262499996435935
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
