date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,5.593333333317736,4.999999999995734,4.999999999995734,4.999999999995734,4.999999999939691,5.99999999993969,4.999999999939691,5.999999999995733,3.9999999999978666,5.999999999995733,3.9999999999978666,5.999999999995733,3.9999999999957336,6.9999999999375575,3.9999999999957336,6.9999999999375575,3.999999999978921,6.999999999995734,2.9999999999978666,6.999999999995734,2.9999999999978666,7.999999999993601,2.9999999999978666,7.999999999993601,2.999999999995734,7.999999999995733,2.3250000000349993,7.999999999995733,1.9999999999978668,8.9999999999936,1.9999999999978668,8.9999999999936,1.9999999999922626,9.000000000051777,1.999999999939691,9.999999999993602,0.999999999997867,10.9999999999936,0.47499999997236675,12.999999999910937,1.2002724453438182e-157,13.262500000066478
2021-03-31,5.543333333302919,4.999999999995734,4.999999999941092,4.999999999995734,4.999999999939691,5.9999999999375575,4.999999999937558,5.9999999999375575,3.9999999999957336,5.999999999938411,3.9999999999957336,5.999999999995733,3.9999999999957336,5.999999999995733,3.9999999999396905,6.9999999999375575,3.9999999999396905,6.9999999999375575,3.9999999999396905,6.999999999939691,2.9999999999978666,6.999999999995734,2.999999999995734,7.9999999999375575,2.999999999995734,7.9999999999375575,2.999999999939691,7.9999999999375575,1.9999999999978668,8.999999999937558,1.9999999999978668,8.999999999937558,1.9999999999978668,9.999999999937558,1.9999999999635092,9.999999999993602,0.999999999997867,10.9999999999936,0.999999999997867,12.00000000002089,1.4138118900668656e-157,12.262500000090403
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
