date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,11.899999999671293,11.9999999994828,10.9999999996552,11.9999999996552,10.9999999996552,11.9999999996552,10.9999999996552,11.9999999996552,10.9999999996552,11.9999999996552,9.999999999827601,12.9999999996552,9.999999999827601,12.9999999996552,9.9999999996552,12.9999999996552,9.9999999996552,13.9999999994828,9.9999999996552,13.9999999996552,8.9999999998276,13.9999999996552,8.99999999970261,14.999999999482801,8.9999999996552,14.999999999655202,8.9999999996552,14.999999999655202,7.9999999998276,15.9999999996552,7.9999999998276,15.9999999996552,6.9999999998276,16.099999999810382,6.9999999998276,17.57499999955606,5.9999999998276,18.999999999491422,5.474999999745711,20.524999999482777,3.999999999954745,22.999999999183256
2016-02-29,12.376666666104645,11.9999999994828,11.9999999994828,11.9999999994828,11.9999999994828,12.9999999993104,11.999999999310399,12.999999999482801,10.9999999994828,12.999999999482801,10.9999999994828,12.999999999482801,10.9999999993104,13.9999999993104,10.174999999452627,13.9999999994828,9.999999999482801,13.9999999994828,9.999999999482801,13.9999999994828,9.999999999482801,14.9999999993535,8.9999999994828,14.999999999482801,8.9999999994828,15.9999999993104,8.9999999994828,15.9999999993104,7.9999999994828,16.149999999456945,7.9999999994828,16.9999999993104,6.9999999996552,16.999999999482803,6.9999999996552,17.9999999993104,5.999999999655199,18.9999999993104,5.9999999994827995,20.999999999137998,5.9999999994827995,21.999999999010853
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
