,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2014-04-30,18.213333333333335,18.0,4.408242001907356,18.0,18.0,17.0,19.0,17.0,19.0,17.0,19.0,16.125,20.0,16.0,20.0,16.0,20.0,16.0,20.0,15.0,21.0,15.0,21.0,15.0,21.724999999999994,15.0,22.0,14.0,22.674999999999983,14.0,23.0,13.0,23.0,13.0,24.0,12.0,24.57499999999999,11.0,26.0,10.0,27.0,9.7375,28.26249999999999,estimate,2014-03-31,0
1,2014-05-31,18.986666666666668,19.0,4.913957551534533,18.0,19.0,18.0,19.0,18.0,20.0,17.0,20.0,17.0,20.0,17.0,21.0,16.0,21.0,16.0,21.0,16.0,22.0,16.0,22.0,15.0,23.0,15.0,24.0,15.0,24.0,14.0,25.0,13.375,25.0,12.900000000000002,26.0,12.0,26.0,11.0,27.0,10.0,28.524999999999977,8.7375,30.0,estimate,2014-03-31,0
2,2014-06-30,18.986666666666668,19.0,4.812173340923964,18.0,19.0,18.0,19.0,18.0,20.0,17.0,20.0,17.0,21.0,17.0,21.0,17.0,21.0,16.0,22.0,16.0,22.0,15.0,22.0,15.0,22.0,15.0,23.0,14.0,23.0,14.0,24.0,13.0,24.0,13.0,25.0,13.0,25.57499999999999,12.0,26.05000000000001,11.0,29.524999999999977,10.0,32.0,estimate,2014-03-31,0
3,2014-07-31,18.05,17.0,4.785796292556353,17.0,18.0,17.0,18.0,17.0,18.0,16.0,19.0,16.0,19.0,16.0,19.0,15.0,20.0,15.0,20.0,15.0,21.0,15.0,21.0,14.275000000000006,21.724999999999994,14.0,22.0,14.0,23.0,13.0,23.0,13.0,23.625,12.0,25.0,12.0,25.0,11.0,27.0,10.475000000000001,28.524999999999977,9.0,30.524999999999977,estimate,2014-03-31,0
4,2014-08-31,18.88,18.0,4.75685739829273,18.0,19.0,18.0,19.0,18.0,20.0,17.60000000000001,20.0,17.0,20.0,17.0,21.0,17.0,21.0,16.0,21.0,16.0,21.0,16.0,22.0,15.0,22.0,15.0,23.0,15.0,23.0,14.0,24.0,14.0,24.0,13.0,24.0,13.0,25.0,11.0,27.0,11.0,29.0,9.7375,31.0,estimate,2014-03-31,0
5,2014-09-30,18.023333333333333,17.5,5.156038985074452,17.0,18.0,17.0,18.0,16.0,18.0,16.0,19.0,16.0,19.0,16.0,20.0,15.0,20.0,15.0,21.0,15.0,21.0,14.0,21.0,14.0,22.0,14.0,22.0,14.0,22.0,13.0,23.0,12.0,24.0,12.0,25.0,11.0,26.0,10.0,27.0,9.0,30.0,9.0,33.0,estimate,2014-03-31,0
6,2014-10-31,18.66,18.0,5.046711568820127,18.0,19.0,18.0,19.0,17.0,19.0,17.0,19.0,17.0,20.0,16.0,20.0,16.0,20.0,16.0,21.0,16.0,21.0,15.0,21.25,14.0,22.0,14.0,23.0,14.0,23.0,13.850000000000001,24.0,13.0,24.625,12.900000000000002,26.0,12.0,26.0,11.0,27.0,10.475000000000001,30.0,9.0,33.0,estimate,2014-03-31,0
7,2014-11-30,18.586666666666666,18.0,4.815230389215694,18.0,19.0,18.0,19.0,18.0,19.0,17.0,19.0,17.0,20.0,17.0,20.0,16.0,20.0,16.0,21.0,16.0,21.0,15.0,21.0,15.0,22.0,14.0,22.0,14.0,23.0,14.0,23.150000000000006,13.0,24.0,12.900000000000002,25.0,12.0,26.0,11.0,28.0,10.0,29.0,9.0,30.26249999999999,estimate,2014-03-31,0
8,2014-12-31,19.223333333333333,18.0,5.6057891322160645,18.0,19.0,17.0,19.0,17.0,19.0,17.0,20.0,17.0,20.0,16.0,20.0,16.0,21.0,16.0,21.0,16.0,22.0,15.0,22.0,15.0,23.0,15.0,23.0,14.324999999999996,24.0,14.0,25.0,13.0,26.0,12.900000000000002,27.0,12.0,29.0,11.950000000000001,30.0,11.0,32.52499999999998,10.0,35.0,estimate,2014-03-31,0
9,2015-01-31,18.7,18.0,5.457957278951793,18.0,18.0,17.0,19.0,17.0,19.0,17.0,19.0,16.125,20.0,16.0,20.0,16.0,20.825000000000017,15.700000000000003,21.0,15.0,21.775000000000006,15.0,22.0,14.0,23.0,14.0,23.0,14.0,24.0,13.0,24.0,13.0,25.0,13.0,26.0,12.0,27.0,11.0,28.05000000000001,9.475000000000001,30.524999999999977,8.0,32.0,estimate,2014-03-31,0
