,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2022-07-31,6.963333333333333,7.0,2.665647101635377,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.25,5.0,9.0,5.0,9.0,4.0,9.674999999999983,4.0,10.0,4.0,10.0,4.0,11.0,3.0,11.0,3.0,12.0,3.0,12.524999999999977,2.0,14.0,estimate,2022-06-30,0
1,2022-08-31,6.9,7.0,2.6533250421431993,7.0,7.0,7.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,9.674999999999983,4.0,10.0,4.0,10.0,3.0,10.0,3.0,11.0,3.0,11.0,2.0,12.0,2.0,13.0,estimate,2022-06-30,0
2,2022-09-30,7.003333333333333,7.0,2.758384401040197,7.0,7.0,7.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,4.324999999999996,9.0,4.0,10.0,4.0,10.0,4.0,11.0,3.0,11.0,3.0,12.0,2.0,13.0,1.7375000000000003,14.0,estimate,2022-06-30,0
3,2022-10-31,7.3133333333333335,7.0,3.0274920173756232,7.0,7.0,7.0,8.0,7.0,8.0,6.6000000000000085,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,4.0,10.0,4.0,10.0,4.0,11.0,3.0,11.0,3.0,12.0,3.0,13.0,2.0,14.0,2.0,14.262499999999989,estimate,2022-06-30,0
4,2022-11-30,7.366666666666666,7.0,2.9144242056348255,7.0,7.0,7.0,7.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,9.0,6.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,4.0,10.0,4.0,11.0,4.0,11.0,4.0,11.0,3.0,12.050000000000011,2.0,14.0,1.7375000000000003,15.0,estimate,2022-06-30,0
5,2022-12-31,7.013333333333334,7.0,2.802260594058354,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,4.0,10.0,4.0,10.0,4.0,11.0,4.0,11.0,3.0,12.0,3.0,12.0,2.0,13.0,2.0,14.0,estimate,2022-06-30,0
6,2023-01-31,7.056666666666667,7.0,3.0305229118563854,7.0,7.0,7.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,4.0,10.0,4.0,10.0,4.0,10.150000000000006,4.0,11.0,3.0,11.0,3.0,11.0,3.0,12.050000000000011,2.0,13.0,1.0,14.0,estimate,2022-06-30,0
7,2023-02-28,7.156666666666666,7.0,2.7599844085320515,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.200000000000017,4.0,10.0,4.0,10.0,4.0,10.0,4.0,11.0,3.0,11.0,3.0,12.0,2.4750000000000005,13.0,2.0,14.0,estimate,2022-06-30,0
8,2023-03-31,7.62,7.0,2.9548893782099834,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,6.0,8.0,6.0,9.0,6.0,9.0,6.0,9.0,6.0,9.0,5.0,10.0,5.0,10.0,5.0,10.0,5.0,10.0,4.850000000000001,11.0,4.0,11.0,4.0,12.0,4.0,12.0,3.0,12.050000000000011,3.0,13.0,2.7375000000000003,14.262499999999989,estimate,2022-06-30,0
9,2023-04-30,7.29,7.0,2.9327866370048086,7.0,7.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,4.850000000000001,10.0,4.0,11.0,4.0,11.0,3.0,11.0,3.0,12.0,2.0,13.524999999999977,1.7375000000000003,15.0,estimate,2022-06-30,0
10,2023-05-31,7.523333333333333,7.0,3.038678569221445,7.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,6.0,8.0,6.0,9.0,6.0,9.0,6.0,9.0,5.0,10.0,5.0,10.0,5.0,10.0,5.0,10.0,4.850000000000001,11.0,4.0,11.0,4.0,11.100000000000023,3.4250000000000007,12.0,3.0,13.0,2.0,14.0,1.0,15.0,estimate,2022-06-30,0
