,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2014-12-31,15.446666666666667,15.0,4.247425608911003,15.0,16.0,15.0,16.0,14.0,16.0,14.0,16.0,14.0,17.0,13.0,17.0,13.0,17.0,13.0,18.0,13.0,18.0,12.0,18.0,12.0,19.0,12.0,19.0,11.0,20.0,11.0,20.0,11.0,20.0,10.0,21.0,10.0,21.0,9.0,22.0,8.0,24.0,7.0,26.26249999999999,estimate,2014-11-30,0
1,2015-01-31,15.543333333333333,15.0,4.256978008097645,15.0,15.974999999999994,15.0,16.0,14.0,16.0,14.0,16.400000000000006,14.0,17.0,14.0,17.0,13.0,17.0,13.0,18.0,13.0,18.0,13.0,18.0,12.0,19.0,12.0,19.0,11.0,19.0,11.0,20.0,11.0,21.0,10.0,21.0,10.0,22.0,9.0,23.0,8.0,25.0,7.737500000000001,26.0,estimate,2014-11-30,0
2,2015-02-28,15.16,15.0,4.303036184060945,15.0,15.0,14.0,15.0,14.0,16.0,14.0,16.0,13.0,16.0,13.0,17.0,13.0,17.0,13.0,17.0,13.0,18.0,12.0,18.0,12.0,18.0,12.0,19.0,11.0,19.0,11.0,19.150000000000006,10.0,20.0,10.0,22.0,9.0,22.0,8.950000000000001,22.05000000000001,7.4750000000000005,25.0,7.0,25.0,estimate,2014-11-30,0
3,2015-03-31,16.166666666666668,16.0,4.3113239190926045,16.0,16.0,15.0,16.0,15.0,17.0,15.0,17.0,15.0,17.0,15.0,18.0,14.0,18.0,14.0,19.0,14.0,19.0,13.0,19.0,13.0,19.0,13.0,20.0,12.0,20.0,12.0,21.0,11.0,21.0,11.0,22.0,10.0,22.0,9.0,23.05000000000001,8.0,25.0,7.0,26.0,estimate,2014-11-30,0
4,2015-04-30,15.79,15.0,4.190996082142659,15.0,15.0,15.0,16.0,14.0,16.0,14.0,16.0,14.0,17.0,14.0,17.0,14.0,17.0,13.0,18.0,13.0,18.0,13.0,19.0,12.0,19.0,12.0,19.0,12.0,20.0,11.0,20.0,11.0,21.0,11.0,22.0,10.0,23.0,10.0,23.0,9.0,24.0,8.7375,25.0,estimate,2014-11-30,0
5,2015-05-31,15.84,15.5,4.432443477806169,15.0,16.0,15.0,16.0,15.0,16.0,14.0,16.0,14.0,17.0,14.0,17.0,13.174999999999997,18.0,13.0,18.0,13.0,18.0,13.0,19.0,13.0,19.0,12.0,20.0,12.0,20.0,11.850000000000001,21.0,11.0,21.0,11.0,21.0,10.0,22.0,9.0,23.0,8.0,25.524999999999977,7.0,27.524999999999977,estimate,2014-11-30,0
6,2015-06-30,15.926666666666666,15.0,4.3778045637301215,15.0,16.0,15.0,16.0,15.0,16.0,14.0,17.0,14.0,17.0,14.0,17.0,14.0,17.825000000000017,13.0,18.0,13.0,18.0,13.0,19.0,12.275000000000006,19.0,12.0,20.0,12.0,20.0,11.0,20.0,11.0,21.625,11.0,22.0,10.0,23.0,10.0,24.05000000000001,8.475000000000001,25.0,7.4750000000000005,26.0,estimate,2014-11-30,0
7,2015-07-31,15.973333333333333,16.0,4.4840060127036026,15.025000000000006,16.0,15.0,16.0,15.0,17.0,15.0,17.0,14.0,17.0,14.0,17.0,14.0,18.0,13.700000000000003,18.0,13.0,18.0,13.0,19.0,13.0,19.0,12.0,20.0,12.0,20.0,11.850000000000001,20.0,11.0,21.0,10.0,21.100000000000023,10.0,22.57499999999999,9.0,24.0,8.0,26.0,7.0,27.26249999999999,estimate,2014-11-30,0
8,2015-08-31,16.253333333333334,16.0,4.839479043616253,16.0,16.0,16.0,16.0,15.0,17.0,15.0,17.0,15.0,17.0,14.0,18.0,14.0,18.0,13.0,18.0,13.0,19.0,13.0,19.0,13.0,20.0,12.0,20.0,12.0,20.0,11.0,21.0,11.0,22.0,10.0,22.100000000000023,10.0,23.0,9.0,24.0,8.0,27.0,7.0,29.0,estimate,2014-11-30,0
9,2015-09-30,16.313333333333333,16.0,4.526601664714068,16.0,16.0,15.0,16.0,15.0,17.0,15.0,17.0,14.0,17.0,14.0,18.0,14.0,18.0,14.0,18.0,13.0,19.0,13.0,19.0,13.0,19.0,12.0,20.0,12.0,21.0,12.0,21.0,11.0,22.0,11.0,22.0,10.0,23.0,10.0,25.0,9.0,26.0,8.0,27.0,estimate,2014-11-30,0
10,2015-10-31,16.10333333333333,16.0,4.640881542753321,15.025000000000006,16.0,15.0,16.0,15.0,17.0,15.0,17.0,14.0,17.0,14.0,18.0,14.0,18.0,13.0,18.0,13.0,19.0,13.0,19.0,12.0,20.0,12.0,20.0,12.0,21.0,11.0,21.0,11.0,21.0,10.0,22.0,10.0,23.0,10.0,24.05000000000001,9.0,27.0,7.4750000000000005,28.0,estimate,2014-11-30,0
11,2015-11-30,15.48,15.0,4.529679162041925,15.0,16.0,15.0,16.0,14.075000000000003,16.0,14.0,16.0,14.0,17.0,13.0,17.0,13.0,18.0,13.0,18.0,13.0,18.0,12.0,19.0,12.0,19.0,12.0,19.0,11.0,20.0,11.0,20.0,10.0,21.0,10.0,21.0,9.0,22.0,8.0,22.0,7.0,23.524999999999977,7.0,27.0,estimate,2014-11-30,0
12,2015-12-31,16.313333333333333,16.0,4.820020492423257,15.0,16.0,15.0,16.0,15.0,17.0,15.0,17.0,14.0,17.0,14.0,18.0,14.0,18.0,13.0,18.0,13.0,19.0,13.0,19.25,13.0,20.0,12.0,20.0,12.0,21.0,12.0,21.0,11.0,22.0,11.0,23.0,10.425,24.0,9.950000000000001,25.0,8.0,27.0,7.0,29.524999999999977,estimate,2014-11-30,0
13,2016-01-31,16.30666666666667,16.0,4.734342850877447,16.0,16.0,16.0,16.0,15.0,17.0,15.0,17.0,15.0,17.0,14.649999999999991,18.0,14.0,18.0,14.0,18.0,13.225000000000009,19.0,13.0,19.0,13.0,19.0,12.0,20.0,12.0,20.0,11.0,21.0,11.0,22.0,11.0,23.0,10.0,23.0,9.0,25.0,8.0,26.0,7.0,28.0,estimate,2014-11-30,0
14,2016-02-29,15.82,16.0,4.661907112590448,15.0,16.0,15.0,16.0,15.0,16.0,14.600000000000009,17.0,14.0,17.0,14.0,17.0,14.0,18.0,13.0,18.0,13.0,18.0,13.0,19.0,12.0,19.0,11.800000000000004,20.0,11.0,20.0,11.0,21.0,10.0,21.0,10.0,22.0,9.0,22.57499999999999,8.0,23.0,8.0,25.0,7.0,27.26249999999999,estimate,2014-11-30,0
15,2016-03-31,16.73,16.0,5.154836674146314,16.0,16.974999999999994,16.0,17.0,16.0,17.0,15.0,17.0,15.0,18.0,14.0,18.0,14.0,19.0,14.0,19.0,13.0,19.0,13.0,20.0,13.0,20.0,12.0,20.0,12.0,21.0,11.850000000000001,21.0,11.0,22.0,11.0,23.0,10.0,24.0,9.950000000000001,27.0,8.475000000000001,29.0,8.0,31.0,estimate,2014-11-30,0
16,2016-04-30,16.29,16.0,5.015617749059658,16.0,16.0,16.0,16.450000000000017,15.0,17.0,15.0,17.0,14.0,17.0,14.0,18.0,13.0,18.0,13.0,19.0,13.0,19.0,12.0,19.0,12.0,20.0,12.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,10.0,23.0,10.0,24.0,9.0,25.05000000000001,8.0,27.524999999999977,8.0,29.0,estimate,2014-11-30,0
17,2016-05-31,16.706666666666667,16.0,4.887423854000292,16.0,17.0,16.0,17.0,16.0,17.0,15.0,17.0,15.0,18.0,14.0,18.0,14.0,18.0,14.0,18.299999999999983,14.0,19.0,13.0,20.0,13.0,20.0,12.0,21.0,12.0,21.0,12.0,22.0,11.0,22.0,11.0,23.0,10.0,25.0,9.0,25.05000000000001,8.0,27.0,7.737500000000001,28.0,estimate,2014-11-30,0
18,2016-06-30,16.266666666666666,16.0,5.126711042106143,15.025000000000006,16.0,15.0,16.0,15.0,17.0,15.0,17.0,14.0,17.0,14.0,18.0,14.0,18.0,13.0,18.299999999999983,13.0,19.0,13.0,20.0,12.0,20.0,12.0,21.0,11.0,21.0,11.0,21.0,10.0,22.625,10.0,23.0,9.0,25.0,9.0,25.05000000000001,8.0,27.0,7.0,29.26249999999999,estimate,2014-11-30,0
19,2016-07-31,16.593333333333334,16.0,5.700550541583332,15.0,16.0,15.0,16.0,15.0,17.0,15.0,17.0,14.0,17.0,14.0,18.0,14.0,18.0,13.0,19.0,13.0,19.775000000000006,13.0,20.0,13.0,20.0,12.0,21.0,12.0,22.0,11.0,23.0,11.0,23.0,10.0,25.0,9.0,26.0,8.0,27.0,7.0,29.524999999999977,7.0,31.26249999999999,estimate,2014-11-30,0
20,2016-08-31,16.313333333333333,16.0,5.746759059491564,15.0,16.0,15.0,16.0,15.0,17.0,14.0,17.0,14.0,18.0,14.0,18.0,13.0,18.0,13.0,19.0,13.0,19.0,12.0,20.0,12.0,21.0,11.0,21.0,11.0,21.0,10.850000000000001,22.0,10.0,23.0,9.0,24.0,8.425,25.0,8.0,26.05000000000001,7.0,28.0,6.0,30.787499999999966,estimate,2014-11-30,0
21,2016-09-30,16.563333333333333,16.0,5.5770062654772765,16.0,16.0,15.0,17.0,15.0,17.0,14.600000000000009,17.0,14.0,18.0,14.0,18.0,14.0,19.0,13.0,19.0,13.0,20.0,13.0,20.0,12.0,20.0,12.0,21.0,11.0,21.0,11.0,22.0,10.0,23.0,10.0,24.0,10.0,25.0,9.0,27.0,7.4750000000000005,29.0,7.0,32.0,estimate,2014-11-30,0
22,2016-10-31,16.62,16.0,5.320711094880457,16.0,16.0,15.0,16.0,15.0,17.0,14.0,17.0,14.0,18.0,14.0,18.0,13.0,18.0,13.0,19.0,13.0,20.0,13.0,20.0,12.0,21.0,12.0,22.0,12.0,22.0,11.0,22.0,11.0,23.0,10.900000000000002,24.0,10.0,25.0,9.0,26.0,8.0,28.524999999999977,8.0,30.0,estimate,2014-11-30,0
23,2016-11-30,16.666666666666668,16.0,5.625630151746232,15.0,16.0,15.0,17.0,15.0,17.0,15.0,17.0,14.0,17.0,14.0,18.0,14.0,19.0,13.0,19.0,13.0,20.0,12.75,20.0,12.0,20.0,12.0,21.0,12.0,22.0,11.0,23.0,11.0,23.0,10.0,24.0,9.0,25.0,9.0,27.0,7.4750000000000005,30.0,7.0,31.26249999999999,estimate,2014-11-30,0
