,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2009-12-31,31.74,31.0,6.251078836654804,31.0,32.0,30.55000000000001,32.0,30.0,33.0,30.0,33.0,30.0,34.0,29.0,34.0,29.0,34.0,28.700000000000003,35.0,28.0,35.0,27.0,36.0,27.0,36.0,26.0,37.0,26.0,37.0,25.0,38.0,24.375,39.0,24.0,40.0,23.0,41.0,23.0,42.0,21.0,44.52499999999998,18.0,46.0,estimate,2009-11-30,0
1,2010-01-31,31.456666666666667,31.0,6.194839978839942,31.0,31.0,30.0,32.0,30.0,32.0,30.0,33.0,29.0,33.0,29.0,34.0,28.0,34.0,28.0,35.0,28.0,35.0,27.0,35.25,27.0,36.0,26.0,37.0,25.0,38.0,25.0,39.0,24.0,39.0,24.0,40.0,23.0,40.0,23.0,42.0,20.475,43.0,18.7375,46.0,estimate,2009-11-30,0
2,2010-02-28,32.19,32.0,6.264560297344383,31.0,32.0,31.0,32.45000000000002,31.0,33.0,30.0,33.0,30.0,34.0,29.0,34.0,29.0,35.0,29.0,35.0,28.0,35.775000000000006,28.0,36.0,27.0,37.0,27.0,37.0,27.0,38.0,26.0,39.0,26.0,40.0,24.900000000000002,40.0,23.0,41.57499999999999,22.0,43.05000000000001,21.0,45.52499999999998,20.0,48.26249999999999,estimate,2009-11-30,0
3,2010-03-31,31.096666666666668,31.0,6.5613127476237025,31.0,31.0,30.0,31.450000000000017,30.0,32.0,30.0,32.0,29.0,33.0,28.64999999999999,33.0,28.0,34.0,28.0,34.0,27.0,35.0,27.0,36.0,27.0,36.0,26.0,37.0,25.0,37.67499999999998,25.0,38.0,24.0,39.0,22.0,40.0,22.0,41.0,20.0,42.0,18.0,44.0,16.7375,46.0,estimate,2009-11-30,0
4,2010-04-30,30.97,30.0,6.86826106328558,30.0,31.0,30.0,31.0,30.0,32.0,29.0,33.0,29.0,33.0,28.0,34.0,28.0,34.0,28.0,34.29999999999998,27.0,35.0,26.0,36.0,25.0,36.0,25.0,37.0,24.0,38.0,23.0,38.0,23.0,39.0,22.0,40.0,22.0,40.0,20.0,42.05000000000001,18.0,44.52499999999998,17.0,48.26249999999999,estimate,2009-11-30,0
5,2010-05-31,31.116666666666667,31.0,6.81747623118444,31.0,31.0,30.0,32.0,30.0,32.0,29.60000000000001,33.0,29.0,33.0,28.0,34.0,28.0,34.0,27.0,34.0,27.0,35.0,26.0,35.25,26.0,36.0,25.0,37.0,25.0,37.0,24.0,38.0,23.0,39.0,23.0,40.0,22.0,41.0,20.950000000000003,42.05000000000001,19.0,46.52499999999998,17.212500000000002,47.0,estimate,2009-11-30,0
6,2010-06-30,31.166666666666668,31.0,6.613472280699517,30.0,31.0,30.0,32.0,29.0,32.0,29.0,32.0,29.0,33.0,28.0,33.0,28.0,34.0,28.0,34.0,27.0,35.0,27.0,36.0,26.0,36.0,26.0,37.0,25.0,37.0,24.0,38.0,24.0,39.0,23.0,40.0,22.0,41.0,20.0,43.0,19.0,45.0,18.0,46.0,estimate,2009-11-30,0
7,2010-07-31,30.993333333333332,31.0,6.740281413561467,30.0,31.0,30.0,32.0,29.0,32.0,29.0,32.0,29.0,33.0,28.0,34.0,28.0,34.0,28.0,34.0,27.0,35.0,27.0,36.0,26.0,36.0,25.0,37.0,25.0,37.0,24.0,38.0,23.0,39.0,22.0,39.10000000000002,21.0,41.0,20.0,42.05000000000001,18.475,45.0,17.0,46.0,estimate,2009-11-30,0
8,2010-08-31,31.903333333333332,31.0,7.306522642999499,31.0,32.0,31.0,32.45000000000002,30.0,33.0,29.0,33.0,29.0,34.0,28.0,34.0,28.0,35.0,28.0,35.0,27.0,35.0,27.0,36.0,26.0,37.0,26.0,38.0,25.0,38.0,24.85,39.0,24.0,40.0,23.900000000000002,41.10000000000002,23.0,43.0,20.950000000000003,46.0,19.0,48.0,18.0,49.52499999999998,estimate,2009-11-30,0
9,2010-09-30,31.39,31.0,7.091699891976502,30.0,31.0,30.0,31.0,29.0,31.924999999999983,29.0,32.0,28.0,33.0,28.0,34.0,28.0,34.0,27.0,34.29999999999998,27.0,35.0,26.0,36.0,26.0,36.0,25.0,37.0,25.0,38.0,24.0,39.0,24.0,39.0,23.0,40.10000000000002,23.0,42.0,22.0,44.0,20.0,50.0,19.0,50.52499999999998,estimate,2009-11-30,0
10,2010-10-31,30.753333333333334,30.5,6.566802764719272,30.0,31.0,30.0,31.0,29.0,32.0,29.0,32.0,28.0,33.0,28.0,33.0,27.0,33.82500000000002,27.0,34.0,26.0,34.775000000000006,26.0,35.0,25.0,36.0,25.0,36.0,24.0,37.0,24.0,37.0,23.0,38.0,22.0,39.0,22.0,40.0,21.0,43.05000000000001,20.0,45.0,18.475,45.26249999999999,estimate,2009-11-30,0
11,2010-11-30,31.413333333333334,31.0,7.186653057074954,30.0,31.0,30.0,32.0,29.075000000000003,32.0,29.0,33.0,29.0,33.0,28.0,33.0,28.0,34.0,27.0,35.0,27.0,35.0,27.0,36.0,26.0,36.0,25.800000000000004,37.0,25.0,38.0,24.0,38.0,23.375,39.625,23.0,41.0,22.0,43.0,21.0,44.0,18.0,47.0,17.0,49.26249999999999,estimate,2009-11-30,0
