,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2019-02-28,10.103333333333333,10.0,3.3038928425832963,10.0,10.0,9.550000000000011,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,13.0,7.0,14.0,6.375,14.0,6.0,15.0,5.0,15.0,5.0,16.0,4.4750000000000005,17.0,4.0,18.0,estimate,2019-01-31,0
1,2019-03-31,10.203333333333333,10.0,3.2676567789429978,10.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.0,5.0,16.0,4.0,17.0,3.7375000000000003,18.0,estimate,2019-01-31,0
2,2019-04-30,9.96,10.0,3.1076128338458795,10.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,11.775000000000006,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.375,13.625,6.0,14.0,5.0,14.0,5.0,15.0,4.0,16.0,4.0,18.26249999999999,estimate,2019-01-31,0
3,2019-05-31,9.826666666666666,10.0,3.128778206548812,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,7.0,12.0,7.0,12.0,7.0,12.0,7.0,13.0,6.850000000000001,13.0,6.0,13.0,6.0,14.0,5.425000000000001,15.0,5.0,15.0,5.0,16.0,4.0,18.0,estimate,2019-01-31,0
4,2019-06-30,10.016666666666667,10.0,3.3913704507178526,10.0,10.0,9.0,10.0,9.0,10.924999999999983,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,7.275000000000006,12.0,7.0,13.0,7.0,13.0,7.0,14.0,6.0,14.0,6.0,15.0,5.0,15.0,5.0,16.0,4.0,17.0,3.0,18.0,estimate,2019-01-31,0
5,2019-07-31,9.913333333333334,10.0,3.5854344258815463,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.400000000000006,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.324999999999996,13.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,16.0,4.0,16.0,4.0,18.0,3.0,18.0,estimate,2019-01-31,0
6,2019-08-31,10.113333333333333,10.0,3.444809321247656,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,14.0,6.0,15.0,6.0,15.574999999999989,5.0,16.0,4.0,17.0,3.0,18.0,estimate,2019-01-31,0
7,2019-09-30,10.233333333333333,10.0,3.3887807550170823,10.0,10.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,15.0,5.0,15.0,5.0,16.0,4.4750000000000005,18.0,3.0,18.0,estimate,2019-01-31,0
8,2019-10-31,10.213333333333333,10.0,3.4892796482609576,10.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,7.0,13.0,7.0,13.0,7.0,13.0,7.0,13.150000000000006,6.0,14.0,6.0,15.0,5.0,15.574999999999989,5.0,17.0,4.0,18.0,4.0,19.0,estimate,2019-01-31,0
9,2019-11-30,9.77,10.0,3.335794520592066,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,7.0,12.0,7.0,12.0,7.0,13.0,6.0,13.0,6.0,14.0,5.0,14.0,5.0,14.574999999999989,4.950000000000001,16.0,4.0,16.0,3.7375000000000003,17.26249999999999,estimate,2019-01-31,0
10,2019-12-31,9.746666666666666,9.0,3.552165794035608,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,7.0,12.0,7.0,12.0,7.0,12.0,7.0,13.0,6.0,13.0,6.0,14.0,6.0,14.0,5.0,14.0,5.0,14.0,4.950000000000001,15.0,4.0,17.524999999999977,4.0,19.26249999999999,estimate,2019-01-31,0
11,2020-01-31,9.89,9.0,3.4589663427872646,9.0,9.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,7.75,12.0,7.0,13.0,7.0,13.0,7.0,13.0,6.850000000000001,14.0,6.0,14.0,6.0,14.0,5.425000000000001,15.0,5.0,16.0,4.4750000000000005,17.0,4.0,19.0,estimate,2019-01-31,0
12,2020-02-29,9.783333333333333,10.0,3.410056280328166,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,7.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.0,14.0,6.0,14.0,5.0,14.0,5.0,15.0,5.0,16.0,4.0,17.0,4.0,18.26249999999999,estimate,2019-01-31,0
13,2020-03-31,9.766666666666667,9.0,3.436799994602325,9.0,9.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.775000000000006,7.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.0,13.0,6.0,14.0,6.0,14.100000000000023,5.0,15.0,4.950000000000001,16.0,4.0,17.0,3.0,18.0,estimate,2019-01-31,0
14,2020-04-30,9.913333333333334,10.0,3.4841958840959824,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,11.299999999999983,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.0,14.0,6.0,14.0,6.0,15.0,5.0,15.0,4.950000000000001,16.0,4.0,16.0,3.0,18.26249999999999,estimate,2019-01-31,0
15,2020-05-31,9.96,10.0,3.6353522460935284,9.025000000000006,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.125,11.0,8.0,11.0,8.0,11.825000000000017,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.0,14.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,15.0,4.0,16.0,4.0,17.524999999999977,3.7375000000000003,18.26249999999999,estimate,2019-01-31,0
16,2020-06-30,9.803333333333333,10.0,3.635295513037777,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,7.0,12.0,7.0,12.0,7.0,12.0,7.0,12.200000000000017,7.0,13.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,15.0,4.0,16.0,4.0,17.524999999999977,3.0,19.0,estimate,2019-01-31,0
17,2020-07-31,9.623333333333333,10.0,3.74006450441873,9.0,10.0,9.0,10.0,9.0,10.0,8.600000000000009,10.0,8.0,11.0,8.0,11.0,8.0,11.0,7.0,11.0,7.0,12.0,7.0,12.0,7.0,12.0,6.0,13.0,6.0,13.0,5.850000000000001,13.0,5.0,14.0,5.0,15.0,5.0,15.0,4.0,16.0,3.0,17.524999999999977,3.0,18.0,estimate,2019-01-31,0
18,2020-08-31,10.053333333333333,10.0,3.8808106360482344,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,7.0,13.0,6.0,14.0,6.0,14.0,6.0,15.0,5.0,15.0,4.0,17.0,4.0,19.0,2.7375000000000003,20.524999999999977,estimate,2019-01-31,0
19,2020-09-30,10.22,10.0,3.9357209842101146,10.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,13.200000000000017,6.324999999999996,14.0,6.0,14.0,6.0,15.0,5.0,16.0,5.0,16.0,4.0,18.0,4.0,18.0,3.0,19.26249999999999,estimate,2019-01-31,0
