,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2019-01-31,10.203333333333333,10.0,3.4817232627657,10.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.825000000000017,8.0,12.0,8.0,12.0,8.0,12.25,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,14.0,6.0,15.0,6.0,16.0,5.0,16.05000000000001,4.0,17.524999999999977,4.0,18.0,estimate,2018-12-31,0
1,2019-02-28,9.993333333333334,10.0,3.5574532746841228,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.649999999999991,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,7.0,14.0,6.0,14.0,6.0,15.0,5.0,16.0,4.0,17.0,4.0,17.0,4.0,19.0,estimate,2018-12-31,0
2,2019-03-31,10.213333333333333,10.0,3.365349036282703,10.0,10.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,7.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,14.100000000000023,6.0,15.0,5.0,16.0,4.0,17.0,3.0,19.0,estimate,2018-12-31,0
3,2019-04-30,10.31,10.0,3.3262762531657826,10.0,10.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,13.0,7.0,13.150000000000006,6.0,14.0,6.0,14.100000000000023,5.0,15.0,5.0,15.050000000000011,5.0,17.0,4.0,19.0,estimate,2018-12-31,0
4,2019-05-31,10.273333333333333,10.0,3.354020532833859,10.0,10.0,10.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,14.100000000000023,6.0,15.0,5.0,16.0,4.4750000000000005,17.0,4.0,19.26249999999999,estimate,2018-12-31,0
5,2019-06-30,10.363333333333333,10.0,3.6810082352050917,10.0,10.0,10.0,10.450000000000017,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,6.850000000000001,14.0,6.0,15.0,6.0,15.0,6.0,16.0,5.0,17.0,4.0,18.0,3.0,18.0,estimate,2018-12-31,0
6,2019-07-31,10.216666666666667,10.0,3.4412978159043504,10.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,7.0,13.0,7.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,16.0,5.0,16.0,4.0,17.0,3.0,18.26249999999999,estimate,2018-12-31,0
7,2019-08-31,10.146666666666667,10.0,3.2476112480226402,10.0,10.0,10.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,13.0,6.0,14.0,6.0,14.0,5.425000000000001,15.0,5.0,16.0,4.0,16.524999999999977,3.0,18.0,estimate,2018-12-31,0
8,2019-09-30,9.88,10.0,3.398642262841034,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,6.0,13.0,6.0,14.0,6.0,14.100000000000023,5.0,15.0,5.0,16.0,3.4750000000000005,17.0,3.0,18.0,estimate,2018-12-31,0
9,2019-10-31,10.33,10.0,3.598740954118469,10.0,10.0,10.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,13.0,7.0,14.0,6.850000000000001,14.0,6.0,14.0,6.0,15.100000000000023,5.0,16.0,5.0,17.0,4.0,17.0,3.7375000000000003,19.0,estimate,2018-12-31,0
10,2019-11-30,10.483333333333333,10.0,3.6378338342445145,10.0,10.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.0,6.0,16.0,5.0,17.0,4.0,18.0,4.0,19.0,estimate,2018-12-31,0
11,2019-12-31,10.65,10.0,3.5159693021667975,10.0,11.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,8.0,14.0,7.0,14.0,7.0,14.0,7.0,15.0,6.0,15.0,6.0,16.0,6.0,17.0,5.0,18.524999999999977,4.737500000000001,19.26249999999999,estimate,2018-12-31,0
12,2020-01-31,10.32,10.0,3.784884565025539,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,8.0,11.349999999999994,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.275000000000006,13.0,7.0,14.0,7.0,14.0,7.0,15.0,6.0,15.0,6.0,15.0,5.0,16.0,5.0,17.0,4.0,18.0,4.0,20.26249999999999,estimate,2018-12-31,0
13,2020-02-29,10.236666666666666,10.0,3.6549305437753055,10.0,10.0,9.550000000000011,10.0,9.0,10.0,9.0,11.0,9.0,11.0,8.649999999999991,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,13.0,7.0,14.0,7.0,14.150000000000006,6.0,15.0,6.0,16.0,6.0,16.0,5.0,17.0,4.0,18.0,3.0,19.0,estimate,2018-12-31,0
14,2020-03-31,10.606666666666667,11.0,3.7761736161738084,10.0,11.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.0,6.0,16.0,5.0,17.05000000000001,4.4750000000000005,19.0,3.7375000000000003,21.0,estimate,2018-12-31,0
15,2020-04-30,10.283333333333333,10.0,3.4732213352594212,10.0,10.0,10.0,10.0,10.0,10.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,13.674999999999983,7.0,14.0,6.0,15.0,6.0,15.0,6.0,16.0,5.0,16.0,4.4750000000000005,17.0,4.0,18.26249999999999,estimate,2018-12-31,0
16,2020-05-31,10.246666666666666,10.0,3.4339182971927045,10.0,10.0,9.0,10.0,9.0,10.924999999999983,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.825000000000017,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.800000000000004,13.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.0,6.0,16.0,5.0,17.0,4.0,17.0,4.0,18.0,estimate,2018-12-31,0
17,2020-06-30,10.376666666666667,10.0,3.6869274020221066,10.0,10.0,10.0,10.450000000000017,9.0,11.0,9.0,11.0,9.0,11.0,8.649999999999991,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.0,5.425000000000001,16.0,5.0,16.05000000000001,4.0,18.0,4.0,19.26249999999999,estimate,2018-12-31,0
18,2020-07-31,10.596666666666666,10.0,4.028409425221441,10.0,10.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,11.875,9.0,12.0,8.174999999999997,12.0,8.0,12.299999999999983,8.0,13.0,8.0,13.0,7.0,14.0,7.0,14.0,7.0,15.0,6.0,15.0,6.0,16.0,6.0,16.0,5.0,17.0,5.0,17.05000000000001,4.0,19.0,3.7375000000000003,19.524999999999977,estimate,2018-12-31,0
19,2020-08-31,10.78,10.0,3.7778973465677983,10.0,11.0,10.0,11.0,10.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,12.299999999999983,8.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,7.0,14.0,7.0,15.0,6.375,15.0,6.0,16.0,6.0,16.0,5.0,17.0,5.0,19.0,4.0,20.0,estimate,2018-12-31,0
20,2020-09-30,10.596666666666666,10.0,3.931774628330337,10.0,11.0,10.0,11.0,10.0,11.0,9.0,11.400000000000006,9.0,12.0,9.0,12.0,9.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,14.0,7.0,14.0,6.850000000000001,15.0,6.0,15.0,5.900000000000002,16.0,5.0,17.0,4.0,17.05000000000001,3.4750000000000005,18.0,3.0,20.0,estimate,2018-12-31,0
21,2020-10-31,10.36,10.0,3.819121053165126,10.0,10.0,10.0,10.0,10.0,10.924999999999983,9.0,11.0,9.0,11.0,9.0,11.0,8.174999999999997,11.825000000000017,8.0,12.0,8.0,12.0,7.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,14.150000000000006,6.0,15.0,6.0,16.0,5.0,16.0,5.0,17.0,4.0,18.0,4.0,19.0,estimate,2018-12-31,0
22,2020-11-30,10.646666666666667,10.0,3.659662916777584,10.0,10.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,14.0,7.0,14.0,7.0,15.0,7.0,15.0,6.0,15.100000000000023,6.0,16.0,5.0,17.0,5.0,19.0,4.0,20.0,estimate,2018-12-31,0
23,2020-12-31,10.856666666666667,10.0,4.278294234944352,10.0,10.974999999999994,10.0,11.0,9.0,11.0,9.0,11.0,9.0,11.875,9.0,12.0,9.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,14.0,7.0,14.0,7.0,15.0,7.0,16.0,6.0,16.0,6.0,17.0,5.425000000000001,17.57499999999999,5.0,19.0,4.4750000000000005,20.524999999999977,4.0,22.0,estimate,2018-12-31,0
