,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2011-09-30,28.563333333333333,29.0,5.482046302348473,28.0,29.0,28.0,29.0,28.0,30.0,27.60000000000001,30.0,27.0,30.0,27.0,31.0,26.0,31.0,25.0,31.0,25.0,32.0,24.75,32.0,24.0,32.0,23.0,33.0,23.0,33.0,23.0,34.0,22.0,34.0,22.0,35.0,21.0,36.0,20.0,38.0,19.0,40.0,16.7375,41.0,estimate,2011-08-31,0
1,2011-10-31,28.553333333333335,28.0,5.669889568113673,28.0,29.0,28.0,29.0,27.0,29.0,27.0,30.0,26.0,30.0,26.0,31.0,25.174999999999997,31.0,25.0,32.0,25.0,32.0,24.0,33.0,24.0,33.0,24.0,34.0,23.0,34.0,23.0,35.0,22.0,35.0,22.0,36.0,21.0,36.57499999999999,20.0,38.05000000000001,18.0,40.0,17.0,41.0,estimate,2011-08-31,0
2,2011-11-30,28.643333333333334,28.0,6.259397394427044,28.0,28.974999999999994,27.0,29.0,27.0,30.0,26.0,30.0,26.0,30.0,26.0,31.0,25.0,31.0,25.0,32.0,25.0,32.0,24.0,33.0,24.0,33.724999999999994,23.0,34.0,23.0,35.0,22.0,35.0,22.0,36.0,21.0,37.0,20.425,38.0,19.0,40.0,17.0,43.0,16.7375,44.0,estimate,2011-08-31,0
3,2011-12-31,28.4,28.0,5.526464151703774,28.0,28.974999999999994,28.0,29.0,27.0,29.0,27.0,30.0,26.0,30.0,26.0,30.0,26.0,30.0,25.0,31.0,25.0,31.0,24.0,31.0,24.0,32.0,24.0,33.0,23.0,34.0,23.0,34.150000000000006,23.0,35.0,22.0,36.0,21.0,36.57499999999999,20.0,38.05000000000001,17.950000000000003,40.0,17.0,41.26249999999999,estimate,2011-08-31,0
4,2012-01-31,28.126666666666665,28.0,5.54132745124867,27.0,28.0,27.0,28.0,27.0,29.0,27.0,29.0,26.0,30.0,26.0,30.0,25.0,30.0,25.0,31.0,25.0,31.775000000000006,24.0,32.0,24.0,32.0,23.0,33.0,23.0,33.67499999999998,22.0,34.0,22.0,35.0,22.0,35.0,21.0,36.0,19.0,38.0,18.0,39.0,15.7375,40.0,estimate,2011-08-31,0
5,2012-02-29,28.676666666666666,29.0,5.514843656660958,28.0,29.0,28.0,29.0,27.0,29.924999999999983,27.0,30.0,26.0,30.0,26.0,31.0,26.0,31.0,25.700000000000003,32.0,25.0,32.0,25.0,33.0,24.0,33.0,24.0,34.0,23.0,34.0,23.0,35.0,22.0,35.0,22.0,36.0,21.0,37.0,20.0,38.0,19.0,39.0,18.7375,41.0,estimate,2011-08-31,0
6,2012-03-31,27.55666666666667,27.5,5.726788738295289,27.0,28.0,27.0,28.0,26.0,29.0,26.0,29.0,25.125,30.0,25.0,30.0,25.0,30.825000000000017,25.0,31.0,24.0,31.0,24.0,32.0,23.275000000000006,32.0,23.0,33.0,22.324999999999996,33.0,22.0,33.0,21.0,34.0,20.0,35.0,19.0,35.0,17.0,36.0,16.0,39.0,15.0,40.0,estimate,2011-08-31,0
7,2012-04-30,27.953333333333333,27.0,5.926344637133628,27.0,28.0,27.0,28.0,26.0,28.924999999999983,26.0,29.0,26.0,29.0,25.0,30.0,25.0,30.0,25.0,31.0,24.0,31.0,24.0,32.0,23.0,32.0,23.0,33.0,23.0,34.0,22.0,34.0,21.375,35.0,21.0,36.0,20.0,37.0,19.0,38.0,18.0,40.52499999999998,16.7375,41.26249999999999,estimate,2011-08-31,0
8,2012-05-31,27.55,27.0,6.312977025917796,27.0,27.0,26.0,28.0,26.0,28.0,25.0,29.0,25.0,29.0,25.0,30.0,24.0,30.0,24.0,30.0,24.0,31.0,23.0,32.0,23.0,32.0,22.0,33.0,22.0,33.67499999999998,21.0,35.0,21.0,35.0,20.0,36.0,20.0,37.0,18.0,38.0,16.475,41.0,13.475000000000001,44.26249999999999,estimate,2011-08-31,0
9,2012-06-30,27.74,28.0,6.102721581584821,27.0,28.0,27.0,29.0,27.0,29.0,26.0,29.0,26.0,29.0,26.0,30.0,25.0,30.0,24.0,31.0,24.0,31.0,24.0,31.0,23.0,32.0,23.0,32.0,22.0,32.0,21.85,33.0,21.0,34.0,20.0,35.0,20.0,36.57499999999999,18.0,39.0,17.0,41.0,14.0,44.0,estimate,2011-08-31,0
10,2012-07-31,27.39,27.0,5.863374785871926,27.0,27.0,26.0,28.0,26.0,28.0,26.0,29.0,25.0,29.0,25.0,30.0,25.0,30.0,24.0,30.0,24.0,31.0,23.0,31.0,23.0,32.0,22.0,32.0,22.0,32.67499999999998,21.85,33.0,21.0,34.0,20.0,34.10000000000002,19.0,36.0,18.0,37.0,17.0,39.049999999999955,16.0,41.26249999999999,estimate,2011-08-31,0
11,2012-08-31,26.953333333333333,27.0,5.641267756028451,26.0,27.0,26.0,28.0,25.0,28.0,25.0,29.0,24.0,29.0,24.0,29.349999999999994,24.0,30.0,24.0,30.0,23.0,31.0,23.0,31.0,22.275000000000006,31.0,22.0,32.0,22.0,32.0,21.0,33.0,21.0,34.0,20.0,34.0,19.0,35.57499999999999,18.0,37.0,16.0,38.0,15.0,39.0,estimate,2011-08-31,0
12,2012-09-30,27.623333333333335,27.0,6.206167141711412,27.0,28.0,27.0,28.0,26.0,29.0,26.0,29.0,26.0,30.0,25.0,30.0,25.0,30.0,24.0,31.0,23.0,31.0,23.0,32.0,23.0,32.0,22.0,33.0,21.324999999999996,33.0,21.0,34.0,20.0,35.0,20.0,36.0,19.0,37.0,18.0,38.05000000000001,16.0,39.52499999999998,16.0,42.26249999999999,estimate,2011-08-31,0
13,2012-10-31,27.54,27.0,6.224485042702151,27.0,28.0,26.0,28.0,26.0,28.0,26.0,29.0,25.0,29.0,25.0,29.0,24.0,30.0,24.0,30.0,24.0,30.775000000000006,23.0,31.0,23.0,32.0,22.800000000000004,32.20000000000002,22.0,33.0,21.0,34.0,20.0,34.625,20.0,35.0,20.0,36.57499999999999,18.0,38.05000000000001,17.0,41.0,15.7375,43.26249999999999,estimate,2011-08-31,0
14,2012-11-30,27.016666666666666,26.0,5.991888794582588,26.0,27.0,26.0,27.0,26.0,27.0,25.0,28.0,25.0,28.0,24.0,29.0,24.0,30.0,24.0,30.0,23.0,31.0,22.75,31.0,22.0,32.0,22.0,32.0,21.0,33.0,21.0,33.0,20.0,34.0,20.0,35.0,19.0,36.0,18.0,38.0,16.475,39.52499999999998,15.7375,41.0,estimate,2011-08-31,0
15,2012-12-31,27.08,27.0,6.0918499203037655,26.0,27.0,26.0,27.450000000000017,26.0,28.0,25.0,29.0,25.0,29.0,25.0,29.0,24.0,30.0,24.0,30.0,23.0,31.0,23.0,31.0,23.0,31.724999999999994,22.0,32.0,22.0,33.0,21.0,33.0,21.0,34.0,20.0,35.0,18.425,35.57499999999999,17.0,37.0,15.0,38.52499999999998,14.7375,41.26249999999999,estimate,2011-08-31,0
16,2013-01-31,27.253333333333334,28.0,5.861485499691969,27.0,28.0,26.0,28.0,26.0,28.0,26.0,29.0,25.0,29.0,24.64999999999999,29.349999999999994,24.0,30.0,23.700000000000003,30.0,23.0,31.0,23.0,31.0,22.0,32.0,22.0,32.0,21.0,33.0,21.0,34.0,20.0,34.0,20.0,35.0,20.0,36.0,18.0,37.0,17.0,38.0,15.0,39.26249999999999,estimate,2011-08-31,0
17,2013-02-28,27.363333333333333,27.0,5.728937478946789,26.0,27.0,26.0,27.450000000000017,26.0,28.0,25.60000000000001,28.0,25.0,28.0,25.0,29.0,24.0,29.0,24.0,30.0,24.0,31.0,23.0,32.0,23.0,32.0,23.0,32.0,22.0,33.0,22.0,33.0,21.0,34.0,21.0,35.0,20.0,36.0,19.950000000000003,38.0,17.0,40.0,15.7375,41.0,estimate,2011-08-31,0
18,2013-03-31,27.466666666666665,27.0,6.464377992634799,26.0,27.0,26.0,28.0,26.0,28.924999999999983,25.0,29.0,25.0,29.0,25.0,30.0,24.0,30.0,24.0,30.299999999999983,23.0,31.0,22.0,32.0,22.0,32.0,22.0,33.0,21.0,33.0,21.0,34.0,20.0,35.0,20.0,36.0,19.0,36.0,18.0,37.05000000000001,17.0,42.52499999999998,16.0,44.52499999999998,estimate,2011-08-31,0
19,2013-04-30,27.473333333333333,27.0,6.128715968315868,27.0,28.0,26.0,28.0,26.0,28.0,26.0,29.0,26.0,29.0,25.0,30.0,25.0,30.0,24.0,31.0,23.0,31.0,23.0,32.0,23.0,32.0,22.0,33.0,21.0,33.0,21.0,34.0,20.0,35.0,19.900000000000002,36.0,19.0,37.0,17.0,38.0,17.0,40.0,16.7375,41.0,estimate,2011-08-31,0
20,2013-05-31,26.846666666666668,27.0,6.132032967671567,26.0,27.0,26.0,27.0,25.0,27.0,25.0,28.0,25.0,28.0,24.0,29.0,24.0,29.0,24.0,30.0,23.0,30.0,23.0,31.0,23.0,31.0,22.0,32.0,21.324999999999996,32.0,21.0,33.0,20.0,34.0,19.0,35.0,19.0,36.0,16.0,38.0,15.475000000000001,39.52499999999998,13.7375,40.26249999999999,estimate,2011-08-31,0
21,2013-06-30,26.95,27.0,5.914736994353557,27.0,27.0,26.0,27.450000000000017,26.0,28.0,25.0,28.0,25.0,29.0,24.0,29.0,24.0,29.825000000000017,24.0,30.0,23.0,30.0,23.0,31.0,22.275000000000006,32.0,22.0,32.0,21.0,32.0,21.0,33.0,20.0,34.0,20.0,34.10000000000002,19.0,35.0,17.0,36.05000000000001,16.0,38.52499999999998,14.0,40.26249999999999,estimate,2011-08-31,0
22,2013-07-31,27.323333333333334,27.0,5.903243444591221,26.0,27.0,26.0,28.0,26.0,28.0,26.0,29.0,25.0,29.0,25.0,30.0,24.174999999999997,30.0,24.0,30.0,23.22500000000001,31.0,23.0,31.25,23.0,32.0,22.0,33.0,21.0,33.0,21.0,34.0,21.0,34.0,20.0,35.0,19.0,36.57499999999999,18.0,37.0,17.0,39.0,16.0,40.26249999999999,estimate,2011-08-31,0
23,2013-08-31,26.89666666666667,27.0,5.948439739967305,26.0,27.0,26.0,27.0,26.0,27.0,25.0,28.0,25.0,29.0,25.0,29.0,24.0,29.0,24.0,30.0,23.0,30.775000000000006,23.0,31.0,22.0,31.0,22.0,32.0,21.0,32.0,21.0,33.0,20.0,34.0,20.0,34.0,19.0,35.57499999999999,18.0,37.0,16.475,39.0,15.0,41.0,estimate,2011-08-31,0
