,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2010-12-31,31.28,31.0,6.124811102131176,31.0,32.0,31.0,32.0,31.0,33.0,30.0,33.0,30.0,33.0,29.0,33.0,29.0,34.0,28.0,34.0,27.22500000000001,34.0,27.0,35.0,27.0,35.724999999999994,26.0,36.0,26.0,37.0,25.0,38.0,24.0,38.0,23.0,39.0,22.0,40.0,21.0,41.05000000000001,19.475,43.0,17.7375,46.0,estimate,2010-11-30,0
1,2011-01-31,30.886666666666667,31.0,5.963138347553445,31.0,31.0,30.0,32.0,30.0,32.0,30.0,32.0,29.0,33.0,28.0,33.0,28.0,33.0,28.0,34.0,27.0,34.0,27.0,35.0,26.0,35.0,26.0,36.0,25.0,37.0,25.0,37.0,24.0,38.0,23.0,38.10000000000002,23.0,39.57499999999999,22.0,41.0,19.475,41.0,18.0,42.0,estimate,2010-11-30,0
2,2011-02-28,31.216666666666665,31.0,6.040254226932461,30.0,31.0,30.0,31.0,30.0,31.924999999999983,29.0,32.0,29.0,33.0,28.0,33.0,28.0,34.0,28.0,34.0,27.0,35.0,27.0,36.0,27.0,36.0,26.0,36.20000000000002,26.0,37.0,25.0,37.0,25.0,38.0,24.0,39.0,23.0,40.0,21.950000000000003,42.05000000000001,21.0,44.52499999999998,20.0,45.0,estimate,2010-11-30,0
3,2011-03-31,30.496666666666666,31.0,6.22300099309724,30.0,31.0,30.0,31.0,30.0,32.0,29.0,32.0,29.0,32.0,28.0,32.0,28.0,33.0,27.0,33.0,27.0,34.0,26.0,34.0,26.0,35.0,25.0,35.0,25.0,36.0,24.0,36.0,24.0,37.0,22.900000000000002,38.0,22.0,39.0,21.0,41.0,19.0,44.57499999999993,16.7375,46.0,estimate,2010-11-30,0
4,2011-04-30,30.753333333333334,31.0,5.97479283212774,30.0,31.0,30.0,31.0,29.0,32.0,29.0,32.0,29.0,32.0,28.0,33.0,28.0,33.0,27.0,33.0,27.0,34.0,27.0,34.0,26.0,35.0,25.0,36.0,25.0,36.0,24.85,37.0,24.0,37.625,23.0,39.0,22.425,40.0,22.0,41.05000000000001,19.475,43.0,19.0,45.26249999999999,estimate,2010-11-30,0
5,2011-05-31,31.24,31.0,5.939696961967,30.0,31.0,30.0,31.0,30.0,32.0,30.0,32.0,29.0,33.0,28.64999999999999,33.0,28.0,34.0,28.0,34.29999999999998,27.22500000000001,35.0,27.0,35.0,27.0,36.0,26.0,36.0,26.0,37.0,25.0,38.0,25.0,38.0,24.0,39.0,23.0,39.0,22.0,41.0,21.0,42.0,20.0,44.26249999999999,estimate,2010-11-30,0
6,2011-06-30,30.643333333333334,30.0,5.744515100047271,30.0,31.0,30.0,31.0,29.0,31.0,29.0,32.0,29.0,32.0,28.0,32.0,28.0,33.0,27.0,33.0,27.0,33.0,27.0,35.0,26.0,35.0,26.0,36.0,25.0,36.0,24.0,37.0,24.0,37.0,23.0,39.0,22.425,40.0,22.0,40.05000000000001,20.475,42.0,19.7375,44.26249999999999,estimate,2010-11-30,0
7,2011-07-31,30.536666666666665,31.0,5.83169653736388,30.0,31.0,30.0,32.0,29.075000000000003,32.0,29.0,33.0,29.0,33.0,28.0,33.0,28.0,33.0,27.700000000000003,34.0,27.0,34.0,27.0,35.0,26.0,35.0,25.0,36.0,25.0,36.0,24.85,37.0,23.375,37.0,22.0,37.0,22.0,38.0,20.0,38.05000000000001,19.0,41.0,18.7375,42.0,estimate,2010-11-30,0
8,2011-08-31,30.58,30.5,6.456201809579692,30.0,31.0,30.0,31.0,30.0,32.0,29.0,32.0,28.125,32.875,28.0,33.0,28.0,33.0,27.0,34.0,27.0,34.0,26.0,34.25,26.0,35.0,25.0,35.0,25.0,36.0,24.0,37.0,23.0,37.0,22.0,39.0,21.0,40.0,20.0,41.0,19.0,43.52499999999998,17.0,45.52499999999998,estimate,2010-11-30,0
9,2011-09-30,30.58,30.0,6.643094334806416,29.0,30.0,29.0,31.0,28.0,31.0,28.0,31.400000000000006,28.0,32.0,28.0,32.0,27.0,33.0,27.0,34.0,27.0,34.0,26.0,34.0,26.0,35.0,25.0,36.0,25.0,36.67499999999998,24.0,37.0,24.0,39.0,23.0,39.0,22.0,40.0,21.0,42.0,19.0,45.0,17.0,48.0,estimate,2010-11-30,0
10,2011-10-31,30.83,30.0,6.351027620744925,30.0,30.0,29.0,31.0,29.0,32.0,28.60000000000001,32.0,28.0,32.0,28.0,33.0,28.0,34.0,27.0,34.0,26.22500000000001,35.0,26.0,35.0,26.0,35.0,26.0,36.0,25.0,36.0,25.0,37.0,24.0,38.0,23.0,39.0,23.0,40.0,22.0,42.0,20.0,45.0,18.0,46.26249999999999,estimate,2010-11-30,0
11,2011-11-30,30.62,30.0,6.657075598068171,30.0,30.0,29.0,30.0,29.0,31.0,29.0,31.400000000000006,28.0,32.0,28.0,33.0,28.0,33.0,27.0,33.0,27.0,34.0,26.0,35.0,26.0,36.0,25.0,36.0,24.324999999999996,37.0,24.0,38.0,23.0,38.625,22.900000000000002,40.0,21.0,41.0,20.0,42.05000000000001,18.0,44.0,17.0,46.26249999999999,estimate,2010-11-30,0
12,2011-12-31,31.046666666666667,30.0,6.6174358386880305,30.0,31.0,29.55000000000001,31.0,29.0,31.0,29.0,32.0,28.0,32.0,28.0,33.0,28.0,33.0,27.0,34.0,27.0,34.0,27.0,35.0,26.0,35.724999999999994,26.0,36.0,25.0,37.0,24.0,38.0,24.0,39.0,23.0,40.0,23.0,42.0,21.950000000000003,43.05000000000001,20.0,45.0,18.0,47.26249999999999,estimate,2010-11-30,0
13,2012-01-31,30.846666666666668,31.0,6.589478455076847,30.0,31.0,30.0,31.450000000000017,30.0,32.0,29.0,33.0,28.0,33.0,28.0,33.349999999999994,28.0,34.0,27.0,35.0,27.0,35.0,26.0,35.0,25.275000000000006,36.0,25.0,37.0,24.324999999999996,37.0,24.0,38.0,23.0,38.0,22.0,40.0,21.0,41.0,20.0,42.05000000000001,19.0,44.0,18.0,45.0,estimate,2010-11-30,0
14,2012-02-29,30.013333333333332,30.0,6.524957659921498,29.0,30.0,29.0,31.0,28.0,31.0,28.0,32.0,27.0,32.0,27.0,32.0,26.0,33.0,26.0,33.0,26.0,34.0,25.0,34.0,24.0,35.0,24.0,35.0,23.0,36.0,23.0,37.0,22.375,38.0,22.0,39.0,21.0,40.0,20.0,42.0,19.0,44.0,18.0,45.0,estimate,2010-11-30,0
15,2012-03-31,30.743333333333332,31.0,6.030922730851995,31.0,31.0,30.0,31.0,30.0,32.0,30.0,32.0,29.0,32.0,29.0,33.0,28.0,33.0,28.0,34.0,28.0,34.0,27.0,34.0,26.0,35.0,25.800000000000004,36.0,25.0,36.0,24.0,36.150000000000006,23.375,37.0,23.0,38.0,22.0,39.57499999999999,21.0,41.0,20.0,43.0,18.7375,44.52499999999998,estimate,2010-11-30,0
16,2012-04-30,30.51,30.0,6.977500870272166,29.025000000000006,31.0,29.0,31.0,29.0,32.0,28.0,32.0,28.0,32.0,27.0,33.0,27.0,33.0,26.700000000000003,34.0,26.0,35.0,26.0,35.0,25.0,35.724999999999994,25.0,36.0,24.0,37.0,23.85,37.0,23.0,38.0,22.0,38.10000000000002,22.0,40.0,21.0,43.0,19.0,44.52499999999998,16.950000000000003,49.0,estimate,2010-11-30,0
17,2012-05-31,29.97,29.5,6.666125117357726,29.0,30.0,29.0,31.0,28.0,31.0,28.0,32.0,28.0,32.0,27.0,32.0,27.0,33.0,26.700000000000003,33.0,26.0,34.0,26.0,34.0,25.0,35.0,25.0,35.0,24.0,36.0,24.0,37.0,22.0,37.625,21.0,38.10000000000002,20.0,40.0,19.0,41.0,16.475,43.52499999999998,16.0,46.52499999999998,estimate,2010-11-30,0
18,2012-06-30,30.203333333333333,30.0,6.399884161437737,30.0,30.0,29.0,31.0,29.0,31.0,28.0,32.0,28.0,32.0,27.64999999999999,32.0,27.0,33.0,27.0,33.0,26.0,34.0,26.0,35.0,25.0,35.0,24.800000000000004,36.0,24.0,36.0,24.0,36.0,23.0,37.0,22.0,38.0,21.0,40.0,20.950000000000003,41.0,19.0,42.52499999999998,17.7375,47.26249999999999,estimate,2010-11-30,0
19,2012-07-31,30.55666666666667,30.0,6.740293818379321,30.0,31.0,29.0,31.0,29.0,31.0,28.0,32.0,28.0,32.0,27.0,32.0,27.0,33.0,26.0,33.0,26.0,34.0,26.0,35.0,25.0,36.0,25.0,36.0,24.324999999999996,37.0,24.0,38.0,23.0,39.0,23.0,40.0,22.0,41.0,20.0,42.0,19.0,43.0,17.7375,46.52499999999998,estimate,2010-11-30,0
20,2012-08-31,30.123333333333335,29.0,6.9572119571187825,29.0,30.0,29.0,31.0,28.0,31.0,27.60000000000001,32.0,27.0,32.0,27.0,33.0,26.0,33.0,26.0,34.0,26.0,34.0,25.0,34.0,25.0,35.0,24.0,35.0,24.0,36.0,23.0,37.0,23.0,39.0,22.0,39.10000000000002,21.0,40.0,19.0,42.0,18.0,45.0,16.0,48.0,estimate,2010-11-30,0
21,2012-09-30,30.38,30.0,6.914354222512852,30.0,30.0,29.0,31.0,29.0,31.0,28.0,31.400000000000006,28.0,32.0,27.0,32.0,27.0,33.0,26.0,33.29999999999998,26.0,34.775000000000006,25.0,35.0,25.0,35.0,25.0,36.0,24.0,37.0,23.0,37.0,23.0,38.0,22.0,39.0,21.0,40.0,20.0,42.05000000000001,18.0,44.0,18.0,49.0,estimate,2010-11-30,0
22,2012-10-31,30.183333333333334,30.0,6.680205038275413,29.0,30.0,29.0,31.0,28.0,32.0,28.0,33.0,27.0,33.0,27.0,33.0,27.0,33.82500000000002,26.0,34.0,25.22500000000001,34.0,25.0,35.0,24.275000000000006,35.0,24.0,36.0,23.0,36.0,23.0,37.0,23.0,38.0,22.0,38.10000000000002,21.0,40.0,20.0,41.05000000000001,19.0,43.52499999999998,18.0,46.787499999999966,estimate,2010-11-30,0
23,2012-11-30,30.543333333333333,30.5,7.180994207972784,30.0,31.0,29.0,32.0,29.0,32.0,28.0,32.400000000000006,28.0,33.0,27.0,33.0,27.0,33.0,26.0,34.0,26.0,34.0,25.0,35.0,25.0,35.724999999999994,25.0,36.0,24.0,36.0,23.0,37.0,23.0,38.0,22.900000000000002,39.0,21.0,41.0,20.0,42.05000000000001,18.0,46.0,16.0,49.52499999999998,estimate,2010-11-30,0
