,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2010-02-28,32.63,32.5,6.184977484865596,32.0,33.0,32.0,34.0,31.0,34.0,31.0,34.0,31.0,34.0,30.0,35.0,30.0,35.0,29.0,36.0,29.0,36.0,29.0,37.0,28.0,37.0,28.0,38.0,27.0,38.67499999999998,26.0,39.0,26.0,40.0,25.0,40.0,24.0,41.0,22.0,42.05000000000001,20.0,45.0,18.7375,46.26249999999999,estimate,2010-01-31,0
1,2010-03-31,32.473333333333336,32.0,6.624871215171988,32.0,32.974999999999994,31.0,33.0,31.0,33.0,31.0,33.400000000000006,30.0,34.0,30.0,34.349999999999994,29.0,35.0,29.0,36.0,29.0,36.0,28.0,37.0,27.0,37.0,27.0,38.0,27.0,39.0,26.0,39.0,25.0,40.0,24.0,42.0,23.0,43.0,22.0,44.0,20.0,46.0,18.7375,47.0,estimate,2010-01-31,0
2,2010-04-30,32.656666666666666,32.0,6.3660987215087665,32.0,33.0,32.0,33.0,31.0,34.0,31.0,34.0,30.0,34.0,30.0,35.0,30.0,35.0,29.0,36.0,29.0,36.0,28.0,37.0,28.0,37.0,27.0,38.0,27.0,38.0,26.0,39.0,26.0,40.0,25.0,41.0,24.0,42.0,22.950000000000003,43.05000000000001,21.0,45.52499999999998,20.7375,50.0,estimate,2010-01-31,0
3,2010-05-31,31.913333333333334,31.0,6.096148975376903,31.0,32.0,30.55000000000001,32.0,30.0,32.0,30.0,33.0,30.0,33.0,29.0,34.0,29.0,34.0,29.0,35.0,28.0,35.0,28.0,36.0,28.0,37.0,27.0,37.0,27.0,38.0,26.0,39.0,25.0,39.0,24.900000000000002,40.0,24.0,41.0,22.0,43.0,20.475,45.0,19.0,46.0,estimate,2010-01-31,0
4,2010-06-30,31.613333333333333,31.0,6.248784943206455,31.0,31.974999999999994,30.0,32.0,30.0,32.0,30.0,32.0,29.125,33.0,29.0,33.0,29.0,34.0,29.0,34.0,28.0,35.0,28.0,35.25,27.0,36.0,26.0,37.0,26.0,37.0,25.0,38.0,24.375,39.625,23.900000000000002,41.0,23.0,42.0,22.0,42.05000000000001,20.475,44.52499999999998,19.0,45.787499999999966,estimate,2010-01-31,0
5,2010-07-31,31.846666666666668,31.0,6.318986272649701,31.0,32.0,30.0,32.0,30.0,32.0,30.0,32.0,30.0,33.0,29.0,34.0,29.0,34.0,28.700000000000003,35.0,28.0,35.0,28.0,36.0,27.0,36.0,27.0,37.0,26.0,37.0,26.0,37.150000000000006,25.0,39.0,25.0,40.0,24.0,42.0,23.0,44.0,21.0,45.0,19.7375,47.787499999999966,estimate,2010-01-31,0
6,2010-08-31,31.96,32.0,6.593683001054463,31.0,32.0,31.0,33.0,31.0,33.0,30.0,33.400000000000006,30.0,34.0,29.0,34.0,29.0,34.0,28.700000000000003,35.0,28.0,35.0,27.0,36.0,27.0,37.0,27.0,37.0,26.0,38.0,25.0,38.0,25.0,39.0,24.0,40.0,23.0,41.57499999999999,21.0,44.0,19.0,45.0,19.0,47.0,estimate,2010-01-31,0
7,2010-09-30,32.123333333333335,32.0,6.140069794322599,32.0,32.0,31.0,32.0,31.0,33.0,30.0,33.0,30.0,34.0,30.0,34.0,29.0,35.0,29.0,35.0,28.22500000000001,36.0,28.0,36.0,27.275000000000006,36.0,27.0,37.0,27.0,38.0,26.0,38.150000000000006,25.0,39.0,24.0,40.0,23.0,41.0,22.0,42.0,21.0,45.0,19.0,47.0,estimate,2010-01-31,0
8,2010-10-31,31.573333333333334,32.0,6.149037139914593,31.0,32.0,31.0,32.0,31.0,33.0,30.0,33.0,30.0,33.0,29.0,34.0,29.0,34.0,28.0,34.0,27.0,35.0,27.0,35.0,27.0,36.0,26.0,36.0,26.0,37.0,25.0,37.0,25.0,38.0,24.0,40.0,23.0,41.0,22.0,42.0,21.0,44.0,19.0,46.26249999999999,estimate,2010-01-31,0
9,2010-11-30,31.273333333333333,31.0,6.856773295238553,31.0,32.0,30.0,32.0,30.0,32.92499999999998,29.0,33.0,29.0,33.0,28.0,34.0,28.0,34.0,27.700000000000003,35.0,27.0,35.0,26.0,35.0,25.275000000000006,36.0,25.0,37.0,24.0,37.0,24.0,38.0,23.0,39.0,23.0,40.0,22.0,41.0,21.0,44.0,19.0,46.0,18.0,47.0,estimate,2010-01-31,0
