,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2009-09-30,33.71666666666667,33.0,6.604173370572897,32.025000000000006,33.0,32.0,34.0,32.0,35.0,31.60000000000001,35.0,31.0,35.0,31.0,36.0,30.0,36.0,30.0,37.0,29.0,37.0,29.0,38.0,28.275000000000006,39.0,28.0,40.0,27.0,40.0,27.0,41.0,26.0,41.0,26.0,42.0,25.0,43.0,24.0,46.0,23.0,48.0,22.0,49.26249999999999,estimate,2009-08-31,0
1,2009-10-31,33.61666666666667,33.5,6.438002937892822,33.0,34.0,32.0,35.0,32.0,35.0,32.0,35.0,31.0,36.0,31.0,36.0,30.0,36.82500000000002,30.0,37.0,29.0,37.0,29.0,38.0,29.0,38.0,28.0,39.0,28.0,39.67499999999998,27.0,40.150000000000006,27.0,41.0,26.0,42.0,24.0,43.0,23.0,45.0,21.0,47.0,21.0,48.26249999999999,estimate,2009-08-31,0
2,2009-11-30,33.75333333333333,34.0,7.239280315554819,33.0,34.0,33.0,34.0,32.0,35.0,32.0,35.0,31.0,35.0,30.64999999999999,36.0,30.0,36.0,29.700000000000003,37.0,29.0,38.0,29.0,39.0,28.0,39.0,28.0,40.0,27.0,40.0,27.0,41.0,26.0,41.0,25.0,42.10000000000002,24.0,44.57499999999999,23.0,46.0,19.0,49.0,18.0,50.52499999999998,estimate,2009-08-31,0
3,2009-12-31,32.95,32.0,6.8788488770222145,32.0,32.0,31.0,33.0,31.0,33.0,30.0,34.0,30.0,34.0,30.0,35.0,29.0,36.0,29.0,36.0,29.0,37.0,28.75,37.0,28.0,38.0,27.0,39.0,27.0,39.0,26.0,40.150000000000006,26.0,41.0,24.0,42.0,23.0,43.0,22.0,45.0,21.0,48.0,21.0,49.26249999999999,estimate,2009-08-31,0
4,2010-01-31,32.60333333333333,33.0,6.610470226158293,33.0,34.0,32.55000000000001,34.0,32.0,34.0,31.0,34.0,31.0,35.0,30.0,35.0,30.0,36.0,29.0,36.0,28.0,36.0,28.0,37.0,27.0,37.0,26.0,38.0,26.0,38.67499999999998,25.0,39.0,24.375,40.0,24.0,41.0,23.0,41.0,21.950000000000003,44.0,20.0,45.0,19.0,46.26249999999999,estimate,2009-08-31,0
5,2010-02-28,33.35333333333333,33.0,6.7065950336496,33.0,33.0,32.0,34.0,32.0,35.0,31.0,35.0,31.0,36.0,30.0,36.0,30.0,37.0,30.0,37.0,29.0,38.0,29.0,38.0,28.0,38.724999999999994,27.800000000000004,39.0,27.0,39.0,26.0,40.0,26.0,40.625,25.0,42.0,24.0,43.0,22.950000000000003,44.05000000000001,21.0,47.0,19.475,48.0,estimate,2009-08-31,0
6,2010-03-31,32.986666666666665,32.0,6.945547084516317,32.0,32.974999999999994,32.0,33.0,31.0,33.0,31.0,34.0,31.0,34.0,30.0,35.0,30.0,35.0,29.0,36.0,29.0,37.0,29.0,37.0,28.0,38.0,27.0,39.0,27.0,40.0,26.0,40.0,25.375,41.0,25.0,43.0,24.0,44.0,22.950000000000003,45.05000000000001,19.0,47.0,18.0,48.26249999999999,estimate,2009-08-31,0
7,2010-04-30,33.416666666666664,33.0,7.107139155723517,32.025000000000006,33.0,32.0,34.0,31.0,34.92499999999998,31.0,35.0,30.0,35.0,30.0,36.0,30.0,36.0,29.0,37.0,29.0,37.0,28.0,38.0,28.0,38.724999999999994,27.0,39.20000000000002,27.0,40.0,27.0,41.0,26.0,42.0,25.0,43.0,24.0,44.0,22.0,45.05000000000001,21.475,49.0,20.0,51.0,estimate,2009-08-31,0
8,2010-05-31,32.73,32.0,7.355095155683838,32.0,32.974999999999994,32.0,33.0,31.0,34.0,31.0,34.0,30.0,35.0,30.0,35.349999999999994,30.0,36.0,29.0,36.0,28.0,36.775000000000006,27.0,37.25,27.0,38.0,26.0,39.0,26.0,39.67499999999998,25.0,40.0,24.0,41.0,23.0,42.0,23.0,43.0,22.0,44.05000000000001,19.0,47.52499999999998,17.475,51.52499999999998,estimate,2009-08-31,0
9,2010-06-30,32.59,32.0,7.233462282242766,32.0,32.974999999999994,31.0,33.0,31.0,33.0,31.0,34.0,30.0,34.0,30.0,35.0,29.0,35.0,29.0,36.0,28.0,36.775000000000006,27.0,37.0,27.0,38.0,27.0,39.0,26.0,39.67499999999998,26.0,40.0,25.0,41.0,24.0,42.0,22.425,43.0,21.0,44.05000000000001,19.0,47.52499999999998,17.0,50.0,estimate,2009-08-31,0
10,2010-07-31,33.00666666666667,32.0,7.025035656526862,32.0,33.0,32.0,34.0,31.0,34.0,31.0,35.0,30.0,35.0,30.0,35.349999999999994,30.0,36.0,29.0,36.0,29.0,37.0,28.0,38.0,28.0,38.0,27.0,39.0,27.0,40.0,26.85,40.0,25.0,41.0,24.0,42.0,23.425,43.0,22.0,46.0,20.0,48.0,18.475,49.26249999999999,estimate,2009-08-31,0
11,2010-08-31,33.82666666666667,33.0,7.58606949547587,33.0,34.0,32.0,35.0,32.0,35.0,32.0,36.0,31.0,36.0,30.0,37.0,30.0,37.0,29.0,38.0,29.0,38.0,28.0,39.0,28.0,39.0,27.0,40.0,27.0,41.0,26.0,42.0,25.0,42.0,24.0,44.0,24.0,45.0,23.0,46.05000000000001,21.0,49.0,18.0,50.52499999999998,estimate,2009-08-31,0
12,2010-09-30,32.836666666666666,33.0,7.460261875187546,32.025000000000006,33.0,32.0,33.0,31.0,34.0,30.0,34.0,30.0,35.0,30.0,35.349999999999994,30.0,36.0,29.0,36.0,29.0,37.0,28.0,37.25,28.0,38.0,27.0,39.0,26.0,39.0,25.0,40.0,24.0,41.0,23.900000000000002,42.0,22.0,43.57499999999999,21.0,47.0,18.475,49.0,17.0,51.0,estimate,2009-08-31,0
13,2010-10-31,32.88666666666666,32.0,7.724379739722385,31.0,33.0,31.0,33.0,31.0,33.92499999999998,30.0,34.0,30.0,34.875,29.64999999999999,35.0,29.0,36.0,29.0,36.0,28.0,37.0,27.75,37.0,27.0,38.0,26.0,39.0,26.0,40.0,26.0,41.0,25.0,42.0,23.0,43.0,22.0,45.0,22.0,47.0,19.475,50.0,17.0,50.787499999999966,estimate,2009-08-31,0
14,2010-11-30,33.473333333333336,33.0,8.0978106514484,32.0,33.0,32.0,34.0,31.0,35.0,31.0,36.0,30.0,36.0,29.64999999999999,36.0,29.0,37.0,28.0,37.0,28.0,38.0,27.0,39.0,27.0,39.0,26.0,40.0,25.0,41.0,25.0,42.0,24.0,43.0,23.0,44.0,22.425,46.0,21.0,48.0,21.0,51.0,19.7375,53.26249999999999,estimate,2009-08-31,0
15,2010-12-31,33.14,33.0,7.476634730253456,33.0,34.0,32.0,34.0,31.0,34.0,31.0,34.400000000000006,30.125,35.0,30.0,35.0,29.0,36.0,29.0,36.0,29.0,37.0,28.0,37.0,27.0,38.0,27.0,39.0,26.0,40.0,25.85,41.0,25.0,41.0,24.0,43.0,23.0,45.0,22.0,47.0,20.0,49.0,17.7375,50.26249999999999,estimate,2009-08-31,0
16,2011-01-31,32.94,32.0,7.662819062631064,32.0,33.0,32.0,33.0,32.0,34.0,31.0,34.0,31.0,35.0,30.0,35.0,29.0,36.0,29.0,36.0,28.0,36.775000000000006,27.0,37.0,27.0,38.0,26.0,38.0,25.0,39.0,25.0,41.0,24.0,42.625,23.0,44.0,22.0,44.0,22.0,47.05000000000001,20.475,49.52499999999998,19.0,51.26249999999999,estimate,2009-08-31,0
17,2011-02-28,33.766666666666666,34.0,8.237622044338616,33.0,34.0,32.0,35.0,32.0,35.0,32.0,35.0,31.0,36.0,31.0,36.0,30.0,36.0,29.0,37.0,29.0,38.0,28.0,39.0,27.0,40.0,26.0,40.0,26.0,41.0,25.0,42.0,25.0,43.625,24.0,45.0,22.0,46.0,21.0,48.05000000000001,19.0,51.52499999999998,18.0,54.26249999999999,estimate,2009-08-31,0
18,2011-03-31,33.0,33.0,7.622357538725177,32.0,33.0,32.0,34.0,31.0,34.0,31.0,35.0,30.0,35.0,29.64999999999999,36.0,28.0,36.0,28.0,37.0,27.0,37.0,27.0,38.0,27.0,38.0,26.0,39.0,25.0,39.67499999999998,25.0,41.0,24.0,42.0,24.0,43.0,23.0,46.0,21.950000000000003,47.0,20.0,49.0,18.7375,50.0,estimate,2009-08-31,0
19,2011-04-30,33.14333333333333,33.0,8.522022752543661,32.0,33.0,31.0,33.0,31.0,34.0,30.0,35.0,29.0,36.0,29.0,36.0,28.0,37.0,27.700000000000003,37.0,27.0,38.0,26.0,39.0,26.0,39.724999999999994,25.0,40.0,25.0,41.67499999999998,24.0,42.0,24.0,44.0,23.0,45.10000000000002,22.0,47.0,21.0,48.05000000000001,19.475,51.0,18.0,53.0,estimate,2009-08-31,0
20,2011-05-31,32.96666666666667,32.5,7.6943419829589486,32.0,33.0,31.0,34.0,31.0,34.0,30.0,35.0,30.0,35.0,29.0,36.0,29.0,36.0,29.0,37.0,28.0,37.0,27.75,38.0,27.0,38.724999999999994,26.0,40.0,26.0,40.0,25.0,41.0,24.0,41.625,24.0,44.0,23.0,45.0,21.950000000000003,47.0,18.475,49.52499999999998,17.0,50.26249999999999,estimate,2009-08-31,0
21,2011-06-30,33.28333333333333,32.0,8.978777778193953,32.0,33.0,32.0,33.45000000000002,31.0,34.0,31.0,35.0,30.0,35.875,29.0,36.0,29.0,36.0,28.0,37.0,27.0,38.0,26.75,39.0,26.0,39.0,26.0,42.0,25.0,42.0,24.0,43.0,23.0,44.0,22.0,45.0,22.0,47.0,19.950000000000003,49.0,18.475,52.0,17.0,56.0,estimate,2009-08-31,0
22,2011-07-31,33.35666666666667,32.0,8.480715220884857,31.025000000000006,33.974999999999994,31.0,34.0,30.0,35.0,30.0,35.0,30.0,36.0,29.0,36.0,28.0,37.0,28.0,38.0,27.0,39.0,27.0,39.0,26.0,40.0,26.0,41.0,25.0,42.0,25.0,42.0,24.0,43.625,23.0,45.0,22.0,45.57499999999999,21.0,48.0,19.0,51.0,18.0,54.26249999999999,estimate,2009-08-31,0
23,2011-08-31,33.12,32.5,8.857036202985926,31.025000000000006,33.0,31.0,34.0,31.0,34.0,30.0,35.0,30.0,36.0,29.0,36.0,29.0,36.0,28.0,37.0,27.0,37.0,26.0,38.0,26.0,39.0,25.800000000000004,40.0,24.0,41.0,24.0,42.150000000000006,23.375,43.0,23.0,45.10000000000002,21.0,48.0,20.0,50.05000000000001,18.0,53.0,17.0,54.26249999999999,estimate,2009-08-31,0
