,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2021-05-31,5.8,6.0,2.7174648819470297,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,8.0,3.0,8.0,3.0,8.0,3.0,8.0,3.0,9.0,2.0,9.0,2.0,11.0,1.0,12.0,1.0,14.0,estimate,2021-04-30,0
1,2021-06-30,6.093333333333334,6.0,2.7695107005794917,6.0,6.0,6.0,6.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,3.0,9.0,3.0,9.0,3.0,9.0,2.0,9.100000000000023,2.0,10.0,2.0,11.0,1.0,11.0,1.0,12.262499999999989,estimate,2021-04-30,0
2,2021-07-31,6.006666666666667,6.0,2.4630966361511217,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,4.0,7.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,3.0,9.0,3.0,9.0,2.0,9.0,2.0,10.0,1.4750000000000005,11.0,1.0,12.0,estimate,2021-04-30,0
3,2021-08-31,6.136666666666667,6.0,2.7342719382552274,6.0,6.0,6.0,6.0,5.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,4.700000000000003,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,9.0,3.0,9.0,3.0,10.0,3.0,10.0,2.0,10.0,2.0,11.0,2.0,12.0,1.0,13.0,estimate,2021-04-30,0
4,2021-09-30,5.956666666666667,6.0,2.725107261653005,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,4.0,7.0,4.0,7.0,4.0,8.0,4.0,8.0,4.0,8.0,3.0,9.0,3.0,9.0,3.0,9.0,3.0,10.0,2.0,11.0,2.0,11.0,1.0,11.524999999999977,1.0,12.0,estimate,2021-04-30,0
5,2021-10-31,6.166666666666667,6.0,2.656264550094584,6.0,6.0,6.0,6.0,6.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,4.0,7.775000000000006,4.0,8.0,4.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,3.0,9.0,3.0,10.0,3.0,10.0,2.0,11.0,1.4750000000000005,11.524999999999977,1.0,13.0,estimate,2021-04-30,0
6,2021-11-30,6.14,6.0,2.6502476693754704,6.0,6.0,6.0,6.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,4.700000000000003,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,9.0,3.0,9.0,3.0,9.0,3.0,9.0,2.0,10.0,2.0,11.0,2.0,12.0,1.0,12.0,estimate,2021-04-30,0
7,2021-12-31,6.03,6.0,2.6137851690028007,6.0,6.0,6.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,3.0,8.0,3.0,9.0,3.0,9.0,3.0,9.0,2.0,10.0,2.0,10.0,1.4750000000000005,11.524999999999977,1.0,12.0,estimate,2021-04-30,0
8,2022-01-31,6.35,6.0,2.9353399693708324,6.0,6.0,6.0,6.0,6.0,7.0,5.6000000000000085,7.0,5.0,7.0,5.0,7.0,5.0,7.0,4.700000000000003,8.0,4.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,3.0,9.0,3.0,10.0,3.0,10.0,2.0,11.0,2.0,12.0,1.4750000000000005,13.0,1.0,13.262499999999989,estimate,2021-04-30,0
9,2022-02-28,6.273333333333333,6.0,2.8482152286742166,6.0,6.0,6.0,6.0,6.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,3.0,9.0,3.0,9.0,3.0,9.625,3.0,10.0,3.0,11.0,2.0,12.0,2.0,13.0,1.0,14.0,estimate,2021-04-30,0
