,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2018-11-30,10.256666666666666,10.0,3.6333814035460525,10.0,10.0,9.550000000000011,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.25,7.0,13.0,7.0,13.0,7.0,14.0,6.850000000000001,14.0,6.0,15.0,6.0,15.0,5.0,16.0,5.0,17.0,4.0,18.0,3.0,19.0,estimate,2018-10-31,0
1,2018-12-31,10.153333333333334,10.0,3.3706120573310767,10.0,10.0,9.550000000000011,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.150000000000006,6.0,14.0,6.0,14.100000000000023,6.0,15.0,5.0,16.0,4.0,17.524999999999977,3.0,19.0,estimate,2018-10-31,0
2,2019-01-31,10.136666666666667,10.0,3.6131479834149807,10.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,7.275000000000006,12.0,7.0,13.0,7.0,13.0,7.0,14.0,6.0,14.0,6.0,15.0,5.0,16.0,5.0,17.0,4.0,19.0,3.7375000000000003,20.0,estimate,2018-10-31,0
3,2019-02-28,10.453333333333333,11.0,3.4029038684652253,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,12.25,8.0,13.0,7.0,13.0,7.0,13.0,7.0,13.0,6.0,14.0,6.0,15.0,6.0,15.574999999999989,5.0,17.0,5.0,18.0,4.0,19.0,estimate,2018-10-31,0
4,2019-03-31,10.263333333333334,10.0,3.522596273191398,10.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,14.0,6.0,15.0,5.0,15.574999999999989,5.0,16.0,4.0,18.524999999999977,4.0,19.26249999999999,estimate,2018-10-31,0
5,2019-04-30,10.24,10.0,3.4353659383586526,10.0,10.0,10.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,7.275000000000006,12.724999999999994,7.0,13.0,7.0,13.674999999999983,7.0,14.0,6.0,14.625,6.0,15.0,5.0,16.0,5.0,16.05000000000001,4.0,17.524999999999977,4.0,18.26249999999999,estimate,2018-10-31,0
6,2019-05-31,10.333333333333334,10.0,3.465388667612087,10.0,10.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.174999999999997,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.574999999999989,5.0,16.0,4.0,17.524999999999977,3.0,19.26249999999999,estimate,2018-10-31,0
7,2019-06-30,10.683333333333334,11.0,3.515335094265142,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,14.0,7.0,15.0,7.0,15.0,6.0,16.0,6.0,16.0,5.0,17.0,5.0,18.049999999999955,4.0,20.0,estimate,2018-10-31,0
8,2019-07-31,10.173333333333334,10.0,3.5888095615564897,10.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,13.0,7.0,14.0,6.0,14.0,6.0,15.0,5.0,15.574999999999989,5.0,17.0,4.0,18.0,3.0,19.26249999999999,estimate,2018-10-31,0
9,2019-08-31,10.55,10.0,3.673210437258931,10.0,11.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.700000000000003,12.299999999999983,8.0,13.0,8.0,13.0,8.0,13.0,7.0,14.0,7.0,14.0,6.850000000000001,15.0,6.0,15.0,6.0,16.0,6.0,16.0,5.0,17.0,4.0,17.0,3.0,18.0,estimate,2018-10-31,0
10,2019-09-30,10.51,10.0,3.5888017955522677,10.0,10.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.700000000000003,12.0,8.0,13.0,8.0,13.0,8.0,13.0,8.0,14.0,7.0,14.0,7.0,14.0,7.0,14.625,6.0,15.0,6.0,16.0,5.0,16.05000000000001,3.4750000000000005,17.524999999999977,2.0,19.0,estimate,2018-10-31,0
11,2019-10-31,10.35,10.0,3.6604411525713867,10.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.0,5.425000000000001,16.0,5.0,17.0,4.0,18.0,3.7375000000000003,19.26249999999999,estimate,2018-10-31,0
12,2019-11-30,10.723333333333333,11.0,3.8221483858121084,11.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,8.0,13.0,8.0,13.0,7.0,14.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.0,6.0,16.0,5.0,18.0,4.0,19.0,3.0,21.0,estimate,2018-10-31,0
13,2019-12-31,10.556666666666667,10.0,3.5442905553426622,10.0,10.0,10.0,11.0,9.075000000000003,11.0,9.0,11.0,9.0,11.0,9.0,11.349999999999994,9.0,12.0,9.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,14.0,7.0,14.0,7.0,15.0,6.0,15.0,6.0,16.0,5.0,17.0,5.0,18.524999999999977,4.0,20.0,estimate,2018-10-31,0
14,2020-01-31,10.716666666666667,10.0,3.8504296188505127,10.0,11.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,13.200000000000017,7.0,14.0,7.0,14.150000000000006,6.375,15.0,6.0,16.0,6.0,17.0,5.0,18.0,4.0,19.0,4.0,20.524999999999977,estimate,2018-10-31,0
15,2020-02-29,10.636666666666667,10.0,4.078410679147147,10.0,10.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,14.0,7.0,14.0,7.0,14.0,7.0,15.0,6.0,15.0,6.0,16.0,5.0,17.0,4.0,17.0,4.0,19.0,4.0,20.26249999999999,estimate,2018-10-31,0
16,2020-03-31,10.796666666666667,10.0,3.8215183147087517,10.0,11.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,8.225000000000009,13.0,8.0,13.0,8.0,13.724999999999994,8.0,14.0,7.0,14.674999999999983,7.0,15.0,7.0,16.0,6.0,16.0,6.0,16.0,5.0,18.0,4.0,19.0,3.7375000000000003,20.0,estimate,2018-10-31,0
