,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2008-01-31,39.56666666666667,39.0,7.782509045655387,38.0,39.0,38.0,40.0,37.0,41.0,37.0,41.0,36.0,42.0,36.0,43.0,35.0,43.0,35.0,44.0,35.0,44.0,34.0,44.25,34.0,45.0,33.0,46.0,32.324999999999996,47.0,31.85,47.0,30.375,48.625,29.900000000000002,51.0,28.0,52.0,28.0,53.0,27.0,56.0,25.0,58.26249999999999,estimate,2007-12-31,0
1,2008-02-29,39.18,38.0,7.422347166374933,38.0,38.974999999999994,37.0,39.0,37.0,39.0,37.0,40.0,36.0,41.0,36.0,42.0,35.0,42.0,35.0,43.0,35.0,44.0,34.0,45.0,34.0,45.0,33.0,46.0,33.0,46.0,32.0,47.0,32.0,48.0,30.0,49.0,29.0,50.0,28.0,51.0,25.475,54.0,24.475,56.52499999999998,estimate,2007-12-31,0
2,2008-03-31,39.403333333333336,38.0,7.7658450960434005,38.0,39.0,37.0,40.0,37.0,41.0,36.0,41.0,36.0,42.0,36.0,42.0,35.0,43.0,35.0,43.0,34.0,44.0,33.75,45.0,33.0,45.0,32.0,46.0,32.0,46.67499999999998,31.0,48.0,31.0,48.0,30.0,49.10000000000002,29.0,52.0,29.0,54.0,27.0,55.0,25.0,59.0,estimate,2007-12-31,0
3,2008-04-30,38.92333333333333,39.0,7.7107484089186205,38.0,40.0,38.0,40.0,38.0,40.0,37.0,40.0,37.0,41.0,36.0,41.0,36.0,42.0,35.0,43.0,34.0,43.0,34.0,44.0,33.0,44.0,32.0,45.0,31.324999999999996,46.0,30.0,46.0,29.0,47.0,29.0,48.0,28.0,50.0,27.0,52.05000000000001,25.475,55.0,24.0,57.787499999999966,estimate,2007-12-31,0
4,2008-05-31,39.03333333333333,39.0,7.47519122397585,38.0,39.0,38.0,39.45000000000002,37.075,40.0,37.0,41.0,36.0,42.0,36.0,42.0,35.0,43.0,35.0,43.0,34.0,43.775000000000006,34.0,44.0,33.0,45.0,33.0,45.0,32.0,46.0,31.0,46.0,30.0,47.0,30.0,49.0,29.0,50.0,27.950000000000003,52.0,25.0,55.0,23.0,57.0,estimate,2007-12-31,0
5,2008-06-30,39.056666666666665,38.0,6.884143155020697,38.0,39.0,38.0,39.45000000000002,37.0,40.0,37.0,41.0,36.0,41.0,36.0,42.0,35.175,42.0,35.0,43.0,35.0,43.0,34.0,44.0,33.0,44.724999999999994,33.0,45.0,32.0,46.0,32.0,47.0,32.0,47.0,31.0,48.10000000000002,30.0,49.0,29.0,51.05000000000001,27.0,53.0,25.7375,54.26249999999999,estimate,2007-12-31,0
6,2008-07-31,38.76,38.0,7.700653666386514,38.0,39.0,37.0,39.0,37.0,39.0,37.0,40.0,36.0,40.0,36.0,41.0,35.0,41.82500000000002,34.0,42.0,34.0,43.0,33.0,44.0,33.0,45.0,32.0,45.0,32.0,46.0,31.0,47.0,30.0,47.625,29.0,49.0,28.0,51.0,28.0,53.0,26.0,56.0,24.0,57.26249999999999,estimate,2007-12-31,0
7,2008-08-31,39.013333333333335,38.0,7.867622714612543,38.0,39.0,38.0,39.0,37.0,40.0,37.0,40.0,36.0,41.0,36.0,41.0,35.0,42.0,34.0,43.0,34.0,44.0,34.0,44.0,33.275000000000006,44.0,32.800000000000004,46.0,32.0,46.0,31.0,47.0,30.0,48.625,29.0,50.0,29.0,51.0,26.950000000000003,54.0,24.0,56.0,23.0,58.26249999999999,estimate,2007-12-31,0
8,2008-09-30,38.73,38.0,8.141542588420423,37.0,39.0,37.0,40.0,36.0,40.0,36.0,40.0,36.0,41.0,35.0,42.0,35.0,42.0,34.0,43.0,34.0,44.0,33.0,44.25,32.0,45.0,31.0,46.0,31.0,47.0,30.0,47.0,29.0,48.0,28.0,50.0,27.0,51.0,27.0,52.05000000000001,25.0,54.049999999999955,23.0,57.26249999999999,estimate,2007-12-31,0
9,2008-10-31,38.49666666666667,38.0,8.288081596125593,37.0,38.0,37.0,39.0,36.075,39.0,36.0,40.0,35.0,40.0,35.0,41.0,34.0,42.0,34.0,43.0,34.0,43.775000000000006,33.0,44.0,32.0,45.0,31.0,46.0,30.0,46.0,30.0,47.0,29.0,48.0,28.0,49.0,27.0,50.0,25.950000000000003,53.0,25.0,55.0,23.0,57.52499999999998,estimate,2007-12-31,0
10,2008-11-30,38.50666666666667,38.0,7.732783588655866,38.0,38.974999999999994,37.0,39.0,37.0,39.0,37.0,40.0,36.0,40.0,36.0,41.0,35.0,41.0,35.0,42.0,34.0,42.775000000000006,34.0,43.0,33.0,44.0,32.800000000000004,44.0,32.0,45.0,30.0,46.0,30.0,47.625,29.0,49.0,27.0,50.0,27.0,52.0,24.475,54.0,21.7375,58.26249999999999,estimate,2007-12-31,0
11,2008-12-31,38.55,39.0,7.756807345852346,38.0,39.0,38.0,39.0,37.0,40.0,37.0,40.0,36.0,40.0,36.0,41.0,35.0,41.82500000000002,34.0,42.0,33.22500000000001,43.0,33.0,43.0,32.0,44.0,32.0,45.0,31.0,46.0,31.0,47.0,30.0,47.625,29.0,49.0,28.0,50.57499999999999,26.950000000000003,51.05000000000001,24.0,54.0,21.7375,56.0,estimate,2007-12-31,0
12,2009-01-31,38.656666666666666,38.5,8.363329069973537,38.0,39.0,37.55000000000001,40.0,37.0,40.0,36.0,40.0,36.0,41.0,35.0,41.0,35.0,42.0,34.0,42.0,33.22500000000001,43.0,33.0,44.0,33.0,45.0,32.0,45.0,32.0,46.0,31.0,47.0,29.0,47.625,28.0,49.0,27.0,50.0,25.950000000000003,52.05000000000001,23.0,56.52499999999998,20.7375,61.0,estimate,2007-12-31,0
13,2009-02-28,38.62,39.0,8.73938534379226,38.0,39.0,37.55000000000001,40.0,37.0,40.0,36.0,40.0,36.0,41.0,35.0,42.0,34.0,42.0,34.0,43.0,33.0,44.0,32.0,44.0,32.0,45.0,31.0,45.20000000000002,30.0,46.0,29.0,47.0,28.0,48.0,28.0,50.0,27.0,53.0,25.0,55.0,23.0,56.0,22.0,58.26249999999999,estimate,2007-12-31,0
14,2009-03-31,37.68666666666667,37.0,8.602820309632278,37.0,38.0,36.0,39.0,35.0,39.0,34.0,39.0,34.0,40.0,34.0,41.0,33.0,41.0,32.0,42.0,32.0,43.0,31.75,44.0,31.0,44.0,30.0,45.0,29.0,46.0,28.0,47.0,28.0,48.0,27.0,48.10000000000002,26.0,50.57499999999999,25.0,52.0,23.475,56.0,22.7375,58.26249999999999,estimate,2007-12-31,0
15,2009-04-30,37.45333333333333,37.0,8.552483389596263,37.0,38.0,36.0,38.0,35.0,39.0,35.0,40.0,34.0,40.0,33.64999999999999,41.0,33.0,41.0,32.0,42.0,32.0,42.0,31.0,43.0,31.0,43.724999999999994,30.0,44.0,30.0,45.0,29.0,46.0,28.0,47.0,27.0,47.0,26.0,50.0,24.950000000000003,52.0,21.475,54.049999999999955,20.0,60.787499999999966,estimate,2007-12-31,0
16,2009-05-31,38.343333333333334,37.0,8.723480915695902,37.0,38.0,37.0,38.45000000000002,36.0,39.0,35.0,40.0,35.0,41.0,34.0,41.0,33.175,42.0,33.0,42.0,32.0,43.0,32.0,44.0,31.0,45.0,31.0,45.20000000000002,30.0,46.67499999999998,30.0,47.0,29.0,49.0,28.0,51.0,27.0,53.0,26.0,54.0,24.0,56.0,20.7375,58.0,estimate,2007-12-31,0
17,2009-06-30,37.8,37.0,9.619169823516243,36.0,38.0,36.0,38.0,35.0,39.0,34.0,39.0,33.0,39.0,33.0,40.0,32.0,41.0,32.0,42.0,31.0,43.0,31.0,44.0,30.0,44.0,30.0,46.0,29.0,46.67499999999998,28.85,49.0,27.375,50.0,26.900000000000002,52.0,25.0,53.57499999999999,24.950000000000003,56.0,21.475,59.0,20.0,60.26249999999999,estimate,2007-12-31,0
18,2009-07-31,38.123333333333335,37.5,10.124052731057182,37.0,38.0,36.0,38.45000000000002,36.0,39.0,35.0,40.0,34.0,40.0,34.0,41.0,33.175,42.0,33.0,42.29999999999998,32.0,44.0,31.0,44.0,30.0,45.0,29.0,46.0,29.0,47.0,28.0,48.0,27.0,49.0,26.0,51.10000000000002,24.425,54.0,23.0,56.05000000000001,21.0,59.0,20.0,63.26249999999999,estimate,2007-12-31,0
19,2009-08-31,38.45,37.0,9.023242007231675,37.0,38.0,37.0,39.0,36.0,39.0,36.0,40.0,35.0,40.0,35.0,41.0,34.0,42.0,33.0,42.0,33.0,43.0,32.0,43.0,32.0,44.0,31.0,45.0,30.0,46.0,30.0,47.0,29.0,48.0,28.0,49.10000000000002,28.0,53.0,26.0,56.0,23.0,59.52499999999998,20.0,62.26249999999999,estimate,2007-12-31,0
20,2009-09-30,38.15,37.0,9.371245067423658,36.0,37.0,36.0,37.0,35.0,38.92499999999998,34.60000000000001,39.0,34.0,40.0,34.0,41.0,33.0,41.0,33.0,42.0,33.0,44.0,32.0,44.0,31.0,45.0,31.0,46.0,30.0,46.67499999999998,29.0,47.150000000000006,28.375,49.0,27.900000000000002,50.10000000000002,26.425,53.57499999999999,24.950000000000003,56.0,22.0,58.049999999999955,21.0,62.049999999999955,estimate,2007-12-31,0
21,2009-10-31,36.93333333333333,36.0,9.324450303750488,35.0,36.974999999999994,35.0,37.0,34.0,38.0,34.0,39.0,33.0,39.0,33.0,40.0,32.0,41.0,31.0,41.0,31.0,42.0,30.0,43.0,29.275000000000006,43.724999999999994,29.0,44.0,28.0,46.0,28.0,47.0,26.0,48.0,26.0,49.0,24.425,50.0,23.0,52.0,22.0,56.049999999999955,21.0,60.787499999999966,estimate,2007-12-31,0
22,2009-11-30,37.586666666666666,37.0,9.46402211558259,36.0,37.0,35.0,37.45000000000002,35.0,38.0,35.0,39.0,34.0,39.0,33.64999999999999,40.0,33.0,41.0,32.0,42.0,32.0,42.0,31.0,43.0,30.0,44.0,29.0,45.0,28.324999999999996,46.0,28.0,48.0,27.0,49.0,26.900000000000002,50.10000000000002,26.0,52.0,23.950000000000003,54.0,22.0,61.0,22.0,63.26249999999999,estimate,2007-12-31,0
23,2009-12-31,37.50333333333333,36.0,9.367094734661118,35.025000000000006,37.0,35.0,37.0,34.0,38.0,34.0,38.0,34.0,39.0,33.0,40.0,33.0,41.0,32.0,41.0,32.0,42.0,31.0,43.0,30.0,43.0,30.0,44.20000000000002,29.0,45.0,28.0,47.0,28.0,48.0,27.0,49.10000000000002,26.0,51.0,24.950000000000003,56.0,22.475,59.52499999999998,21.0,62.0,estimate,2007-12-31,0
