,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2018-02-28,11.67,11.0,3.5036197240237943,11.0,11.0,11.0,12.0,11.0,12.0,10.0,12.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,14.0,9.0,14.0,9.0,14.0,9.0,15.0,8.0,15.0,8.0,15.0,8.0,16.0,7.0,16.0,7.0,17.0,7.0,18.0,6.0,19.0,5.0,20.26249999999999,estimate,2018-01-31,0
1,2018-03-31,11.903333333333334,11.5,3.787939259677427,11.0,12.0,11.0,12.0,11.0,12.0,10.600000000000009,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,14.0,9.0,14.0,9.0,14.25,9.0,15.0,9.0,15.0,8.0,15.0,8.0,16.0,8.0,17.0,8.0,17.0,7.0,18.0,7.0,19.0,5.0,20.0,4.0,20.26249999999999,estimate,2018-01-31,0
2,2018-04-30,11.76,11.0,3.8503442056097095,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,13.0,9.0,14.0,9.0,14.0,8.0,15.0,8.0,15.0,8.0,16.0,8.0,16.0,7.0,17.0,7.0,18.0,6.950000000000001,18.0,5.4750000000000005,20.0,4.737500000000001,22.26249999999999,estimate,2018-01-31,0
3,2018-05-31,12.226666666666667,12.0,3.576487069001932,12.0,12.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,10.0,14.0,9.0,15.0,9.0,15.0,9.0,16.0,9.0,16.0,8.0,16.0,8.0,17.0,8.0,17.0,7.0,18.0,6.0,20.0,5.0,21.0,estimate,2018-01-31,0
4,2018-06-30,12.006666666666666,12.0,3.718338656367073,12.0,12.0,11.0,12.450000000000017,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,9.0,14.0,9.0,15.0,8.0,15.0,8.0,16.0,8.0,16.0,7.0,16.0,7.0,17.0,7.0,18.0,6.0,18.05000000000001,6.0,19.0,5.0,21.0,estimate,2018-01-31,0
5,2018-07-31,11.743333333333334,12.0,3.7875154300232765,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,11.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,13.0,9.0,14.0,9.0,14.0,8.800000000000004,15.0,8.0,15.0,8.0,15.0,7.0,16.0,7.0,17.0,7.0,17.0,6.950000000000001,18.0,5.0,21.0,4.0,23.0,estimate,2018-01-31,0
6,2018-08-31,12.043333333333333,12.0,3.7587964462893804,12.0,12.0,11.0,12.0,11.0,12.0,11.0,13.0,10.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,9.0,15.0,9.0,15.0,9.0,15.0,8.0,16.0,8.0,16.0,8.0,16.0,7.0,17.0,7.0,17.0,7.0,18.0,6.0,20.049999999999955,6.0,22.26249999999999,estimate,2018-01-31,0
7,2018-09-30,11.906666666666666,12.0,3.606658032412386,11.0,12.0,11.0,12.0,11.0,12.924999999999983,10.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,9.0,14.25,9.0,15.0,9.0,15.0,8.324999999999996,15.0,8.0,16.0,8.0,16.0,7.900000000000002,16.0,7.0,17.0,6.0,18.05000000000001,6.0,19.0,5.0,20.0,estimate,2018-01-31,0
8,2018-10-31,12.01,12.0,3.8015003199097954,12.0,12.0,11.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,9.0,14.0,9.0,15.0,8.0,15.0,8.0,16.0,8.0,16.0,8.0,16.0,7.0,17.0,7.0,18.0,6.0,18.0,6.0,20.0,5.0,21.26249999999999,estimate,2018-01-31,0
9,2018-11-30,12.283333333333333,12.0,3.8668977941917024,12.0,12.0,11.0,12.450000000000017,11.0,13.0,11.0,13.0,11.0,13.0,10.649999999999991,14.0,10.0,14.0,10.0,14.0,10.0,14.0,10.0,15.0,9.0,15.0,9.0,16.0,9.0,16.0,8.0,17.0,8.0,17.0,8.0,18.0,7.0,18.0,6.950000000000001,19.0,5.4750000000000005,19.524999999999977,4.0,22.0,estimate,2018-01-31,0
