,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2007-04-30,44.92,45.0,7.804483746871661,44.0,45.0,44.0,46.0,43.0,46.0,43.0,47.0,42.0,47.0,42.0,47.349999999999994,41.0,48.0,41.0,49.0,40.0,49.0,39.0,50.0,39.0,50.0,38.0,51.0,37.324999999999996,52.0,37.0,52.150000000000006,36.0,54.0,35.0,55.0,35.0,56.0,33.0,59.0,30.475,61.0,28.7375,62.26249999999999,estimate,2007-03-31,0
1,2007-05-31,45.126666666666665,45.0,7.967993387146745,45.0,46.0,44.55000000000001,46.0,44.0,47.0,43.0,47.0,43.0,48.0,42.0,48.0,41.0,48.0,41.0,49.0,40.0,49.0,39.0,50.0,39.0,50.0,38.0,51.0,38.0,52.0,37.0,52.150000000000006,36.0,53.625,35.0,55.0,34.0,58.0,32.95,59.0,30.0,61.0,29.0,63.31249999999994,estimate,2007-03-31,0
2,2007-06-30,44.68333333333333,44.0,8.280798732472288,43.0,44.0,43.0,45.0,43.0,45.0,42.0,46.0,42.0,47.0,41.0,48.0,41.0,48.82500000000002,40.0,49.0,39.0,50.0,39.0,50.0,38.0,51.0,38.0,51.20000000000002,37.0,52.0,36.0,53.0,35.0,54.0,34.0,55.0,33.0,56.0,32.0,60.0,31.0,63.0,28.0,65.26249999999999,estimate,2007-03-31,0
3,2007-07-31,45.43333333333333,46.0,8.24127524199197,45.0,46.0,44.0,46.0,44.0,47.0,43.0,48.0,42.0,48.0,42.0,49.0,41.0,49.0,40.7,49.0,40.0,50.0,39.0,51.0,39.0,51.0,38.0,51.0,38.0,52.0,37.0,53.0,36.0,54.625,35.0,55.0,35.0,57.0,33.0,59.0,31.475,63.0,29.475,65.26249999999999,estimate,2007-03-31,0
4,2007-08-31,45.74333333333333,45.0,9.072586638694109,45.0,46.0,44.0,46.0,43.0,47.0,43.0,47.0,42.0,48.0,42.0,48.349999999999994,41.0,49.0,40.0,49.0,39.0,50.0,39.0,51.0,38.0,52.0,38.0,53.0,37.0,54.0,36.0,55.0,36.0,56.0,35.0,57.10000000000002,34.0,59.57499999999999,33.0,63.05000000000001,31.0,67.0,29.7375,69.0,estimate,2007-03-31,0
5,2007-09-30,45.71333333333333,45.0,8.894278095026097,45.0,45.974999999999994,44.0,46.0,44.0,47.0,43.0,47.0,43.0,47.0,42.0,48.0,42.0,49.0,41.0,50.0,40.0,50.0,40.0,51.0,39.0,52.0,39.0,53.0,38.0,54.0,36.0,55.0,36.0,56.0,34.900000000000006,57.0,33.0,58.0,32.0,62.0,30.0,65.57499999999993,28.7375,69.0,estimate,2007-03-31,0
6,2007-10-31,45.693333333333335,44.5,9.603125652439626,44.0,45.0,44.0,46.0,43.0,46.0,42.0,47.0,42.0,48.0,41.0,49.0,41.0,50.0,40.0,50.0,39.0,51.0,39.0,52.0,38.275000000000006,53.0,38.0,54.0,37.0,54.67499999999998,35.0,56.0,34.0,57.0,34.0,58.10000000000002,33.0,60.0,31.950000000000003,64.05000000000001,30.0,67.0,28.0,69.0,estimate,2007-03-31,0
7,2007-11-30,46.03333333333333,46.0,9.819042768613539,44.0,46.0,44.0,47.0,44.0,47.92499999999998,43.0,48.0,43.0,49.0,42.0,49.349999999999994,42.0,50.0,41.0,51.0,39.22500000000001,51.0,39.0,52.0,38.0,53.0,38.0,54.0,37.324999999999996,55.0,37.0,56.0,35.0,57.0,34.0,58.0,33.0,60.57499999999999,31.0,63.05000000000001,29.475,66.0,24.0,69.04999999999995,estimate,2007-03-31,0
8,2007-12-31,45.86333333333334,45.0,9.93312027933997,44.0,46.0,44.0,47.0,43.0,47.0,43.0,48.0,42.0,49.0,41.0,50.0,41.0,50.82500000000002,40.0,52.0,39.0,52.0,39.0,53.0,38.0,54.0,37.0,55.0,36.324999999999996,55.0,36.0,57.0,35.0,57.625,34.0,59.0,33.0,60.0,30.0,63.0,29.0,65.0,27.475,67.0,estimate,2007-03-31,0
9,2008-01-31,45.696666666666665,45.0,10.121898619384249,44.0,45.0,43.0,46.0,42.0,46.0,42.0,48.0,41.0,48.0,41.0,49.0,40.0,49.0,40.0,51.0,39.0,52.0,38.0,53.0,37.0,54.0,37.0,54.0,36.0,55.0,35.0,56.150000000000006,34.0,58.0,34.0,59.0,33.0,62.0,31.0,64.0,29.0,67.0,26.7375,69.78749999999997,estimate,2007-03-31,0
