,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2013-06-30,19.29,19.0,4.6681766150927695,19.0,19.0,18.0,19.450000000000017,18.0,20.0,18.0,20.0,17.125,20.0,17.0,21.0,17.0,21.0,17.0,21.299999999999983,16.0,22.0,16.0,23.0,15.0,23.0,15.0,23.0,15.0,24.0,14.850000000000001,24.0,14.0,25.0,14.0,26.0,13.0,26.0,12.0,28.0,11.0,29.0,10.7375,30.0,estimate,2013-05-31,0
1,2013-07-31,19.01,19.0,4.619636001818506,19.0,20.0,19.0,20.0,18.0,20.0,18.0,20.0,18.0,21.0,17.0,21.0,17.0,21.0,17.0,21.0,16.0,22.0,16.0,22.0,15.0,22.0,15.0,23.0,15.0,23.0,14.0,23.0,13.0,24.0,13.0,25.0,12.0,25.0,12.0,26.05000000000001,11.0,28.0,8.7375,29.26249999999999,estimate,2013-05-31,0
2,2013-08-31,19.183333333333334,19.0,4.797894140436162,19.0,19.0,18.0,20.0,18.0,20.0,17.0,20.0,17.0,20.0,17.0,21.0,17.0,21.0,16.700000000000003,22.0,16.0,22.0,16.0,22.0,15.0,23.0,15.0,24.0,15.0,24.0,14.0,25.0,13.0,25.0,13.0,26.0,13.0,26.57499999999999,12.0,27.0,10.0,29.0,10.0,29.26249999999999,estimate,2013-05-31,0
3,2013-09-30,18.636666666666667,18.0,4.449417182782898,18.0,18.0,18.0,19.0,18.0,19.0,17.0,19.0,17.0,20.0,17.0,20.0,17.0,20.0,16.0,21.0,16.0,21.0,15.75,22.0,15.0,22.0,15.0,22.0,14.0,23.0,14.0,23.0,13.0,24.0,13.0,24.0,13.0,25.0,12.0,27.0,11.0,28.0,10.0,29.0,estimate,2013-05-31,0
4,2013-10-31,19.313333333333333,19.0,4.328696601725299,19.0,19.0,19.0,20.0,18.0,20.0,18.0,20.0,18.0,20.0,17.0,21.0,17.0,21.0,17.0,22.0,16.0,22.0,16.0,22.0,16.0,23.0,15.0,23.0,15.0,23.0,15.0,24.0,14.0,24.0,14.0,25.0,14.0,26.0,13.0,27.0,12.0,28.524999999999977,11.0,29.26249999999999,estimate,2013-05-31,0
5,2013-11-30,18.58,18.0,4.404725343443173,18.0,19.0,18.0,19.0,18.0,19.0,17.0,20.0,17.0,20.0,17.0,20.0,16.0,21.0,16.0,21.0,16.0,21.775000000000006,16.0,22.0,15.0,22.0,15.0,22.200000000000017,14.0,23.0,13.0,23.0,13.0,24.0,13.0,24.0,13.0,25.0,12.0,26.0,11.0,26.524999999999977,9.0,28.26249999999999,estimate,2013-05-31,0
6,2013-12-31,18.736666666666668,18.5,4.648226427210439,18.0,19.0,18.0,19.0,18.0,20.0,17.0,20.0,17.0,20.0,17.0,21.0,16.0,21.0,16.0,21.0,16.0,21.0,16.0,22.0,15.0,22.0,15.0,23.0,14.0,23.0,14.0,23.0,13.0,24.0,13.0,24.0,12.0,25.0,12.0,26.05000000000001,11.0,29.0,9.0,30.524999999999977,estimate,2013-05-31,0
7,2014-01-31,18.45,18.0,4.167981955166708,18.0,19.0,17.0,19.0,17.0,19.0,17.0,19.0,17.0,19.0,16.0,20.0,16.0,20.0,16.0,21.0,16.0,21.0,16.0,21.0,15.0,22.0,15.0,22.0,15.0,23.0,14.0,23.0,14.0,24.0,13.0,24.0,13.0,25.0,11.950000000000001,26.0,11.0,26.524999999999977,10.0,27.26249999999999,estimate,2013-05-31,0
8,2014-02-28,18.843333333333334,18.0,4.8404775555145765,18.0,19.0,18.0,19.0,17.0,20.0,17.0,20.0,17.0,20.0,16.0,20.349999999999994,16.0,21.0,16.0,21.0,16.0,21.0,15.0,22.0,15.0,22.0,15.0,22.0,15.0,23.0,14.0,24.0,14.0,25.0,13.0,26.0,12.0,27.0,12.0,28.0,11.0,29.0,10.0,30.26249999999999,estimate,2013-05-31,0
9,2014-03-31,18.546666666666667,18.0,4.824805839982993,18.0,19.0,18.0,19.0,17.0,19.0,17.0,20.0,16.0,20.0,16.0,20.0,16.0,21.0,16.0,21.0,16.0,21.0,15.0,22.0,15.0,22.0,15.0,22.0,14.0,23.0,13.850000000000001,23.0,13.0,24.0,12.0,25.0,12.0,26.0,11.0,27.05000000000001,10.475000000000001,29.0,10.0,30.26249999999999,estimate,2013-05-31,0
