,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2017-02-28,12.746666666666666,13.0,3.957443630575954,12.0,13.0,12.0,13.0,12.0,13.0,12.0,13.0,11.125,14.0,11.0,14.0,11.0,14.0,11.0,15.0,10.0,15.0,10.0,16.0,10.0,16.0,9.0,16.0,9.0,17.0,9.0,17.0,8.0,17.0,8.0,17.0,7.0,18.0,6.0,19.0,5.0,21.0,4.0,22.0,estimate,2017-01-31,0
1,2017-03-31,12.88,13.0,3.6974546066938907,13.0,13.0,12.0,13.0,12.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,11.0,14.0,11.0,15.0,11.0,15.0,10.0,15.0,10.0,16.0,10.0,16.0,9.0,16.674999999999983,9.0,17.0,8.0,17.0,8.0,17.0,8.0,18.0,7.0,19.0,6.0,20.0,6.0,22.26249999999999,estimate,2017-01-31,0
2,2017-04-30,13.07,13.0,3.7885278333163526,13.0,13.0,13.0,14.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0,14.349999999999994,11.0,15.0,11.0,15.0,11.0,15.0,11.0,15.0,10.0,16.0,10.0,16.0,10.0,16.0,9.0,17.0,9.0,17.0,8.0,18.0,8.0,18.0,7.0,19.0,6.0,20.524999999999977,5.0,23.0,estimate,2017-01-31,0
3,2017-05-31,13.116666666666667,13.0,3.715157719193606,13.0,13.0,12.550000000000011,13.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0,14.0,11.0,15.0,11.0,15.0,11.0,15.0,11.0,16.0,10.0,16.0,10.0,16.0,9.324999999999996,16.0,9.0,17.0,9.0,17.0,8.0,18.0,8.0,19.0,8.0,19.0,6.4750000000000005,21.0,5.737500000000001,21.26249999999999,estimate,2017-01-31,0
4,2017-06-30,12.693333333333333,12.0,3.7806878860680584,12.0,12.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,10.0,15.0,10.0,15.0,10.0,15.0,9.0,15.0,9.0,16.0,9.0,17.0,8.0,17.0,8.0,18.0,8.0,19.0,7.0,20.0,6.4750000000000005,21.0,6.0,22.0,estimate,2017-01-31,0
5,2017-07-31,13.18,13.0,4.180012961846412,13.0,13.0,13.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0,15.0,11.0,15.0,11.0,15.0,11.0,15.775000000000006,10.0,16.0,10.0,16.0,10.0,16.0,9.0,17.0,9.0,17.0,9.0,18.0,8.0,18.0,7.425000000000001,19.0,7.0,20.0,6.0,21.524999999999977,4.737500000000001,23.26249999999999,estimate,2017-01-31,0
6,2017-08-31,13.543333333333333,13.0,4.068163640626069,13.0,13.0,13.0,14.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0,15.0,11.0,15.0,11.0,15.0,11.0,16.0,11.0,16.0,10.0,16.0,10.0,17.0,10.0,17.0,9.850000000000001,18.0,9.0,18.0,9.0,19.0,8.0,20.0,8.0,21.0,6.4750000000000005,23.0,5.0,24.0,estimate,2017-01-31,0
7,2017-09-30,13.646666666666667,14.0,3.9327739904239003,13.0,14.0,13.0,14.0,13.0,14.0,12.0,14.0,12.0,15.0,12.0,15.0,12.0,15.0,12.0,16.0,11.0,16.0,11.0,16.0,11.0,17.0,10.0,17.0,10.0,17.674999999999983,10.0,18.0,9.0,18.0,9.0,19.0,8.0,19.0,7.0,20.0,6.0,21.0,5.0,21.26249999999999,estimate,2017-01-31,0
8,2017-10-31,12.886666666666667,13.0,3.6740737993630614,12.0,13.0,12.0,13.0,12.0,13.0,12.0,13.0,12.0,14.0,11.0,14.0,11.0,14.0,11.0,14.0,11.0,14.0,10.0,15.0,10.0,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,17.0,9.0,18.0,8.0,19.0,8.0,20.0,7.0,21.524999999999977,5.737500000000001,22.26249999999999,estimate,2017-01-31,0
9,2017-11-30,13.233333333333333,13.0,3.987298675123007,13.0,13.0,13.0,14.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0,15.0,11.0,15.0,11.0,15.0,11.0,15.0,10.0,16.0,10.0,16.0,10.0,17.0,10.0,17.0,9.0,17.0,9.0,18.0,8.0,18.100000000000023,8.0,19.0,7.0,20.0,5.4750000000000005,21.0,5.0,22.26249999999999,estimate,2017-01-31,0
