,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2007-11-30,41.04333333333334,41.0,7.400722342640962,41.0,42.0,40.0,42.0,39.0,42.0,39.0,43.0,39.0,43.0,38.0,44.0,37.0,44.0,37.0,45.0,36.0,45.0,35.0,46.0,35.0,47.0,34.0,47.0,34.0,48.0,33.85,49.0,33.0,49.0,32.0,50.0,31.0,51.0,29.0,53.05000000000001,28.0,55.52499999999998,26.475,61.0,estimate,2007-10-31,0
1,2007-12-31,41.19,41.0,7.877865778925736,41.0,42.0,40.0,42.0,39.0,43.0,39.0,43.0,38.0,44.0,38.0,44.0,37.0,44.82500000000002,36.7,45.0,36.0,46.0,35.0,46.25,35.0,47.0,34.0,48.0,33.0,48.0,32.0,49.150000000000006,32.0,50.625,31.0,51.0,30.0,52.57499999999999,29.0,55.0,27.0,57.0,26.0,58.0,estimate,2007-10-31,0
2,2008-01-31,41.92333333333333,42.0,7.586565459666289,41.0,42.0,41.0,43.0,40.0,44.0,39.60000000000001,44.0,39.0,44.0,38.0,45.0,38.0,46.0,38.0,46.0,37.0,46.0,36.0,47.0,36.0,48.0,35.0,49.0,35.0,49.0,34.0,50.0,33.0,51.0,32.0,52.0,31.0,53.0,29.950000000000003,54.0,28.0,56.0,26.0,58.0,estimate,2007-10-31,0
3,2008-02-29,41.17,40.0,7.579749909835562,40.0,41.0,39.0,41.0,39.0,42.0,39.0,43.0,38.0,44.0,38.0,44.0,37.0,45.0,37.0,46.0,36.0,46.0,36.0,47.0,35.0,47.0,34.0,48.0,34.0,48.67499999999998,33.0,49.0,33.0,50.0,32.0,51.0,31.0,52.57499999999999,30.0,55.0,27.0,56.52499999999998,26.7375,58.0,estimate,2007-10-31,0
4,2008-03-31,42.09,41.5,8.541179024609818,41.0,42.0,40.0,43.0,40.0,43.0,40.0,44.0,39.0,44.0,38.0,45.0,37.175,45.0,37.0,46.0,36.0,46.0,36.0,47.0,35.275000000000006,48.0,35.0,49.0,34.0,50.0,33.0,51.150000000000006,32.0,53.0,31.0,54.0,31.0,55.57499999999999,29.950000000000003,57.0,27.475,61.0,26.0,62.26249999999999,estimate,2007-10-31,0
5,2008-04-30,41.723333333333336,41.0,7.806188409235994,41.0,41.0,40.0,42.0,40.0,42.0,39.0,43.0,38.0,44.0,38.0,44.349999999999994,38.0,46.0,37.0,46.0,37.0,47.0,36.0,48.0,36.0,48.0,35.0,49.0,34.0,49.67499999999998,34.0,50.0,33.0,51.0,32.0,52.0,31.0,53.0,29.950000000000003,55.0,27.0,56.0,27.0,60.26249999999999,estimate,2007-10-31,0
6,2008-05-31,41.56333333333333,40.5,8.53828612713651,40.0,41.0,39.0,42.0,39.0,42.0,38.60000000000001,43.0,38.0,44.0,37.0,44.0,37.0,45.0,36.0,46.0,36.0,47.0,36.0,47.25,35.0,48.0,34.0,49.0,34.0,50.0,34.0,51.0,33.0,52.0,31.900000000000002,53.0,31.0,54.0,28.950000000000003,56.0,26.475,60.0,25.0,63.0,estimate,2007-10-31,0
7,2008-06-30,42.11,41.0,8.69078049152316,40.025000000000006,42.0,40.0,42.0,40.0,43.0,39.0,43.0,38.0,43.0,38.0,44.0,38.0,45.0,37.0,46.0,37.0,47.0,36.0,48.0,35.0,49.0,35.0,49.20000000000002,34.324999999999996,50.0,34.0,51.150000000000006,32.0,53.0,32.0,54.0,31.0,55.0,29.0,57.05000000000001,27.475,60.52499999999998,26.0,65.0,estimate,2007-10-31,0
8,2008-07-31,41.483333333333334,41.0,8.743256678532962,40.0,41.0,39.55000000000001,42.0,39.0,42.0,38.0,43.0,38.0,44.0,37.0,44.0,36.0,45.0,36.0,45.0,35.22500000000001,47.0,35.0,47.0,34.275000000000006,48.0,34.0,49.0,33.0,50.0,33.0,51.0,32.0,52.0,31.0,53.0,30.0,55.0,29.0,56.0,27.0,58.0,25.7375,60.52499999999998,estimate,2007-10-31,0
9,2008-08-31,41.64333333333333,41.0,9.234013876050827,41.0,42.0,39.0,42.0,39.0,43.0,38.0,44.0,38.0,44.0,37.0,45.0,37.0,45.0,36.0,46.0,36.0,46.775000000000006,35.0,47.0,34.0,48.0,33.800000000000004,48.0,33.0,49.0,32.0,51.0,31.0,52.0,31.0,54.0,29.0,55.0,28.0,58.10000000000002,27.0,63.0,25.7375,64.26249999999999,estimate,2007-10-31,0
