,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2013-04-30,19.06,19.0,4.604389355581547,19.0,19.0,18.0,20.0,18.0,20.0,18.0,20.0,17.0,20.0,17.0,21.0,17.0,21.0,17.0,21.0,16.0,22.0,16.0,22.0,15.0,22.0,15.0,23.0,14.0,23.0,14.0,24.0,13.375,24.0,13.0,25.100000000000023,12.425,26.0,12.0,27.0,11.0,28.0,10.7375,29.0,estimate,2013-03-31,0
1,2013-05-31,19.21,19.0,4.4299716510866585,19.0,19.0,18.0,20.0,18.0,20.0,18.0,20.0,17.125,20.0,17.0,21.0,17.0,21.0,17.0,22.0,16.0,22.0,16.0,22.0,16.0,22.0,15.0,23.0,15.0,23.674999999999983,15.0,24.0,14.0,25.0,14.0,25.0,13.0,25.57499999999999,13.0,27.0,12.0,28.524999999999977,9.0,29.0,estimate,2013-03-31,0
2,2013-06-30,19.133333333333333,19.0,4.699913422196485,19.0,19.0,18.0,20.0,18.0,20.0,18.0,20.400000000000006,17.0,21.0,17.0,21.0,16.0,21.0,16.0,22.0,16.0,22.0,16.0,22.0,15.0,22.0,15.0,23.0,15.0,24.0,14.0,24.0,14.0,25.0,13.0,25.0,13.0,26.0,12.0,27.0,10.0,28.0,9.7375,30.26249999999999,estimate,2013-03-31,0
3,2013-07-31,18.68,18.0,4.348251484205999,18.0,19.0,18.0,19.0,17.075000000000003,19.0,17.0,19.0,17.0,20.0,17.0,20.0,17.0,21.0,16.0,21.0,16.0,21.0,16.0,22.0,15.0,22.0,15.0,22.0,15.0,22.674999999999983,14.0,23.0,13.0,23.0,13.0,25.0,13.0,26.0,12.0,26.05000000000001,11.0,27.0,10.7375,28.26249999999999,estimate,2013-03-31,0
4,2013-08-31,18.926666666666666,19.0,4.5072912564485,19.0,19.0,18.0,20.0,18.0,20.0,18.0,20.0,18.0,20.875,17.0,21.0,17.0,21.0,16.0,21.0,16.0,21.775000000000006,16.0,22.0,15.0,22.0,15.0,23.0,14.324999999999996,23.0,14.0,23.0,14.0,24.0,13.0,25.0,12.0,26.0,11.0,27.0,11.0,28.0,10.0,29.0,estimate,2013-03-31,0
5,2013-09-30,18.54,18.0,4.597701912505222,18.0,18.0,18.0,19.0,17.0,19.0,17.0,20.0,17.0,20.0,16.0,20.0,16.0,20.0,16.0,21.0,16.0,21.0,15.0,22.0,15.0,22.0,15.0,23.0,14.0,23.0,14.0,23.0,13.0,24.0,13.0,25.0,12.0,25.0,11.950000000000001,27.0,11.0,28.0,10.0,29.26249999999999,estimate,2013-03-31,0
6,2013-10-31,18.19333333333333,18.0,4.349599861143828,18.0,18.0,17.0,19.0,17.0,19.0,17.0,19.0,17.0,19.0,16.0,19.0,16.0,20.0,16.0,20.0,15.0,20.0,15.0,21.0,15.0,21.0,14.0,21.0,14.0,22.0,14.0,22.0,13.0,23.0,13.0,24.0,12.0,25.0,12.0,26.05000000000001,11.0,28.0,11.0,29.26249999999999,estimate,2013-03-31,0
7,2013-11-30,17.906666666666666,18.0,4.356744921374438,17.0,18.0,17.0,18.0,17.0,19.0,17.0,19.0,16.0,19.0,16.0,19.0,16.0,20.0,16.0,20.0,15.0,20.0,15.0,21.0,15.0,21.0,14.0,22.0,14.0,22.0,13.0,22.0,13.0,23.0,12.0,24.0,11.425,24.0,11.0,25.05000000000001,11.0,27.0,10.0,28.0,estimate,2013-03-31,0
8,2013-12-31,18.486666666666668,19.0,4.8519715217336845,18.0,19.0,18.0,19.0,18.0,19.0,17.0,20.0,17.0,20.0,16.0,20.0,16.0,20.0,16.0,21.0,15.225000000000009,21.0,15.0,22.0,15.0,22.0,14.0,23.0,14.0,23.0,14.0,24.0,13.0,24.0,12.0,25.0,11.0,26.0,10.0,27.0,9.475000000000001,27.524999999999977,8.0,29.0,estimate,2013-03-31,0
9,2014-01-31,18.756666666666668,18.0,4.796611354959236,18.0,19.0,18.0,19.0,17.075000000000003,19.0,17.0,20.0,17.0,20.0,17.0,20.0,16.0,20.0,16.0,21.0,16.0,21.0,16.0,22.0,15.0,22.0,15.0,22.200000000000017,15.0,23.0,14.0,24.0,14.0,24.0,13.0,25.0,12.0,26.0,12.0,26.05000000000001,10.0,29.0,9.7375,32.0,estimate,2013-03-31,0
