,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2008-06-30,33.623333333333335,33.0,6.09414343197251,33.0,34.0,33.0,34.0,33.0,34.0,32.0,35.0,31.125,36.0,31.0,36.0,30.0,37.0,30.0,37.0,30.0,37.0,29.0,38.0,29.0,38.0,28.0,38.0,28.0,39.0,27.0,40.0,27.0,40.625,26.0,41.0,25.425,43.0,24.0,44.0,23.0,46.52499999999998,21.0,48.26249999999999,estimate,2008-05-31,0
1,2008-07-31,33.06666666666667,33.0,6.201916487340186,33.0,34.0,32.0,34.0,32.0,34.0,31.60000000000001,34.0,31.0,35.0,31.0,35.0,30.0,35.0,30.0,36.0,30.0,36.0,29.0,37.0,28.0,37.0,27.0,38.0,27.0,38.67499999999998,26.0,39.0,26.0,40.0,25.0,40.0,24.0,42.0,24.0,43.0,22.0,47.52499999999998,21.0,49.26249999999999,estimate,2008-05-31,0
2,2008-08-31,32.68,32.0,6.725700719421289,32.0,33.0,32.0,33.0,31.0,34.0,31.0,34.0,31.0,34.0,30.0,35.0,30.0,35.0,29.700000000000003,36.0,29.0,36.0,28.0,36.0,28.0,37.0,28.0,37.0,27.0,38.0,26.0,39.0,25.375,40.0,24.900000000000002,41.0,24.0,42.57499999999999,22.0,44.05000000000001,20.0,46.0,19.0,50.26249999999999,estimate,2008-05-31,0
3,2008-09-30,32.73,32.0,6.14896733859464,32.0,33.0,32.0,34.0,31.0,34.0,31.0,34.0,31.0,35.0,30.0,35.0,29.0,35.0,29.0,36.0,29.0,36.775000000000006,28.0,37.0,28.0,38.0,27.0,38.0,27.0,38.0,26.0,39.0,26.0,40.0,25.0,41.0,24.0,42.0,23.950000000000003,43.0,22.0,45.0,20.7375,46.26249999999999,estimate,2008-05-31,0
4,2008-10-31,32.92666666666667,33.0,6.704061232735208,32.0,33.0,32.0,33.0,32.0,34.0,31.0,34.0,31.0,35.0,30.0,35.0,30.0,36.0,29.0,36.0,29.0,37.0,28.0,37.0,28.0,37.0,27.0,38.0,26.0,38.0,26.0,39.0,25.0,40.0,25.0,41.0,24.0,42.0,23.0,45.05000000000001,21.0,48.0,20.0,50.26249999999999,estimate,2008-05-31,0
5,2008-11-30,32.4,32.0,6.726376971088564,32.0,33.0,31.55000000000001,33.0,31.0,33.0,31.0,34.0,30.0,34.0,30.0,34.0,29.174999999999997,35.0,29.0,35.0,29.0,36.0,28.0,36.0,28.0,37.0,26.800000000000004,37.0,26.0,37.0,26.0,38.0,25.0,39.0,24.0,40.10000000000002,23.0,42.0,22.0,43.0,21.0,47.0,20.0,51.0,estimate,2008-05-31,0
6,2008-12-31,32.17,32.0,6.76067964761376,32.0,32.0,31.0,33.0,31.0,33.0,30.0,34.0,30.0,34.0,29.0,34.0,29.0,34.0,28.0,35.0,28.0,35.0,27.0,36.0,27.0,37.0,26.0,37.20000000000002,26.0,38.0,25.0,40.0,24.0,41.0,24.0,42.0,23.0,42.57499999999999,22.0,44.0,21.0,46.0,18.0,47.0,estimate,2008-05-31,0
7,2009-01-31,31.586666666666666,31.0,6.625365937181187,31.0,31.974999999999994,30.0,32.0,30.0,32.0,30.0,33.0,29.0,33.0,29.0,33.0,29.0,34.0,28.0,35.0,28.0,35.0,27.0,36.0,27.0,37.0,26.0,37.0,25.0,38.0,24.0,39.0,24.0,40.0,23.0,41.0,22.0,42.0,21.0,43.0,19.475,44.0,17.7375,45.52499999999998,estimate,2008-05-31,0
8,2009-02-28,31.393333333333334,31.0,6.519737634160072,31.0,32.0,30.0,32.0,30.0,33.0,29.0,33.0,29.0,33.875,29.0,34.0,28.0,34.0,28.0,35.0,27.0,35.0,27.0,36.0,26.0,36.0,26.0,37.0,25.0,38.0,24.85,38.0,24.0,39.0,23.0,39.0,22.0,40.0,21.0,42.0,20.0,43.52499999999998,18.7375,47.787499999999966,estimate,2008-05-31,0
9,2009-03-31,31.186666666666667,31.0,6.52844218888403,30.0,31.0,30.0,32.0,30.0,32.0,29.0,33.0,28.125,33.0,28.0,33.0,28.0,34.0,27.0,34.0,27.0,34.0,26.0,35.0,26.0,35.0,25.0,36.0,25.0,37.0,24.0,38.0,24.0,39.0,23.0,40.0,23.0,41.0,22.0,43.0,20.0,46.52499999999998,19.475,47.0,estimate,2008-05-31,0
