,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2010-08-31,30.75,31.0,6.3060861402320505,30.0,31.0,30.0,31.0,29.0,32.0,29.0,32.0,29.0,32.0,29.0,33.0,28.0,33.0,27.700000000000003,34.0,27.0,34.0,26.0,35.0,26.0,35.0,25.0,36.0,25.0,37.0,24.0,37.0,23.0,38.0,22.900000000000002,39.0,21.0,40.0,20.0,41.0,19.0,43.52499999999998,18.0,45.26249999999999,estimate,2010-07-31,0
1,2010-09-30,29.9,30.0,6.1211295873187614,29.0,30.0,29.0,30.0,28.075000000000003,31.0,28.0,31.0,28.0,32.0,27.0,32.0,27.0,33.0,26.0,33.0,26.0,33.0,25.0,34.0,25.0,35.0,24.0,35.0,24.0,36.0,23.0,36.0,23.0,37.0,22.0,38.0,21.425,39.0,20.950000000000003,40.0,19.0,43.0,18.7375,45.0,estimate,2010-07-31,0
2,2010-10-31,30.39,30.0,6.508386665677337,30.0,31.0,29.55000000000001,31.0,29.0,32.0,29.0,32.0,28.125,32.0,28.0,33.0,27.0,33.0,27.0,34.0,26.0,34.0,26.0,35.0,26.0,36.0,25.0,36.0,24.0,37.0,23.0,37.0,23.0,38.0,22.0,39.0,21.0,39.57499999999999,19.950000000000003,41.0,18.0,43.0,16.0,45.26249999999999,estimate,2010-07-31,0
3,2010-11-30,30.173333333333332,30.0,6.5508013925910475,29.0,30.0,29.0,31.0,28.075000000000003,31.0,28.0,32.0,27.0,32.0,27.0,33.0,27.0,34.0,26.0,34.0,26.0,35.0,25.0,35.0,25.0,35.0,24.800000000000004,36.0,24.0,36.0,23.85,37.0,23.0,38.0,22.0,39.0,21.0,40.0,19.950000000000003,41.0,18.0,43.52499999999998,16.7375,45.0,estimate,2010-07-31,0
4,2010-12-31,29.65,30.0,6.250685581127373,29.0,30.0,29.0,30.0,28.0,31.0,28.0,31.0,28.0,31.0,27.0,32.0,27.0,32.0,27.0,33.0,26.0,33.0,26.0,34.0,25.0,34.0,24.0,35.0,24.0,35.0,23.0,36.0,22.375,37.0,22.0,37.0,21.0,38.0,20.0,40.0,18.0,42.0,17.0,43.52499999999998,estimate,2010-07-31,0
5,2011-01-31,30.163333333333334,30.0,6.3464620714987445,30.0,30.0,29.0,30.0,29.0,31.0,28.60000000000001,32.0,28.0,32.0,28.0,33.0,27.0,33.0,27.0,33.0,26.0,34.0,26.0,34.0,25.0,35.0,25.0,35.0,24.0,36.0,24.0,36.0,23.0,37.0,21.900000000000002,38.0,21.0,39.0,20.0,41.05000000000001,19.0,42.52499999999998,18.0,44.52499999999998,estimate,2010-07-31,0
6,2011-02-28,29.636666666666667,30.0,6.184292506144963,29.0,30.0,29.0,30.0,28.0,31.0,28.0,31.0,27.0,32.0,27.0,32.0,26.0,32.0,26.0,33.0,26.0,33.0,25.0,34.0,25.0,34.0,24.0,35.0,24.0,35.0,23.0,36.0,22.0,37.0,22.0,38.0,21.0,39.0,20.0,40.0,17.475,41.52499999999998,16.7375,44.0,estimate,2010-07-31,0
7,2011-03-31,29.506666666666668,29.0,6.521122527521778,29.0,29.0,28.0,30.0,28.0,30.0,28.0,30.0,27.0,31.0,27.0,31.0,26.174999999999997,32.0,26.0,33.0,26.0,33.0,25.0,34.0,24.0,35.0,23.800000000000004,35.0,23.0,36.0,22.85,36.0,22.0,37.0,21.0,38.0,20.0,39.57499999999999,20.0,41.0,18.0,43.52499999999998,17.7375,45.0,estimate,2010-07-31,0
8,2011-04-30,30.143333333333334,30.0,6.226718958288324,29.0,30.0,29.0,30.0,28.075000000000003,31.0,28.0,31.0,27.0,32.0,27.0,33.0,27.0,33.0,27.0,34.0,26.0,34.0,26.0,35.0,25.0,35.0,25.0,36.0,24.0,36.0,23.0,36.0,23.0,37.0,22.0,38.0,22.0,39.57499999999999,21.0,41.0,19.0,42.52499999999998,18.0,45.0,estimate,2010-07-31,0
9,2011-05-31,29.48,29.0,6.1543361008974315,29.0,30.0,28.0,30.0,28.0,31.0,27.0,31.0,27.0,31.875,27.0,32.0,26.0,32.0,26.0,32.0,26.0,33.0,25.0,33.0,25.0,34.0,24.0,35.0,24.0,35.0,23.0,36.0,22.0,36.0,22.0,37.0,21.425,38.0,21.0,41.0,18.475,42.52499999999998,17.0,44.52499999999998,estimate,2010-07-31,0
10,2011-06-30,29.66,29.0,6.565675414265081,29.0,30.0,29.0,30.0,28.0,30.0,28.0,30.0,28.0,31.0,28.0,32.0,27.0,32.0,26.0,32.0,26.0,33.0,26.0,33.0,25.0,33.0,24.800000000000004,34.0,24.0,36.0,22.85,37.0,22.0,38.0,21.0,38.10000000000002,20.0,40.0,19.0,41.0,18.475,43.0,16.7375,47.0,estimate,2010-07-31,0
11,2011-07-31,29.463333333333335,29.0,6.515891730148603,28.0,29.0,28.0,30.0,28.0,30.0,27.0,31.0,27.0,31.0,26.64999999999999,32.0,26.0,32.0,25.0,33.0,25.0,33.775000000000006,25.0,34.0,24.0,34.0,24.0,35.0,23.0,35.0,23.0,36.0,22.0,37.0,22.0,38.0,21.0,39.0,19.950000000000003,41.0,18.0,44.52499999999998,16.0,45.0,estimate,2010-07-31,0
12,2011-08-31,29.236666666666668,28.0,6.441451431473797,28.0,28.0,28.0,29.0,28.0,29.0,27.0,30.0,27.0,30.0,26.0,30.349999999999994,26.0,31.0,25.0,32.0,25.0,32.0,25.0,33.0,24.0,33.0,24.0,34.0,24.0,35.0,23.0,36.0,23.0,36.625,22.0,38.0,22.0,39.0,21.0,40.0,19.0,45.0,18.0,48.0,estimate,2010-07-31,0
13,2011-09-30,29.826666666666668,29.0,6.373278944460372,29.0,29.0,29.0,30.0,28.0,30.0,28.0,31.0,28.0,31.0,27.0,31.0,27.0,32.0,27.0,32.0,26.0,33.0,26.0,33.0,25.0,34.0,25.0,34.0,24.0,35.0,24.0,36.0,23.0,37.0,22.0,39.0,22.0,39.0,20.0,41.05000000000001,18.0,43.52499999999998,16.7375,45.0,estimate,2010-07-31,0
14,2011-10-31,29.376666666666665,29.0,6.865754450128092,28.0,29.0,28.0,30.0,28.0,30.0,27.0,31.0,27.0,31.0,26.0,32.0,26.0,32.0,25.700000000000003,33.0,25.0,33.0,24.0,34.0,24.0,34.0,23.0,35.0,23.0,35.0,22.0,36.0,22.0,38.0,21.0,39.0,20.0,40.0,19.0,41.05000000000001,18.0,44.049999999999955,15.7375,46.26249999999999,estimate,2010-07-31,0
15,2011-11-30,29.1,29.0,6.7261283570554316,28.0,29.0,28.0,30.0,27.0,30.0,27.0,30.400000000000006,26.125,31.0,26.0,32.0,26.0,32.0,25.0,33.0,24.0,33.0,23.75,33.0,23.0,34.0,23.0,35.0,22.0,35.0,22.0,36.0,21.0,37.0,20.0,38.0,20.0,39.0,20.0,40.05000000000001,18.475,44.0,17.7375,45.52499999999998,estimate,2010-07-31,0
16,2011-12-31,28.71,28.0,7.0856607757331,28.0,29.0,27.0,29.0,27.0,29.0,27.0,30.0,26.0,30.0,25.64999999999999,31.0,25.0,31.0,24.0,32.0,24.0,32.0,23.75,33.0,23.0,34.0,23.0,35.0,22.0,36.0,21.85,37.0,20.375,38.0,20.0,39.0,19.0,40.0,18.0,41.05000000000001,17.0,43.52499999999998,16.0,46.0,estimate,2010-07-31,0
17,2012-01-31,29.183333333333334,28.5,7.12171221254763,28.0,29.0,28.0,30.0,27.0,30.0,27.0,30.0,27.0,31.0,26.0,31.0,26.0,32.0,25.0,33.0,25.0,33.0,24.0,34.0,24.0,35.0,23.0,36.0,23.0,36.0,22.0,37.0,22.0,37.0,20.0,38.10000000000002,19.425,40.0,18.0,41.0,17.0,44.0,14.7375,45.26249999999999,estimate,2010-07-31,0
18,2012-02-29,28.666666666666668,28.0,7.404388707335673,27.025000000000006,28.0,27.0,29.0,26.0,29.0,26.0,30.0,25.0,30.875,25.0,31.0,25.0,31.0,24.0,32.0,24.0,32.0,24.0,33.0,23.0,33.724999999999994,23.0,35.0,22.0,35.0,21.0,36.0,21.0,37.0,20.0,39.0,19.0,40.0,18.0,41.05000000000001,16.0,44.52499999999998,15.7375,47.26249999999999,estimate,2010-07-31,0
19,2012-03-31,28.17,28.0,6.777971895045997,27.0,28.0,27.0,29.0,27.0,29.0,26.0,29.0,26.0,30.0,25.0,30.0,25.0,30.825000000000017,25.0,31.0,24.0,32.0,23.0,32.0,23.0,33.0,22.0,34.0,22.0,34.0,21.0,35.0,21.0,36.0,20.0,36.10000000000002,19.0,38.0,18.0,39.0,16.475,43.0,14.7375,45.26249999999999,estimate,2010-07-31,0
20,2012-04-30,28.56,28.0,7.305085963659485,27.0,28.0,27.0,28.0,27.0,29.0,26.0,29.400000000000006,26.0,30.0,25.0,30.349999999999994,25.0,31.0,25.0,31.299999999999983,24.0,32.0,23.0,33.0,23.0,34.0,22.800000000000004,34.0,22.0,35.0,21.0,37.0,21.0,37.0,20.0,38.10000000000002,19.0,40.0,18.0,41.0,16.475,43.0,15.0,48.52499999999998,estimate,2010-07-31,0
21,2012-05-31,28.513333333333332,28.0,6.771212591213388,28.0,28.974999999999994,27.0,29.0,27.0,29.0,26.0,29.400000000000006,26.0,30.0,26.0,30.0,25.0,31.0,25.0,31.0,24.0,32.0,24.0,32.0,24.0,32.0,23.0,33.0,22.0,35.0,22.0,35.0,21.0,36.0,21.0,37.10000000000002,20.0,39.0,18.0,42.0,16.475,44.52499999999998,15.7375,45.0,estimate,2010-07-31,0
22,2012-06-30,28.976666666666667,28.0,7.72972299725351,28.0,29.0,28.0,29.0,27.0,29.0,27.0,30.0,26.0,31.0,26.0,31.0,25.0,32.0,25.0,32.0,24.0,33.0,24.0,33.0,24.0,33.0,23.0,34.0,22.0,35.0,21.0,36.0,20.0,37.0,20.0,38.0,19.425,39.0,18.0,42.05000000000001,17.0,47.57499999999993,15.0,53.52499999999998,estimate,2010-07-31,0
23,2012-07-31,28.60333333333333,28.0,7.058711420077223,27.0,28.0,27.0,29.0,27.0,29.0,26.0,30.0,26.0,30.0,25.0,31.0,25.0,31.0,24.0,32.0,24.0,33.0,24.0,33.0,23.0,34.0,23.0,35.0,22.0,36.0,22.0,36.0,21.0,37.0,20.0,38.0,19.425,39.0,19.0,40.0,16.0,44.0,16.0,45.0,estimate,2010-07-31,0
