,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2009-01-31,31.373333333333335,31.5,6.222783326614289,31.0,32.0,31.0,32.0,30.0,32.0,30.0,33.0,29.0,33.0,29.0,34.0,28.0,34.0,28.0,34.29999999999998,28.0,35.0,27.0,36.0,27.0,36.0,26.800000000000004,37.0,26.0,37.0,25.0,38.0,24.0,38.0,24.0,39.0,22.0,40.0,21.0,41.05000000000001,19.475,44.0,18.0,46.0,estimate,2008-12-31,0
1,2009-02-28,31.75,31.0,6.364683599709785,31.0,32.0,31.0,32.0,30.0,32.92499999999998,30.0,33.0,30.0,34.0,29.0,34.0,29.0,35.0,28.0,35.0,28.0,35.775000000000006,27.0,36.0,27.0,36.0,26.0,37.0,26.0,37.0,25.0,38.0,25.0,39.0,24.0,40.0,23.0,41.0,22.0,43.0,20.475,44.0,19.0,45.52499999999998,estimate,2008-12-31,0
2,2009-03-31,31.063333333333333,31.0,6.155128559244311,30.0,31.0,30.0,31.0,30.0,32.0,29.0,32.0,29.0,32.0,29.0,32.0,28.0,33.0,28.0,33.29999999999998,28.0,34.0,27.0,34.0,27.0,34.724999999999994,26.800000000000004,35.0,26.0,36.0,25.0,37.150000000000006,25.0,38.0,24.0,39.0,23.0,40.57499999999999,22.0,42.0,20.0,44.52499999999998,19.0,47.0,estimate,2008-12-31,0
3,2009-04-30,31.413333333333334,31.0,6.547165300121312,31.0,32.0,30.0,32.0,30.0,32.0,29.0,33.0,29.0,33.0,28.0,33.0,28.0,34.0,28.0,35.0,27.0,35.0,27.0,35.0,26.0,36.0,26.0,37.0,25.0,37.67499999999998,25.0,38.0,24.375,39.0,23.0,40.0,23.0,42.0,22.0,42.05000000000001,19.475,45.52499999999998,18.7375,47.0,estimate,2008-12-31,0
4,2009-05-31,30.46,30.0,6.0207334079189065,29.0,30.0,29.0,31.0,29.0,31.0,28.0,32.0,28.0,32.0,27.64999999999999,33.0,27.0,33.0,27.0,34.0,26.0,34.0,26.0,35.0,26.0,35.0,25.0,36.0,24.324999999999996,36.0,24.0,37.0,24.0,38.0,23.0,38.0,23.0,39.0,22.0,41.0,21.0,43.0,20.0,46.0,estimate,2008-12-31,0
5,2009-06-30,30.653333333333332,30.0,6.543384073960004,30.0,31.0,30.0,31.0,29.0,31.0,29.0,32.0,29.0,32.0,28.0,33.0,28.0,33.0,27.0,34.0,27.0,34.0,26.0,35.0,26.0,36.0,25.0,36.0,25.0,36.67499999999998,24.0,37.0,23.0,38.0,23.0,38.0,21.0,40.0,20.0,41.0,19.0,45.52499999999998,18.0,47.0,estimate,2008-12-31,0
6,2009-07-31,29.913333333333334,30.0,6.201668420099958,29.0,30.0,29.0,30.0,28.0,31.0,28.0,31.0,28.0,31.0,27.0,32.0,27.0,32.0,27.0,33.0,26.0,33.0,26.0,34.0,25.0,34.0,24.0,35.0,24.0,35.0,23.0,36.0,23.0,37.0,22.0,38.10000000000002,21.0,39.57499999999999,20.950000000000003,41.0,19.475,43.0,18.0,45.0,estimate,2008-12-31,0
7,2009-08-31,30.4,31.0,6.715429246634585,30.0,31.0,29.0,31.0,29.0,31.924999999999983,29.0,32.0,28.0,32.0,28.0,32.0,27.0,33.0,26.0,33.0,26.0,34.0,25.75,35.0,25.0,35.0,24.0,36.0,24.0,37.0,23.0,37.0,23.0,38.0,22.0,39.0,22.0,40.0,19.950000000000003,42.0,18.475,43.52499999999998,17.0,45.52499999999998,estimate,2008-12-31,0
8,2009-09-30,30.363333333333333,30.0,6.455765789482383,30.0,31.0,29.0,31.0,28.0,31.0,28.0,32.0,28.0,32.0,28.0,32.0,27.0,33.0,27.0,34.0,26.0,34.0,26.0,35.0,26.0,35.0,25.0,36.0,24.0,36.0,24.0,37.0,23.0,38.0,23.0,39.0,21.425,40.0,20.0,41.0,19.0,43.52499999999998,16.7375,45.0,estimate,2008-12-31,0
9,2009-10-31,29.55666666666667,29.0,6.903548761850416,29.0,30.0,29.0,30.0,28.0,30.0,27.0,31.0,27.0,32.0,27.0,32.0,26.0,33.0,26.0,33.0,25.0,34.0,25.0,34.0,24.0,34.724999999999994,24.0,35.0,23.0,36.0,22.0,36.0,21.375,37.0,21.0,38.0,20.0,39.57499999999999,19.0,41.0,17.0,44.0,16.0,46.31249999999994,estimate,2008-12-31,0
10,2009-11-30,29.483333333333334,29.0,6.502615030097846,29.0,29.0,28.0,30.0,28.0,30.0,27.0,31.0,27.0,31.0,27.0,32.0,26.0,32.0,26.0,33.0,25.0,33.0,24.75,34.0,24.0,35.0,23.0,35.0,23.0,36.0,23.0,36.150000000000006,22.0,37.0,21.0,37.10000000000002,21.0,38.57499999999999,19.950000000000003,41.0,18.0,42.52499999999998,17.7375,45.26249999999999,estimate,2008-12-31,0
11,2009-12-31,29.143333333333334,28.0,6.66263897284681,28.0,29.0,27.0,29.0,27.0,30.0,27.0,31.0,26.125,31.0,26.0,32.0,26.0,32.0,25.0,33.0,25.0,33.0,25.0,34.0,24.0,34.0,23.0,34.0,23.0,35.0,22.0,36.0,22.0,37.0,21.0,38.0,20.425,39.0,19.950000000000003,40.0,18.0,43.0,16.0,46.0,estimate,2008-12-31,0
