,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2022-09-30,6.316666666666666,6.0,2.7019853141127825,6.0,6.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,4.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,3.0,9.0,3.0,9.0,3.0,10.0,3.0,10.0,2.0,11.0,2.0,12.0,1.7375000000000003,13.0,estimate,2022-08-31,0
1,2022-10-31,6.36,6.0,2.589611352408261,6.0,6.0,6.0,6.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,4.75,8.0,4.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,3.0,10.0,3.0,10.0,3.0,10.0,3.0,11.0,2.0,11.524999999999977,1.7375000000000003,12.0,estimate,2022-08-31,0
2,2022-11-30,6.43,6.0,2.610456206365311,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,3.0,9.0,3.0,10.0,3.0,10.0,2.0,11.0,1.4750000000000005,11.0,1.0,13.0,estimate,2022-08-31,0
3,2022-12-31,6.496666666666667,6.0,2.6203453183719714,6.0,6.0,6.0,6.450000000000017,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,3.0,10.0,3.0,10.0,3.0,11.0,2.0,12.0,2.0,13.0,estimate,2022-08-31,0
4,2023-01-31,6.52,6.0,2.742505750703567,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.349999999999994,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,8.724999999999994,4.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,3.0,10.0,3.0,10.0,2.0,11.0,2.0,12.0,1.0,14.0,estimate,2022-08-31,0
5,2023-02-28,6.466666666666667,6.0,2.6769589561787788,6.0,6.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,4.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,3.900000000000002,10.0,3.0,11.0,3.0,12.0,2.0,13.0,2.0,13.262499999999989,estimate,2022-08-31,0
6,2023-03-31,6.573333333333333,6.0,2.746470320178423,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,3.0,10.0,3.0,11.0,3.0,11.0,2.0,11.0,2.0,12.0,2.0,12.0,estimate,2022-08-31,0
7,2023-04-30,6.59,7.0,2.776255026694081,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.825000000000017,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,3.0,9.625,3.0,10.0,3.0,11.0,2.0,12.0,2.0,13.0,1.0,13.262499999999989,estimate,2022-08-31,0
8,2023-05-31,6.733333333333333,6.5,2.739935469461204,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,3.0,10.0,3.0,11.0,3.0,11.0,2.0,13.0,1.7375000000000003,14.0,estimate,2022-08-31,0
9,2023-06-30,6.713333333333333,7.0,2.7342413588141268,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.6499999999999915,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,3.0,10.0,3.0,10.574999999999989,3.0,11.0,2.0,12.524999999999977,2.0,14.262499999999989,estimate,2022-08-31,0
