,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2012-04-30,22.183333333333334,22.0,4.9142876356029825,22.0,22.0,22.0,23.0,21.0,23.0,21.0,23.0,20.125,23.0,20.0,23.349999999999994,20.0,24.0,20.0,24.0,19.0,25.0,19.0,25.0,19.0,26.0,18.0,26.0,18.0,27.0,17.0,27.0,17.0,28.0,16.0,29.0,15.0,29.0,14.0,31.0,13.0,31.524999999999977,11.7375,34.26249999999999,estimate,2012-03-31,0
1,2012-05-31,22.876666666666665,23.0,5.086028033684077,23.0,23.0,22.0,23.0,22.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,25.0,20.0,25.0,20.0,25.0,19.0,26.0,19.0,26.0,19.0,27.0,18.0,27.0,18.0,28.0,17.0,29.0,16.0,30.0,16.0,31.0,15.0,32.0,14.0,34.0,12.0,35.0,estimate,2012-03-31,0
2,2012-06-30,22.26,22.0,5.0857923945965835,22.0,22.0,21.0,23.0,21.0,23.0,21.0,23.0,21.0,23.0,20.0,24.0,20.0,24.0,20.0,24.299999999999983,19.0,25.0,19.0,25.0,19.0,26.0,18.0,26.0,18.0,27.0,17.0,27.0,17.0,28.0,16.0,29.0,15.0,30.0,14.0,32.0,13.0,33.0,12.0,34.0,estimate,2012-03-31,0
3,2012-07-31,22.32,22.0,5.0751147078326095,22.0,22.0,21.0,22.0,21.0,23.0,21.0,23.0,20.0,23.0,20.0,24.0,20.0,24.0,20.0,24.0,19.0,25.0,19.0,25.0,19.0,26.0,18.0,26.0,18.0,26.674999999999983,17.0,28.0,16.0,28.0,16.0,29.0,16.0,29.0,15.0,31.0,14.0,34.0,12.7375,35.52499999999998,estimate,2012-03-31,0
4,2012-08-31,22.13,22.0,5.209307980155042,22.0,22.0,21.0,22.0,21.0,23.0,21.0,23.0,20.0,24.0,20.0,24.0,20.0,24.0,19.0,24.0,19.0,25.0,19.0,25.0,18.275000000000006,25.724999999999994,18.0,27.0,17.0,27.0,17.0,27.0,16.0,28.0,16.0,29.0,14.425,30.0,14.0,31.05000000000001,13.0,33.0,11.7375,35.0,estimate,2012-03-31,0
5,2012-09-30,21.84,22.0,5.209433172614183,21.0,22.0,21.0,22.0,21.0,22.0,20.0,23.0,20.0,23.0,20.0,24.0,19.0,24.0,19.0,24.0,19.0,25.0,18.0,25.0,18.0,26.0,18.0,26.0,17.0,26.0,17.0,27.150000000000006,16.0,28.0,15.900000000000002,29.0,14.425,29.0,13.0,30.0,12.475000000000001,32.52499999999998,10.7375,34.26249999999999,estimate,2012-03-31,0
6,2012-10-31,22.18,22.0,5.185611686375381,22.0,22.0,21.0,23.0,21.0,23.0,21.0,23.400000000000006,20.0,24.0,20.0,24.0,20.0,25.0,19.0,25.0,19.0,26.0,18.75,26.0,18.0,26.0,18.0,27.0,17.0,27.0,17.0,27.150000000000006,16.375,28.0,16.0,29.0,15.0,30.0,13.950000000000001,31.0,12.0,32.52499999999998,11.7375,33.0,estimate,2012-03-31,0
7,2012-11-30,21.57,21.0,5.038822525300092,21.0,21.0,20.55000000000001,22.0,20.0,22.0,20.0,22.0,20.0,23.0,19.0,23.0,19.0,24.0,19.0,24.0,18.0,24.775000000000006,18.0,25.0,18.0,25.0,17.0,26.0,17.0,26.0,16.0,26.0,16.0,27.0,15.0,28.0,14.0,29.0,14.0,30.05000000000001,14.0,33.0,13.0,33.787499999999966,estimate,2012-03-31,0
8,2012-12-31,21.413333333333334,21.0,4.842933225809994,21.0,22.0,21.0,22.0,21.0,22.0,20.0,22.400000000000006,20.0,23.0,20.0,23.0,19.174999999999997,23.825000000000017,19.0,24.0,19.0,24.0,18.0,24.25,17.275000000000006,25.0,17.0,25.0,17.0,26.0,16.0,26.0,16.0,27.0,15.0,27.100000000000023,14.0,28.0,13.0,29.0,12.475000000000001,31.0,11.0,33.0,estimate,2012-03-31,0
9,2013-01-31,21.883333333333333,22.0,4.906795733482556,21.0,22.0,21.0,22.0,21.0,23.0,20.0,23.0,20.0,23.0,20.0,24.0,20.0,24.0,19.0,24.0,19.0,25.0,19.0,25.0,18.0,25.0,18.0,26.0,17.0,26.0,17.0,27.0,16.0,28.0,15.900000000000002,29.0,15.0,29.0,14.0,31.0,13.0,32.0,12.0,33.0,estimate,2012-03-31,0
10,2013-02-28,21.49,21.5,5.031329937149306,21.0,22.0,21.0,22.0,21.0,22.0,20.0,23.0,20.0,23.0,20.0,23.0,19.0,23.825000000000017,19.0,24.0,18.0,24.0,18.0,25.0,18.0,25.0,17.0,26.0,17.0,26.0,16.0,26.0,15.375,27.0,15.0,28.0,14.0,29.0,13.0,30.0,12.0,32.0,10.7375,33.0,estimate,2012-03-31,0
11,2013-03-31,20.97,21.0,5.165725091317147,21.0,21.0,20.0,21.0,20.0,22.0,19.0,22.0,19.0,23.0,19.0,23.0,18.0,23.0,18.0,24.0,17.22500000000001,24.0,17.0,25.0,16.0,25.0,16.0,25.0,16.0,26.0,15.0,26.150000000000006,15.0,27.0,14.0,28.0,14.0,28.0,13.0,29.05000000000001,12.0,31.524999999999977,10.7375,32.26249999999999,estimate,2012-03-31,0
12,2013-04-30,21.053333333333335,20.5,5.069796017700566,20.0,21.0,20.0,21.0,20.0,21.924999999999983,19.0,22.0,19.0,22.0,19.0,23.0,19.0,23.0,18.0,23.299999999999983,18.0,24.0,18.0,24.0,18.0,25.0,17.0,25.0,16.0,26.0,16.0,26.150000000000006,15.0,27.0,15.0,28.0,14.0,28.0,13.950000000000001,29.0,12.0,32.0,11.0,33.26249999999999,estimate,2012-03-31,0
13,2013-05-31,21.686666666666667,21.0,4.853901188189202,21.0,22.0,21.0,22.0,21.0,22.0,20.0,23.0,20.0,23.0,20.0,23.0,19.0,24.0,19.0,24.0,19.0,24.0,18.0,25.0,18.0,25.0,18.0,25.0,17.0,26.0,17.0,26.0,17.0,27.0,16.0,28.0,15.0,29.0,14.0,30.0,13.0,33.0,12.0,34.0,estimate,2012-03-31,0
14,2013-06-30,21.04,21.0,5.149770264707371,21.0,21.0,20.0,21.0,20.0,22.0,19.0,22.0,19.0,22.0,19.0,23.0,18.0,23.0,18.0,24.0,18.0,24.0,18.0,24.0,17.0,25.0,17.0,25.0,16.0,26.0,16.0,27.0,15.0,27.0,14.0,28.0,14.0,29.0,13.0,30.0,12.0,31.0,11.0,33.26249999999999,estimate,2012-03-31,0
15,2013-07-31,21.593333333333334,21.0,4.9682559764011485,21.0,21.0,21.0,22.0,20.0,22.0,20.0,23.0,20.0,23.0,20.0,23.0,19.0,23.825000000000017,19.0,24.0,19.0,24.0,18.0,25.0,18.0,25.0,17.0,26.0,17.0,26.0,16.0,27.0,16.0,28.0,15.0,29.0,15.0,29.0,14.0,30.0,13.0,32.0,12.7375,33.0,estimate,2012-03-31,0
16,2013-08-31,20.873333333333335,20.0,4.738367790701286,20.0,21.0,20.0,21.0,20.0,21.0,19.0,22.0,19.0,22.0,19.0,22.0,19.0,22.0,18.0,23.0,18.0,23.0,18.0,24.0,18.0,24.0,17.0,25.0,17.0,25.0,16.0,26.0,16.0,26.0,15.0,28.0,15.0,28.0,14.0,30.0,13.0,31.0,11.7375,32.0,estimate,2012-03-31,0
17,2013-09-30,21.233333333333334,20.0,5.260335158093426,20.0,20.974999999999994,20.0,21.0,20.0,22.0,19.0,22.0,19.0,22.0,19.0,23.0,19.0,23.0,18.0,23.0,18.0,24.0,17.0,24.0,17.0,25.0,17.0,26.0,17.0,26.0,16.0,27.0,16.0,28.0,15.0,28.0,15.0,29.0,14.0,30.0,13.0,33.0,11.0,35.0,estimate,2012-03-31,0
