,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2010-06-30,33.37,33.0,6.2065695047040625,33.0,34.0,33.0,34.0,32.0,34.92499999999998,32.0,35.0,32.0,35.0,31.0,36.0,31.0,36.0,30.0,36.29999999999998,30.0,37.0,29.0,37.0,29.0,38.0,28.0,39.0,27.324999999999996,39.0,27.0,40.0,26.0,40.0,25.0,41.10000000000002,25.0,43.0,22.950000000000003,44.0,21.0,45.52499999999998,19.7375,47.0,estimate,2010-05-31,0
1,2010-07-31,33.6,33.0,6.47557799488918,33.0,34.0,32.0,34.0,32.0,35.0,31.0,35.0,31.0,35.875,31.0,36.0,30.174999999999997,36.0,30.0,37.0,29.0,38.0,29.0,38.0,29.0,39.0,28.0,39.0,28.0,40.0,27.0,40.0,27.0,41.0,26.0,42.0,25.0,43.57499999999999,23.0,45.0,21.0,46.0,20.0,47.787499999999966,estimate,2010-05-31,0
2,2010-08-31,33.31333333333333,33.0,6.125375332617613,32.0,33.0,32.0,34.0,32.0,34.0,31.0,35.0,31.0,35.0,31.0,35.0,30.0,35.0,30.0,36.0,30.0,37.0,29.0,38.0,29.0,38.0,28.0,39.0,28.0,40.0,27.0,40.0,26.0,41.0,26.0,42.0,25.0,42.0,23.950000000000003,43.0,22.0,45.0,20.7375,46.52499999999998,estimate,2010-05-31,0
3,2010-09-30,33.02333333333333,33.0,6.4861150042520475,32.0,33.0,32.0,33.45000000000002,32.0,34.0,31.0,34.0,30.0,35.0,30.0,35.0,29.0,36.0,28.700000000000003,37.0,28.0,37.0,28.0,38.0,27.275000000000006,38.0,27.0,39.0,27.0,39.0,27.0,39.150000000000006,26.0,40.625,25.0,41.0,25.0,42.57499999999999,23.0,44.0,22.0,45.0,21.7375,49.0,estimate,2010-05-31,0
4,2010-10-31,33.376666666666665,33.0,6.610632124022082,33.0,33.0,32.0,34.0,32.0,34.0,31.0,35.0,31.0,35.0,30.0,35.0,30.0,36.0,29.0,37.0,29.0,37.0,29.0,38.0,28.0,38.0,28.0,39.0,27.0,39.0,27.0,40.0,26.0,41.625,26.0,43.0,25.0,44.0,24.0,45.0,20.950000000000003,47.0,19.0,49.26249999999999,estimate,2010-05-31,0
5,2010-11-30,33.29333333333334,33.0,7.0150785201856545,32.0,33.0,32.0,33.0,32.0,34.0,31.0,34.0,31.0,35.0,30.0,35.0,30.0,36.0,29.0,36.0,29.0,37.0,29.0,38.0,28.0,39.0,27.0,39.0,27.0,40.0,26.85,40.0,26.0,41.0,25.0,42.0,24.0,44.0,22.0,45.0,20.475,47.52499999999998,19.7375,49.52499999999998,estimate,2010-05-31,0
6,2010-12-31,33.763333333333335,34.0,6.616134294199697,34.0,34.0,33.0,35.0,33.0,35.0,32.0,35.0,32.0,35.0,31.0,36.0,31.0,36.0,30.0,37.0,30.0,37.0,29.0,38.0,29.0,38.0,29.0,39.0,28.0,40.0,27.0,40.0,26.0,41.0,25.0,42.0,24.0,44.0,23.0,45.0,22.0,47.52499999999998,19.7375,50.26249999999999,estimate,2010-05-31,0
7,2011-01-31,32.723333333333336,32.0,6.921450508819828,32.0,33.0,31.0,33.0,31.0,34.0,30.0,34.0,30.0,35.0,29.0,35.0,29.0,36.0,29.0,36.0,28.0,37.0,28.0,38.0,28.0,38.0,27.0,39.0,26.324999999999996,39.0,26.0,40.0,25.0,41.0,24.0,42.0,24.0,43.0,23.0,44.05000000000001,20.0,47.0,18.7375,49.26249999999999,estimate,2010-05-31,0
8,2011-02-28,33.13,33.0,6.399709964163847,33.0,33.0,32.0,34.0,32.0,34.0,32.0,35.0,31.0,35.0,31.0,35.0,30.0,36.0,30.0,36.0,29.22500000000001,36.775000000000006,29.0,37.0,28.0,38.0,28.0,38.20000000000002,27.324999999999996,39.0,26.0,39.150000000000006,26.0,40.0,25.0,41.0,24.0,42.57499999999999,22.0,44.05000000000001,21.0,45.52499999999998,20.7375,46.52499999999998,estimate,2010-05-31,0
9,2011-03-31,32.95,33.0,6.789291686571671,32.0,33.0,32.0,34.0,31.075000000000003,34.0,31.0,35.0,31.0,35.0,30.0,35.0,29.0,36.0,29.0,37.0,29.0,37.0,28.0,38.0,28.0,38.0,27.0,39.0,27.0,40.0,26.0,40.0,25.0,41.0,24.0,41.10000000000002,23.425,42.0,22.0,44.05000000000001,20.0,46.0,18.0,47.26249999999999,estimate,2010-05-31,0
10,2011-04-30,32.983333333333334,33.5,7.162919349042808,32.025000000000006,34.0,32.0,35.0,31.0,35.0,31.0,35.0,30.125,35.0,30.0,36.0,29.0,36.0,29.0,37.0,29.0,37.0,28.0,38.0,27.0,38.0,27.0,39.0,26.0,40.0,25.0,41.0,24.0,41.625,23.900000000000002,42.0,23.0,43.57499999999999,22.0,44.05000000000001,20.475,47.0,17.7375,48.0,estimate,2010-05-31,0
11,2011-05-31,32.61,32.0,6.768847093109703,32.0,32.0,31.0,33.0,31.0,33.0,31.0,33.400000000000006,30.0,34.0,30.0,35.0,29.0,35.0,29.0,36.0,29.0,36.0,28.0,36.25,27.0,37.0,27.0,38.0,26.0,39.0,26.0,40.0,25.0,40.625,24.0,42.0,23.425,43.0,22.950000000000003,45.0,21.0,47.52499999999998,20.0,50.26249999999999,estimate,2010-05-31,0
12,2011-06-30,32.583333333333336,32.0,7.059450523556164,31.0,32.0,31.0,33.0,30.0,34.0,30.0,34.0,30.0,34.0,29.0,35.0,29.0,35.0,28.0,36.0,28.0,36.0,27.0,37.0,27.0,38.0,27.0,38.0,26.0,39.0,26.0,40.0,25.0,41.0,24.0,42.0,24.0,43.0,23.0,45.10000000000002,20.0,48.52499999999998,18.7375,50.26249999999999,estimate,2010-05-31,0
13,2011-07-31,33.22666666666667,33.0,6.8803891414669,33.0,33.974999999999994,32.0,34.0,32.0,34.0,31.60000000000001,35.0,31.0,35.0,30.0,36.0,30.0,37.0,29.0,37.0,29.0,38.0,28.0,38.0,28.0,38.724999999999994,27.800000000000004,39.0,27.0,39.0,26.0,40.0,25.375,41.0,25.0,42.0,24.0,43.0,22.0,44.0,20.475,47.049999999999955,18.7375,48.26249999999999,estimate,2010-05-31,0
14,2011-08-31,33.3,32.0,7.161070901398023,32.0,33.0,32.0,34.0,31.0,34.0,31.0,35.0,30.0,35.0,30.0,36.0,30.0,36.0,29.0,37.0,28.0,37.0,28.0,38.0,27.0,38.0,27.0,39.0,27.0,39.67499999999998,26.0,40.150000000000006,26.0,41.0,25.0,42.10000000000002,24.0,44.0,23.0,46.0,21.0,50.52499999999998,20.0,54.0,estimate,2010-05-31,0
15,2011-09-30,33.346666666666664,32.0,7.486430682917102,32.0,33.0,31.0,33.0,31.0,34.0,30.0,34.0,30.0,35.875,30.0,36.0,29.0,36.0,29.0,37.0,28.22500000000001,37.0,28.0,38.0,27.0,39.0,27.0,40.20000000000002,26.324999999999996,41.0,26.0,42.0,26.0,43.0,25.0,44.0,24.0,45.0,22.0,47.0,21.0,48.52499999999998,18.0,50.0,estimate,2010-05-31,0
