,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2012-08-31,22.01,22.0,4.640583661826174,21.025000000000006,22.0,21.0,22.450000000000017,21.0,23.0,21.0,23.0,20.125,24.0,20.0,24.0,20.0,24.0,20.0,25.0,19.0,25.0,19.0,25.0,18.0,25.0,18.0,26.0,18.0,26.0,17.0,27.0,17.0,27.0,16.0,28.0,15.425,28.57499999999999,15.0,30.0,13.0,31.524999999999977,12.0,34.0,estimate,2012-07-31,0
1,2012-09-30,21.273333333333333,21.0,4.902250751473582,21.0,21.0,20.0,22.0,20.0,22.0,19.60000000000001,22.0,19.0,22.0,19.0,23.0,19.0,23.0,18.700000000000003,24.0,18.0,24.0,18.0,24.25,18.0,25.0,17.0,25.0,17.0,26.0,16.0,26.0,16.0,27.0,15.0,27.0,15.0,28.0,14.0,29.0,13.0,32.0,12.0,33.0,estimate,2012-07-31,0
2,2012-10-31,21.58,21.5,4.670794479554212,21.0,22.0,21.0,22.0,20.075000000000003,22.0,20.0,23.0,20.0,23.0,20.0,24.0,20.0,24.0,19.0,24.0,19.0,24.0,18.0,25.0,18.0,25.0,18.0,25.0,17.0,26.0,17.0,26.0,16.0,27.0,16.0,28.0,15.0,28.0,14.0,29.0,13.0,31.0,11.7375,32.0,estimate,2012-07-31,0
3,2012-11-30,21.386666666666667,21.0,5.012074606563775,21.0,21.0,21.0,22.0,21.0,22.0,20.0,22.0,19.0,22.0,19.0,23.0,19.0,23.0,19.0,24.0,18.0,24.0,18.0,25.0,18.0,25.0,17.0,26.0,17.0,26.0,16.0,27.0,16.0,27.625,15.0,28.0,14.0,29.0,13.0,30.0,12.0,31.0,11.7375,33.26249999999999,estimate,2012-07-31,0
4,2012-12-31,21.5,22.0,4.884279608188899,21.0,22.0,21.0,22.0,21.0,22.0,20.0,23.0,20.0,23.0,19.0,23.0,19.0,24.0,19.0,24.0,19.0,24.0,18.0,24.0,18.0,25.0,17.0,25.0,17.0,26.0,17.0,26.0,16.0,26.625,15.0,27.0,14.0,29.0,13.0,30.0,13.0,31.0,12.0,33.26249999999999,estimate,2012-07-31,0
5,2013-01-31,21.356666666666666,22.0,4.844345276651975,21.0,22.0,21.0,22.0,20.075000000000003,22.0,20.0,23.0,20.0,23.0,19.0,23.0,19.0,24.0,19.0,24.0,18.22500000000001,24.0,18.0,25.0,18.0,25.0,17.0,25.200000000000017,17.0,26.0,16.0,26.0,16.0,27.0,15.0,27.0,14.0,28.0,13.950000000000001,28.05000000000001,12.0,30.0,10.7375,32.26249999999999,estimate,2012-07-31,0
6,2013-02-28,21.073333333333334,21.0,4.600562226317156,21.0,21.0,21.0,21.450000000000017,20.0,22.0,20.0,22.0,20.0,22.0,19.0,23.0,19.0,23.0,19.0,23.0,18.0,23.0,18.0,24.0,17.275000000000006,24.0,17.0,25.0,17.0,25.0,16.0,26.0,16.0,26.0,15.0,27.0,15.0,28.0,14.0,29.0,12.0,30.0,11.0,33.0,estimate,2012-07-31,0
7,2013-03-31,20.716666666666665,21.0,4.856783921047071,20.0,21.0,20.0,21.0,20.0,21.0,19.0,22.0,19.0,22.0,18.0,22.0,18.0,23.0,18.0,23.0,18.0,23.0,17.0,24.0,17.0,24.0,17.0,25.0,16.0,25.0,16.0,26.0,16.0,26.625,15.0,27.0,14.0,28.0,13.0,29.0,11.0,30.524999999999977,10.0,32.26249999999999,estimate,2012-07-31,0
8,2013-04-30,20.94,21.0,4.871911164486564,21.0,21.0,20.0,22.0,20.0,22.0,20.0,22.400000000000006,19.0,23.0,19.0,23.0,19.0,23.0,18.0,24.0,18.0,24.0,17.0,24.0,17.0,25.0,16.0,25.0,16.0,25.0,16.0,26.0,15.0,27.0,15.0,27.0,14.0,28.0,13.0,28.05000000000001,12.0,30.0,11.0,32.0,estimate,2012-07-31,0
9,2013-05-31,20.743333333333332,20.0,4.727786172816538,20.0,21.0,20.0,21.0,20.0,21.0,19.0,21.0,19.0,22.0,19.0,22.0,19.0,22.0,18.0,23.0,18.0,23.0,17.0,24.0,17.0,24.0,17.0,24.0,16.0,25.0,16.0,25.0,16.0,26.625,15.0,27.0,15.0,28.0,14.0,30.0,13.0,31.0,10.7375,32.26249999999999,estimate,2012-07-31,0
