date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,5.876666666674025,6.000000000006264,5.000000000007517,6.0000000000075175,5.000000000007517,6.0000000000075175,5.000000000007517,6.0000000000075175,5.000000000007517,6.000000000008771,5.000000000007517,6.000000000008771,4.0000000000075175,7.0000000000075175,4.0000000000075175,7.0000000000075175,4.0000000000075175,7.000000000007893,4.000000000006264,7.00000000000877,3.0000000000075175,8.000000000007518,3.0000000000075175,8.00000000000877,3.0000000000062648,8.00000000000877,3.0000000000062648,8.00000000000877,2.0000000000075175,9.00000000000877,2.0000000000062643,9.00000000000877,2.0000000000062643,10.00000000000877,1.4250000000057328,11.00000000000877,1.000000000006202,12.050000000007527,1.0000000000050115,14.525000000006239,1.0000000000037588,16.262500000004998
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
