date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,8.513333333344251,8.000000000012744,8.000000000009557,9.000000000009557,8.000000000009557,9.000000000009557,8.000000000009557,9.000000000009557,8.000000000009557,9.000000000012744,7.000000000009956,9.000000000012744,7.000000000009558,9.000000000012744,7.000000000009558,9.000000000012744,7.000000000009558,10.000000000012744,6.0000000000102744,10.000000000012744,6.000000000009558,10.000000000012744,6.000000000009558,10.000000000012744,6.000000000009558,11.000000000012744,6.000000000006372,11.000000000014895,5.000000000009558,11.00000000001593,5.000000000007566,12.000000000012744,5.000000000006372,12.000000000015929,4.000000000009558,14.000000000009557,4.000000000006372,15.000000000009559,3.000000000006372,16.00000000001593,3.0000000000055356,17.262500000019102
2017-03-31,7.550000000012276,7.000000000012744,7.000000000012744,8.000000000012664,7.000000000009558,8.000000000012744,7.000000000009558,8.000000000012744,7.000000000009558,8.000000000012744,7.000000000009558,8.000000000012744,6.000000000009558,9.000000000012744,6.000000000009558,9.000000000012744,6.000000000009558,9.00000000001593,6.000000000006372,9.00000000001593,5.000000000009558,10.000000000015929,5.000000000009558,10.000000000015929,5.000000000009558,10.000000000015929,5.000000000006372,10.000000000019115,4.000000000009558,11.00000000001593,4.000000000007566,11.000000000019115,4.000000000006372,12.000000000019115,3.4250000000050185,12.000000000019115,3.000000000006372,12.0000000000223,2.000000000006372,13.000000000022302,2.000000000003186,14.000000000023137
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
