date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,18.35666666666255,17.99999999999558,17.99999999999558,17.999999999996685,17.99999999999558,18.99999999999558,16.999999999996685,18.99999999999558,16.99999999999558,18.999999999996685,16.99999999999558,18.999999999996685,15.999999999996685,19.99999999999558,15.999999999996685,20.824999999994688,15.999999999996355,20.99999999999558,14.999999999996687,20.99999999999558,14.999999999996687,20.99999999999558,13.999999999997792,21.999999999995275,13.999999999996687,21.99999999999558,12.999999999997792,22.99999999999558,12.999999999996687,23.149999999995426,12.999999999996687,23.99999999999448,11.8999999999968,24.99999999999448,10.99999999999779,25.99999999999448,10.94999999999674,27.999999999992323,9.999999999996685,28.999999999993953,7.999999999997791,30.524999999993877
2013-05-31,18.026666666661818,17.99999999999503,17.024999999995558,17.99999999999558,16.99999999999558,17.99999999999558,16.99999999999558,18.999999999994476,16.999999999994476,18.99999999999558,16.999999999994476,18.99999999999558,15.999999999995582,19.999999999994476,15.999999999995582,19.99999999999539,15.999999999994477,19.99999999999558,15.999999999994477,19.99999999999558,14.999999999995582,20.999999999994476,14.999999999995582,20.99999999999558,13.999999999995582,20.99999999999558,13.999999999995582,21.99999999999558,12.999999999995582,21.99999999999558,12.999999999995582,22.999999999995165,11.999999999995582,23.99999999999448,11.999999999995582,23.999999999995584,10.99999999999558,25.999999999993374,9.99999999999558,27.999999999993374,7.999999999996686,29.999999999991452
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
