date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,3.623333333335589,3.0000000000022937,3.0000000000022937,3.0000000000022937,3.000000000002274,4.000000000002275,3.000000000002274,4.000000000002294,3.0000000000011466,4.000000000002294,3.0000000000011466,4.000000000002294,2.0000000000022937,4.000000000003421,2.0000000000022937,4.000000000003421,2.000000000002288,5.000000000002293,2.000000000001147,5.000000000002293,2.000000000001147,5.00000000000344,2.000000000001147,5.00000000000344,1.0000000000022937,6.000000000002293,1.0000000000015326,6.000000000002293,1.0000000000011469,6.000000000003441,1.0000000000011469,6.000000000003441,1.0000000000011449,7.000000000002313,2.2743188715091226e-12,7.000000000003441,1.1467905513038615e-12,8.00000000000344,5.355761409081382e-13,10.000000000003412,1.7420900877776162e-19,11.262500000002307
2021-03-31,3.2833333333359165,3.0000000000022937,3.0000000000022746,3.0000000000022937,3.000000000002274,3.0000000000034213,2.0000000000034213,3.0000000000034213,2.0000000000022937,3.400000000002968,2.0000000000022937,4.000000000002294,2.0000000000022937,4.000000000002294,2.000000000002274,4.000000000003421,2.000000000002274,4.000000000003421,2.000000000002274,5.000000000002275,2.000000000001147,5.000000000002293,1.0000000000022937,5.000000000003421,1.0000000000022937,5.000000000003421,1.0000000000022744,5.000000000003421,1.0000000000011469,6.000000000003421,1.0000000000011469,6.000000000003421,1.0000000000011469,7.000000000003421,2.2825052799302423e-12,7.000000000003441,1.146790595299538e-12,8.00000000000344,1.1467905524697342e-12,8.000000000004597,2.052023846104457e-19,9.000000000003775
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
