,year,mmwr_week,Reporting Area,Lyme disease current week,Lyme disease previous 52 weeks median ,Lyme disease previous 52 weeks maximum ,Lyme disease cummulative for 2009,Lyme disease cummulative for 2008,Malaria current week,Malaria previous 52 weeks median ,Malaria previous 52 weeks maximum ,Malaria cummulative for 2009,Malaria cummulative for 2008,"Meningococcal diseases, invasive �, all serogroups current week","Meningococcal diseases, invasive �, all serogroups previous 52 weeks median ","Meningococcal diseases, invasive �, all serogroups previous 52 weeks maximum ","Meningococcal diseases, invasive �, all serogroups cummulative for 2009","Meningococcal diseases, invasive �, all serogroups cummulative for 2008"
27,2009,19,N.H.,2,13,145,95,135,0,0,1,0,1,0,0,1,1,1
28,2009,19,R.I.,0,0,75,7,100,0,0,1,0,1,0,0,1,1,0
29,2009,19,Vt.,5,4,41,35,16,0,0,1,1,0,0,0,1,1,0
30,2009,19,MID. ATLANTIC,67,229,"1,400","1,394","1,275",0,5,17,60,68,2,2,5,38,58
31,2009,19,N.J.,1,35,231,297,606,0,0,4,0,12,0,0,1,2,9
32,2009,19,N.Y. (Upstate),21,99,"1,368",522,231,0,1,10,17,7,1,0,2,9,15
33,2009,19,N.Y. City,0,11,54,0,95,0,3,11,33,40,0,0,2,5,7
34,2009,19,Pa.,45,48,338,575,343,0,1,3,10,9,1,1,4,22,27
35,2009,19,E.N. CENTRAL,1,10,147,79,119,0,2,7,31,46,0,3,8,60,90
36,2009,19,Ill.,0,0,13,0,4,0,1,5,9,23,0,1,6,13,33
37,2009,19,Ind.,0,0,8,1,1,0,0,2,5,1,0,0,4,12,12
38,2009,19,Mich.,1,1,10,6,0,0,0,2,6,7,0,0,3,11,14
39,2009,19,Ohio,0,0,6,6,6,0,0,2,11,12,0,0,3,18,21
40,2009,19,Wis.,0,7,129,66,108,0,0,3,0,3,0,0,2,6,10
41,2009,19,W.N. CENTRAL,0,7,334,37,72,7,1,10,15,19,3,1,9,30,50
42,2009,19,Iowa,0,1,9,5,16,0,0,3,3,2,0,0,1,1,11
43,2009,19,Kans.,0,0,4,3,3,0,0,2,1,2,1,0,2,7,2
44,2009,19,Minn.,0,4,326,28,52,7,0,8,8,6,2,0,4,8,15
45,2009,19,Mo.,0,0,1,0,0,0,0,2,3,5,0,0,2,9,13
46,2009,19,Nebr.,0,0,2,0,0,0,0,1,0,4,0,0,1,3,7
47,2009,19,N. Dak.,0,0,8,0,0,0,0,0,0,0,0,0,3,0,1
48,2009,19,S. Dak.,0,0,1,1,1,0,0,0,0,0,0,0,1,2,1
49,2009,19,S. ATLANTIC,15,76,225,662,687,3,7,16,112,71,2,3,9,67,66
50,2009,19,Del.,3,11,36,150,199,0,0,1,1,1,0,0,1,1,0
51,2009,19,D.C.,0,1,7,0,9,0,0,2,0,0,0,0,0,0,0
52,2009,19,Fla.,2,1,6,12,11,2,1,7,31,17,1,1,4,28,26
53,2009,19,Ga.,1,0,6,15,8,1,1,4,23,18,1,0,2,11,8
54,2009,19,Md.,0,33,165,329,365,0,2,8,29,23,0,0,3,2,4
55,2009,19,N.C.,0,1,6,16,2,0,0,7,16,2,0,0,3,9,3
56,2009,19,S.C.,0,0,2,7,7,0,0,1,1,2,0,0,2,5,11
57,2009,19,Va.,0,15,61,107,69,0,1,3,10,7,0,0,2,7,12
58,2009,19,W. Va.,9,2,11,26,17,0,0,1,1,1,0,0,2,4,2
59,2009,19,E.S. CENTRAL,0,0,5,5,8,1,0,2,8,6,0,1,6,14,25
60,2009,19,Ala.,0,0,2,0,2,0,0,1,2,3,0,0,2,2,1
61,2009,19,Ky.,0,0,2,0,1,1,0,1,2,2,0,0,1,3,5
62,2009,19,Miss.,0,0,1,0,0,0,0,1,0,0,0,0,2,1,7
63,2009,19,Tenn.,0,0,3,5,5,0,0,2,4,1,0,0,3,8,12
64,2009,19,W.S. CENTRAL,2,2,21,9,21,0,1,10,6,12,0,2,11,32,59
65,2009,19,Ark.,0,0,0,0,0,0,0,1,0,0,0,0,2,5,9
66,2009,19,La.,0,0,1,0,0,0,0,1,1,0,0,0,3,9,17
67,2009,19,Okla.,0,0,1,0,0,0,0,2,0,1,0,0,3,2,8
68,2009,19,Tex.,2,2,21,9,21,0,1,10,5,11,0,1,9,16,25
69,2009,19,MOUNTAIN,0,1,13,9,6,0,0,3,3,10,1,1,4,32,30
70,2009,19,Ariz.,0,0,2,0,2,0,0,2,1,3,0,0,2,7,2
71,2009,19,Colo.,0,0,1,1,2,0,0,1,1,3,0,0,2,9,5
72,2009,19,Idaho,0,0,1,4,1,0,0,1,0,0,0,0,1,4,4
73,2009,19,Mont.,0,0,13,1,0,0,0,0,0,0,0,0,1,2,4
74,2009,19,Nev.,0,0,2,3,0,0,0,1,0,4,0,0,2,3,5
75,2009,19,N. Mex.,0,0,2,0,1,0,0,1,0,0,1,0,1,3,4
76,2009,19,Utah,0,0,1,0,0,0,0,1,1,0,0,0,1,1,4
77,2009,19,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,2,3,2
78,2009,19,PACIFIC,0,3,13,66,29,1,3,10,40,40,7,4,14,87,143
79,2009,19,Alaska,0,0,2,1,0,0,0,2,1,0,0,0,2,2,2
80,2009,19,Calif.,0,2,6,57,21,1,2,8,30,32,6,2,8,51,112
81,2009,19,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,1,2,1
82,2009,19,Oreg.,0,0,5,8,8,0,0,3,4,3,0,1,9,23,16
83,2009,19,Wash.,0,0,12,0,0,0,0,3,4,3,1,0,6,9,12
84,2009,19,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,19,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,19,Guam,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
87,2009,19,P.R.,N,0,0,N,N,0,0,1,1,1,0,0,1,0,2
88,2009,19,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,20,UNITED STATES,119,530,"1,858","2,770","3,911",12,23,46,310,308,12,18,47,396,563
23,2009,20,NEW ENGLAND,5,118,832,330,"1,399",0,1,6,8,11,0,0,4,15,16
24,2009,20,Conn.,0,38,262,0,594,0,0,4,1,0,0,0,1,1,1
25,2009,20,Maine,3,5,73,63,49,0,0,0,0,1,0,0,1,2,2
26,2009,20,Mass.,0,34,400,117,478,0,0,4,6,8,0,0,3,9,12
27,2009,20,N.H.,1,13,145,104,161,0,0,1,0,1,0,0,1,1,1
28,2009,20,R.I.,0,0,75,7,100,0,0,1,0,1,0,0,1,1,0
29,2009,20,Vt.,1,4,41,39,17,0,0,1,1,0,0,0,1,1,0
30,2009,20,MID. ATLANTIC,96,229,"1,400","1,512","1,458",1,5,17,70,75,1,2,5,41,59
31,2009,20,N.J.,0,33,231,297,687,0,0,4,0,13,0,0,1,2,9
32,2009,20,N.Y. (Upstate),50,99,"1,368",571,278,0,0,10,17,9,1,0,2,10,15
33,2009,20,N.Y. City,0,11,54,0,106,1,3,11,43,42,0,0,2,7,8
34,2009,20,Pa.,46,48,338,644,387,0,1,3,10,11,0,1,4,22,27
35,2009,20,E.N. CENTRAL,0,9,147,84,134,0,2,7,33,49,0,3,8,63,93
36,2009,20,Ill.,0,0,13,0,5,0,1,5,9,25,0,1,6,13,33
37,2009,20,Ind.,0,0,8,5,1,0,0,2,6,1,0,0,4,14,13
38,2009,20,Mich.,0,1,10,7,0,0,0,2,6,7,0,0,3,11,14
39,2009,20,Ohio,0,0,6,6,7,0,0,2,11,13,0,0,3,19,23
40,2009,20,Wis.,0,6,129,66,121,0,0,3,1,3,0,0,2,6,10
41,2009,20,W.N. CENTRAL,0,7,336,38,78,1,1,10,16,20,1,1,9,32,53
42,2009,20,Iowa,0,1,9,5,21,0,0,3,3,2,0,0,1,2,11
43,2009,20,Kans.,0,0,4,4,3,0,0,2,1,3,0,0,2,7,2
44,2009,20,Minn.,0,4,326,28,52,1,0,8,9,6,0,0,4,8,15
45,2009,20,Mo.,0,0,1,0,1,0,0,2,3,5,1,0,2,10,15
46,2009,20,Nebr.,0,0,2,0,0,0,0,1,0,4,0,0,1,3,8
47,2009,20,N. Dak.,0,0,10,0,0,0,0,0,0,0,0,0,3,0,1
48,2009,20,S. Dak.,0,0,1,1,1,0,0,0,0,0,0,0,1,2,1
49,2009,20,S. ATLANTIC,13,70,225,710,766,6,6,16,119,78,6,3,9,73,71
50,2009,20,Del.,3,11,36,158,215,0,0,1,1,1,0,0,1,1,0
51,2009,20,D.C.,0,1,7,0,10,0,0,2,0,0,0,0,0,0,0
52,2009,20,Fla.,0,1,6,12,11,2,1,7,33,17,0,1,4,28,27
53,2009,20,Ga.,0,0,6,15,10,0,1,4,23,21,0,0,2,11,8
54,2009,20,Md.,8,29,165,353,400,2,1,8,32,25,1,0,3,3,6
55,2009,20,N.C.,0,1,6,16,2,1,0,7,17,2,5,0,3,14,3
56,2009,20,S.C.,1,0,2,8,8,0,0,1,1,2,0,0,1,5,13
57,2009,20,Va.,1,14,61,114,89,1,1,3,11,9,0,0,2,7,12
58,2009,20,W. Va.,0,2,17,34,21,0,0,1,1,1,0,0,2,4,2
59,2009,20,E.S. CENTRAL,0,0,5,6,10,2,0,2,11,6,0,0,6,15,29
60,2009,20,Ala.,0,0,2,1,4,1,0,1,3,3,0,0,2,3,1
61,2009,20,Ky.,0,0,2,0,1,1,0,2,4,2,0,0,1,3,6
62,2009,20,Miss.,0,0,1,0,0,0,0,1,0,0,0,0,1,1,9
63,2009,20,Tenn.,0,0,3,5,5,0,0,2,4,1,0,0,3,8,13
64,2009,20,W.S. CENTRAL,0,2,21,8,27,0,1,10,8,14,2,2,11,35,61
65,2009,20,Ark.,0,0,0,0,0,0,0,1,0,0,0,0,2,5,9
66,2009,20,La.,0,0,1,0,0,0,0,1,1,1,0,0,3,9,17
67,2009,20,Okla.,0,0,1,0,0,0,0,2,0,1,0,0,3,2,8
68,2009,20,Tex.,0,2,21,8,27,0,1,10,7,12,2,1,9,19,27
69,2009,20,MOUNTAIN,0,1,13,11,6,0,0,3,3,10,0,1,4,33,30
70,2009,20,Ariz.,0,0,2,2,2,0,0,2,1,3,0,0,2,7,2
71,2009,20,Colo.,0,0,1,2,2,0,0,1,1,3,0,0,2,10,5
72,2009,20,Idaho,0,0,1,3,1,0,0,1,0,0,0,0,1,4,4
73,2009,20,Mont.,0,0,13,1,0,0,0,0,0,0,0,0,1,2,4
74,2009,20,Nev.,0,0,2,3,0,0,0,1,0,4,0,0,2,3,5
75,2009,20,N. Mex.,0,0,2,0,1,0,0,1,0,0,0,0,1,3,4
76,2009,20,Utah,0,0,1,0,0,0,0,1,1,0,0,0,1,1,4
77,2009,20,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,2,3,2
78,2009,20,PACIFIC,5,3,13,71,33,2,3,10,42,45,2,4,14,89,151
79,2009,20,Alaska,0,0,2,1,0,0,0,1,1,2,0,0,2,2,2
80,2009,20,Calif.,3,2,6,60,24,2,2,8,32,34,2,2,8,53,119
81,2009,20,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,1,2,1
82,2009,20,Oreg.,0,0,5,8,9,0,0,3,4,4,0,1,9,23,17
83,2009,20,Wash.,2,0,12,2,0,0,0,3,4,3,0,0,6,9,12
84,2009,20,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,20,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,20,Guam,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
87,2009,20,P.R.,N,0,0,N,N,0,0,1,1,1,0,0,1,0,2
88,2009,20,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,21,UNITED STATES,101,530,"1,859","2,938","4,366",6,23,46,332,329,10,18,47,413,594
23,2009,21,NEW ENGLAND,12,112,834,350,"1,581",0,1,6,8,12,0,0,4,15,17
24,2009,21,Conn.,0,35,264,0,687,0,0,4,1,0,0,0,1,1,1
25,2009,21,Maine,12,5,73,75,49,0,0,0,0,1,0,0,1,2,3
26,2009,21,Mass.,0,26,400,117,539,0,0,4,6,8,0,0,3,9,12
27,2009,21,N.H.,0,12,145,112,187,0,0,1,0,1,0,0,1,1,1
28,2009,21,R.I.,0,0,78,7,101,0,0,1,0,1,0,0,1,1,0
29,2009,21,Vt.,0,4,41,39,18,0,0,1,1,1,0,0,1,1,0
30,2009,21,MID. ATLANTIC,63,229,"1,401","1,599","1,645",0,6,17,74,79,1,2,5,44,64
31,2009,21,N.J.,0,31,231,297,781,0,0,4,0,13,0,0,1,2,9
32,2009,21,N.Y. (Upstate),51,99,"1,368",621,309,0,0,10,17,10,0,0,2,10,17
33,2009,21,N.Y. City,0,10,54,0,121,0,3,11,43,45,0,0,2,8,10
34,2009,21,Pa.,12,50,338,681,434,0,1,3,14,11,1,1,4,24,28
35,2009,21,E.N. CENTRAL,1,8,147,86,152,1,2,7,39,54,1,3,8,65,97
36,2009,21,Ill.,0,0,13,0,7,0,1,5,12,27,0,1,6,13,34
37,2009,21,Ind.,0,0,8,5,1,0,0,1,6,3,0,0,4,14,13
38,2009,21,Mich.,1,1,10,9,0,0,0,2,6,8,0,0,3,12,14
39,2009,21,Ohio,0,0,6,6,7,1,1,2,14,13,1,0,3,20,24
40,2009,21,Wis.,0,5,129,66,137,0,0,3,1,3,0,0,1,6,12
41,2009,21,W.N. CENTRAL,0,7,336,39,87,1,1,10,19,20,2,1,9,35,55
42,2009,21,Iowa,0,1,9,5,25,0,0,3,4,2,0,0,1,2,11
43,2009,21,Kans.,0,0,4,5,3,0,0,2,1,3,0,0,2,7,2
44,2009,21,Minn.,0,4,326,28,56,0,0,8,9,6,0,0,4,8,15
45,2009,21,Mo.,0,0,1,0,1,1,0,2,4,5,2,0,2,13,16
46,2009,21,Nebr.,0,0,2,0,1,0,0,1,0,4,0,0,1,3,9
47,2009,21,N. Dak.,0,0,10,0,0,0,0,0,0,0,0,0,3,0,1
48,2009,21,S. Dak.,0,0,1,1,1,0,0,1,1,0,0,0,1,2,1
49,2009,21,S. ATLANTIC,18,70,225,759,817,3,7,16,126,85,2,3,9,77,73
50,2009,21,Del.,4,11,36,167,242,0,0,1,1,1,0,0,1,1,0
51,2009,21,D.C.,0,1,7,0,13,0,0,2,0,0,0,0,0,0,0
52,2009,21,Fla.,2,1,6,14,12,1,1,7,34,20,1,1,4,29,27
53,2009,21,Ga.,0,0,6,15,10,1,1,4,26,24,0,0,2,12,8
54,2009,21,Md.,7,29,165,381,412,1,2,8,33,26,0,0,3,4,6
55,2009,21,N.C.,0,1,6,16,2,0,1,7,17,2,1,0,5,15,3
56,2009,21,S.C.,0,0,2,8,8,0,0,1,1,2,0,0,1,5,14
57,2009,21,Va.,5,14,61,124,93,0,1,3,13,9,0,0,2,7,13
58,2009,21,W. Va.,0,1,17,34,25,0,0,1,1,1,0,0,2,4,2
59,2009,21,E.S. CENTRAL,0,0,5,6,13,0,0,2,11,7,0,0,3,15,35
60,2009,21,Ala.,0,0,1,1,6,0,0,1,3,3,0,0,1,3,3
61,2009,21,Ky.,0,0,2,0,1,0,0,2,4,2,0,0,1,3,7
62,2009,21,Miss.,0,0,1,0,0,0,0,1,0,0,0,0,1,1,9
63,2009,21,Tenn.,0,0,3,5,6,0,0,2,4,2,0,0,1,8,16
64,2009,21,W.S. CENTRAL,1,2,21,10,30,0,1,10,8,16,0,2,11,36,64
65,2009,21,Ark.,0,0,0,0,0,0,0,1,0,0,0,0,2,5,9
66,2009,21,La.,0,0,1,0,0,0,0,1,1,1,0,0,3,9,17
67,2009,21,Okla.,0,0,1,0,0,0,0,2,0,1,0,0,3,2,8
68,2009,21,Tex.,1,2,21,10,30,0,1,10,7,14,0,1,9,20,30
69,2009,21,MOUNTAIN,1,1,13,11,6,0,0,3,3,10,0,1,4,33,32
70,2009,21,Ariz.,0,0,2,1,2,0,0,2,1,3,0,0,2,7,2
71,2009,21,Colo.,0,0,1,2,2,0,0,1,1,3,0,0,2,10,6
72,2009,21,Idaho,1,0,1,3,1,0,0,1,0,0,0,0,1,4,4
73,2009,21,Mont.,0,0,13,1,0,0,0,0,0,0,0,0,1,2,4
74,2009,21,Nev.,0,0,2,4,0,0,0,1,0,4,0,0,2,3,6
75,2009,21,N. Mex.,0,0,2,0,1,0,0,1,0,0,0,0,1,3,4
76,2009,21,Utah,0,0,1,0,0,0,0,1,1,0,0,0,1,1,4
77,2009,21,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,2,3,2
78,2009,21,PACIFIC,5,3,13,78,35,1,3,10,44,46,4,4,14,93,157
79,2009,21,Alaska,0,0,2,1,0,0,0,1,1,2,0,0,2,2,2
80,2009,21,Calif.,4,2,6,66,25,0,2,8,32,35,4,2,8,56,123
81,2009,21,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,1,3,1
82,2009,21,Oreg.,0,0,6,9,10,0,0,4,5,4,0,0,9,23,18
83,2009,21,Wash.,1,0,12,2,0,1,0,3,5,3,0,0,6,9,13
84,2009,21,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,21,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,21,Guam,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
87,2009,21,P.R.,N,0,0,N,N,0,0,1,1,1,0,0,1,0,2
88,2009,21,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,22,UNITED STATES,108,530,"1,859","3,225","4,883",10,22,46,349,356,5,18,48,427,616
23,2009,22,NEW ENGLAND,5,106,834,384,"1,787",0,1,6,8,13,0,0,4,15,17
24,2009,22,Conn.,0,27,264,0,778,0,0,4,1,0,0,0,1,1,1
25,2009,22,Maine,0,5,73,75,51,0,0,0,0,1,0,0,1,2,3
26,2009,22,Mass.,0,25,400,117,626,0,0,4,6,8,0,0,3,9,12
27,2009,22,N.H.,0,12,145,131,211,0,0,1,0,2,0,0,1,1,1
28,2009,22,R.I.,0,0,78,12,101,0,0,1,0,1,0,0,1,1,0
29,2009,22,Vt.,5,4,41,49,20,0,0,1,1,1,0,0,1,1,0
30,2009,22,MID. ATLANTIC,81,229,"1,401","1,777","1,834",0,5,17,77,92,1,2,5,45,68
31,2009,22,N.J.,3,29,231,341,872,0,0,4,0,14,0,0,1,2,9
32,2009,22,N.Y. (Upstate),37,99,"1,368",659,346,0,0,10,17,12,1,0,2,11,19
33,2009,22,N.Y. City,0,9,54,0,131,0,3,11,46,53,0,0,2,8,11
34,2009,22,Pa.,41,49,338,777,485,0,1,3,14,13,0,1,4,24,29
35,2009,22,E.N. CENTRAL,0,8,147,89,185,0,2,7,42,59,1,3,8,70,102
36,2009,22,Ill.,0,0,13,1,10,0,1,5,14,29,0,1,6,17,36
37,2009,22,Ind.,0,0,8,7,2,0,0,1,7,3,0,0,4,14,14
38,2009,22,Mich.,0,1,10,9,0,0,0,2,6,9,0,0,3,12,14
39,2009,22,Ohio,0,0,6,6,7,0,1,2,14,14,1,0,3,21,26
40,2009,22,Wis.,0,5,129,66,166,0,0,3,1,4,0,0,1,6,12
41,2009,22,W.N. CENTRAL,0,7,336,40,101,1,1,10,20,20,0,1,9,35,55
42,2009,22,Iowa,0,1,9,5,32,0,0,3,4,2,0,0,1,2,11
43,2009,22,Kans.,0,0,4,5,3,0,0,2,1,3,0,0,2,7,2
44,2009,22,Minn.,0,3,326,28,63,1,0,8,10,6,0,0,4,8,15
45,2009,22,Mo.,0,0,1,0,1,0,0,2,4,5,0,0,2,13,16
46,2009,22,Nebr.,0,0,2,1,1,0,0,1,0,4,0,0,1,3,9
47,2009,22,N. Dak.,0,0,10,0,0,0,0,0,0,0,0,0,3,0,1
48,2009,22,S. Dak.,0,0,1,1,1,0,0,1,1,0,0,0,1,2,1
49,2009,22,S. ATLANTIC,21,65,225,828,890,4,7,16,131,88,2,3,9,82,77
50,2009,22,Del.,12,11,36,207,262,0,0,1,1,1,0,0,1,2,0
51,2009,22,D.C.,0,0,7,0,15,0,0,2,0,0,0,0,0,0,0
52,2009,22,Fla.,0,1,6,14,12,1,1,7,35,20,1,1,4,30,29
53,2009,22,Ga.,0,0,6,15,10,1,1,4,27,25,1,0,2,13,9
54,2009,22,Md.,3,29,165,393,437,1,2,8,34,26,0,0,3,4,7
55,2009,22,N.C.,1,1,6,17,2,0,1,7,17,2,0,0,5,15,3
56,2009,22,S.C.,0,0,2,9,9,0,0,1,1,3,0,0,1,5,14
57,2009,22,Va.,5,14,61,139,112,1,1,3,15,10,0,0,2,9,13
58,2009,22,W. Va.,0,1,17,34,31,0,0,1,1,1,0,0,2,4,2
59,2009,22,E.S. CENTRAL,0,0,5,7,13,0,0,2,11,8,0,0,3,15,35
60,2009,22,Ala.,0,0,1,1,6,0,0,1,3,3,0,0,1,3,3
61,2009,22,Ky.,0,0,2,1,1,0,0,2,4,3,0,0,1,3,7
62,2009,22,Miss.,0,0,1,0,0,0,0,1,0,0,0,0,1,1,9
63,2009,22,Tenn.,0,0,3,5,6,0,0,2,4,2,0,0,1,8,16
64,2009,22,W.S. CENTRAL,0,2,21,10,31,1,1,10,9,19,0,2,12,36,66
65,2009,22,Ark.,0,0,0,0,0,0,0,1,0,0,0,0,2,5,9
66,2009,22,La.,0,0,1,0,0,0,0,1,1,1,0,0,3,9,17
67,2009,22,Okla.,0,0,2,0,0,1,0,2,1,1,0,0,3,2,9
68,2009,22,Tex.,0,2,21,10,31,0,1,10,7,17,0,1,9,20,31
69,2009,22,MOUNTAIN,0,1,13,12,9,1,0,3,4,10,0,1,4,35,34
70,2009,22,Ariz.,0,0,2,1,2,0,0,2,1,3,0,0,2,7,4
71,2009,22,Colo.,0,0,1,2,2,0,0,1,1,3,0,0,2,10,6
72,2009,22,Idaho,0,0,2,4,1,1,0,1,1,0,0,0,1,4,4
73,2009,22,Mont.,0,0,13,1,1,0,0,0,0,0,0,0,2,4,4
74,2009,22,Nev.,0,0,2,4,0,0,0,1,0,4,0,0,2,3,6
75,2009,22,N. Mex.,0,0,2,0,3,0,0,1,0,0,0,0,1,3,4
76,2009,22,Utah,0,0,1,0,0,0,0,1,1,0,0,0,1,1,4
77,2009,22,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,2,3,2
78,2009,22,PACIFIC,1,3,13,78,33,3,3,10,47,47,1,4,14,94,162
79,2009,22,Alaska,0,0,2,1,0,0,0,1,1,2,0,0,2,2,2
80,2009,22,Calif.,1,2,6,66,25,3,2,8,35,36,1,2,8,57,127
81,2009,22,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,1,3,1
82,2009,22,Oreg.,0,0,6,9,8,0,0,4,5,4,0,0,9,23,18
83,2009,22,Wash.,0,0,12,2,0,0,0,3,5,3,0,0,6,9,14
84,2009,22,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,22,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,22,Guam,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
87,2009,22,P.R.,N,0,0,N,N,0,0,1,1,1,0,0,1,0,2
88,2009,22,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,23,UNITED STATES,145,511,"1,907","3,573","5,851",9,23,46,374,383,4,18,48,438,643
23,2009,23,NEW ENGLAND,2,101,834,416,"2,164",0,1,5,9,19,0,0,4,15,17
24,2009,23,Conn.,0,24,264,0,938,0,0,4,1,3,0,0,1,1,1
25,2009,23,Maine,2,5,73,77,52,0,0,1,1,1,0,0,1,2,3
26,2009,23,Mass.,0,23,400,117,795,0,0,4,6,10,0,0,3,9,12
27,2009,23,N.H.,0,12,145,161,254,0,0,1,0,2,0,0,1,1,1
28,2009,23,R.I.,0,0,78,12,101,0,0,1,0,1,0,0,1,1,0
29,2009,23,Vt.,0,5,41,49,24,0,0,1,1,2,0,0,1,1,0
30,2009,23,MID. ATLANTIC,134,220,"1,401","2,067","2,168",3,5,17,86,100,0,2,5,47,69
31,2009,23,N.J.,3,27,231,397,"1,059",0,0,4,0,15,0,0,1,2,9
32,2009,23,N.Y. (Upstate),84,99,"1,368",743,401,2,0,10,19,13,0,0,2,11,19
33,2009,23,N.Y. City,0,8,54,0,140,0,3,11,51,58,0,0,2,8,11
34,2009,23,Pa.,47,51,338,927,568,1,1,3,16,14,0,1,4,26,30
35,2009,23,E.N. CENTRAL,0,13,205,91,363,1,3,7,44,62,1,3,8,72,107
36,2009,23,Ill.,0,0,13,3,17,0,1,5,15,32,0,1,6,17,37
37,2009,23,Ind.,0,0,8,9,2,0,0,1,7,3,0,0,4,15,15
38,2009,23,Mich.,0,1,10,6,0,1,0,2,7,9,0,0,3,12,14
39,2009,23,Ohio,0,0,6,7,7,0,1,2,14,14,1,0,3,22,26
40,2009,23,Wis.,0,11,187,66,337,0,0,3,1,4,0,0,1,6,15
41,2009,23,W.N. CENTRAL,0,6,336,48,112,3,1,10,23,20,1,1,9,37,56
42,2009,23,Iowa,0,1,9,8,39,0,0,3,4,2,0,0,1,3,11
43,2009,23,Kans.,0,0,4,7,4,1,0,2,2,3,0,0,2,7,2
44,2009,23,Minn.,0,2,326,28,66,0,0,8,10,6,0,0,4,8,15
45,2009,23,Mo.,0,0,1,2,1,1,0,2,5,5,0,0,2,13,17
46,2009,23,Nebr.,0,0,2,2,1,1,0,1,1,4,1,0,1,4,9
47,2009,23,N. Dak.,0,0,10,0,0,0,0,0,0,0,0,0,3,0,1
48,2009,23,S. Dak.,0,0,1,1,1,0,0,1,1,0,0,0,1,2,1
49,2009,23,S. ATLANTIC,7,65,224,845,947,1,7,16,134,91,1,3,9,88,86
50,2009,23,Del.,0,11,36,213,288,0,0,1,1,1,0,0,1,2,0
51,2009,23,D.C.,0,0,7,0,16,0,0,2,0,0,0,0,0,0,0
52,2009,23,Fla.,2,1,6,16,12,0,1,7,36,20,1,1,4,32,32
53,2009,23,Ga.,1,0,6,16,11,1,1,4,29,26,0,0,2,16,11
54,2009,23,Md.,0,29,164,393,456,0,2,8,34,27,0,0,1,4,10
55,2009,23,N.C.,0,1,6,17,2,0,1,7,17,2,0,0,5,15,3
56,2009,23,S.C.,0,0,3,11,9,0,0,1,1,3,0,0,1,6,14
57,2009,23,Va.,4,14,61,145,119,0,1,3,15,11,0,0,2,9,13
58,2009,23,W. Va.,0,1,17,34,34,0,0,1,1,1,0,0,2,4,3
59,2009,23,E.S. CENTRAL,0,0,5,8,15,0,0,2,12,8,0,0,3,15,35
60,2009,23,Ala.,0,0,1,1,6,0,0,1,3,3,0,0,1,3,3
61,2009,23,Ky.,0,0,2,1,1,0,0,2,5,3,0,0,1,3,7
62,2009,23,Miss.,0,0,1,0,0,0,0,1,0,0,0,0,1,1,9
63,2009,23,Tenn.,0,0,3,6,8,0,0,2,4,2,0,0,1,8,16
64,2009,23,W.S. CENTRAL,1,2,21,11,33,0,1,10,11,21,1,1,12,37,68
65,2009,23,Ark.,0,0,0,0,0,0,0,1,0,0,0,0,2,5,10
66,2009,23,La.,0,0,1,0,0,0,0,1,1,2,0,0,3,9,17
67,2009,23,Okla.,0,0,2,0,0,0,0,2,1,2,0,0,3,2,9
68,2009,23,Tex.,1,2,21,11,33,0,1,10,9,17,1,1,9,21,32
69,2009,23,MOUNTAIN,1,1,13,13,13,0,0,3,4,12,0,1,4,35,37
70,2009,23,Ariz.,0,0,2,1,2,0,0,2,1,4,0,0,2,7,5
71,2009,23,Colo.,0,0,1,2,2,0,0,1,1,3,0,0,2,10,7
72,2009,23,Idaho,1,0,2,5,2,0,0,1,1,0,0,0,1,4,4
73,2009,23,Mont.,0,0,13,1,1,0,0,0,0,0,0,0,2,4,4
74,2009,23,Nev.,0,0,2,4,2,0,0,1,0,4,0,0,2,3,7
