date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,31.07333333269724,30.99999999938706,29.999999999387065,30.99999999938706,29.999999999387065,30.99999999938706,28.99999999948922,31.99999999938706,28.99999999948922,32.9999999992849,27.99999999948922,32.9999999992849,27.99999999948922,32.9999999992849,27.99999999948922,33.9999999992849,26.99999999948922,33.9999999992849,26.99999999948922,34.99999999918275,25.999999999489216,34.99999999928491,25.999999999489216,35.99999999928491,25.99999999938706,36.99999999918275,24.99999999948922,37.99999999918275,24.999999999284906,37.9999999992849,23.99999999938706,38.99999999918275,22.999999999387065,39.99999999918275,21.99999999948922,39.999999999387065,20.999999999489216,41.99999999929001,19.999999999387065,44.99999999928491,18.99999999938706,46.2624999992849
2009-09-30,31.333333332343436,30.999999999080593,30.999999999080593,31.974999998980987,29.999999999080593,31.99999999897844,29.99999999897844,31.999999999080593,29.99999999897844,32.99999999897844,28.999999999080593,32.99999999897844,28.99999999897844,32.99999999908059,28.99999999897844,33.99999999897844,27.99999999897844,33.99999999897844,27.99999999897844,34.99999999897844,26.99999999897844,34.99999999897844,26.99999999897844,35.999999998876284,25.999999999080593,36.99999999887628,25.324999999047392,36.99999999887628,24.999999999080593,37.99999999877412,23.999999999182748,38.99999999877412,22.99999999918275,39.99999999878434,22.99999999918275,40.999999998876284,21.949999999187863,41.99999999887628,19.474999999236385,43.999999998929916,16.99999999938706,47.262499998671956
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
