date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,18.03333333316122,17.999999999807482,16.999999999845986,17.999999999807482,16.999999999845986,17.999999999845986,16.999999999845986,18.999999999807486,16.999999999807482,18.999999999807486,15.999999999845986,18.99999999984599,15.999999999807482,19.999999999807486,15.999999999807482,19.999999999807486,14.999999999845986,19.999999999845986,14.999999999845986,20.999999999807482,13.999999999884489,20.999999999807482,13.999999999856575,20.999999999845986,13.999999999845986,21.999999999807482,13.999999999845986,21.999999999807482,12.999999999845986,22.999999999807482,12.999999999845986,23.999999999768978,11.999999999884489,24.099999999803657,10.999999999884489,25.999999999752617,10.999999999845986,26.999999999732403,10.999999999825771,27.999999999768978,9.73749999981759,27.999999999845986
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
