date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,31.806666666664597,31.999999999997325,30.999999999997325,31.999999999997325,30.99999999999732,32.99999999999732,30.999999999994667,32.99999999999732,29.999999999997325,33.399999999998926,29.999999999994664,33.99999999999732,29.999999999994664,33.99999999999732,28.999999999994667,34.99999999999732,28.999999999994667,34.99999999999998,27.999999999995268,34.99999999999998,26.99999999999733,35.99999999999732,26.999999999994667,36.999999999997314,26.7999999999952,36.99999999999998,25.999999999997325,37.99999999999732,24.99999999999733,38.99999999999732,24.99999999999567,38.99999999999998,22.999999999999982,39.99999999999998,21.99999999999999,40.99999999999998,20.950000000000124,42.05000000000251,18.99999999999999,44.99999999999872,16.99999999999999,46.99999999999802
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
