date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,11.706666667004237,12.00000000031217,11.000000000314099,12.00000000031217,11.000000000312168,12.00000000031217,11.000000000312168,12.000000000389392,11.000000000312168,13.00000000031217,10.125000000305384,13.00000000031217,10.000000000312168,13.00000000031217,10.000000000312168,13.000000000389392,10.000000000285723,13.00000000039267,9.000000000312168,14.000000000389392,9.000000000312168,14.000000000392669,9.000000000234946,14.000000000448656,9.000000000234946,15.000000000389392,8.000000000238224,15.000000000469893,8.000000000234946,15.000000000469893,8.000000000234946,16.00000000038939,7.000000000234946,16.000000000469893,7.000000000234946,17.000000000466613,6.000000000234946,18.000000000466777,5.000000000197682,18.52500000055037,5.000000000156863,20.000000000702418
2015-01-31,10.403333333798729,10.00000000047317,10.00000000047317,10.975000000394676,10.000000000394472,11.00000000046989,10.000000000392669,11.00000000047317,9.00000000047317,11.00000000047317,9.000000000395946,11.000000000550392,9.000000000392669,12.000000000469893,9.000000000392669,12.000000000473172,8.000000000395948,12.000000000496337,8.000000000395948,12.000000000550394,8.000000000392669,13.000000000489198,8.000000000315447,13.000000000550394,7.000000000395947,13.000000000551049,7.000000000392669,14.000000000550394,6.000000000395948,14.000000000628107,6.000000000395948,15.000000000550394,6.000000000392669,15.000000000627942,5.000000000395947,16.000000000627615,5.000000000315446,17.00000000062778,3.475000000438211,19.000000000548834,3.0000000003211427,19.00000000063417
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
