date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,17.536666666658423,16.99999999999262,16.999999999991143,17.974999999991176,16.999999999991143,17.999999999991143,16.999999999991143,17.999999999991143,15.99999999999262,17.999999999992617,15.99999999999262,18.999999999991143,15.999999999991143,18.999999999991143,14.99999999999262,19.82499999998994,14.99999999999262,19.999999999991143,14.999999999991143,19.999999999991143,13.99999999999262,19.999999999992617,13.99999999999262,20.999999999991143,13.99999999999262,20.999999999991143,12.999999999993099,20.99999999999262,12.99999999999262,21.999999999991143,11.999999999994095,22.624999999990223,11.99999999999262,23.999999999989665,10.999999999994095,23.999999999989665,10.99999999999262,24.99999999998967,9.474999999994871,27.99999999998819,7.999999999994095,29.262499999988183
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
