date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,4.180000000000678,4.000000000001047,4.000000000000753,4.000000000001351,4.000000000000467,4.000000000001665,3.0000000000022466,4.0000000000019975,3.0000000000019735,5.000000000000278,3.000000000001705,5.000000000000638,3.0000000000014397,5.000000000001022,3.000000000001177,5.000000000001427,3.0000000000009113,5.00000000000186,3.0000000000006493,5.000000000002326,2.750000000000901,5.000000000002833,2.000000000002181,6.000000000001331,2.0000000000019083,6.00000000000195,2.0000000000016236,6.675000000001241,2.000000000001331,7.000000000001396,2.0000000000010214,7.00000000000235,1.0000000000027487,7.000000000003519,1.0000000000023705,8.000000000002975,1.0000000000019273,8.000000000005135,0.47500000000241505,9.00000000000687,2.937955891876093e-12,10.00000000000876
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
