date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,28.303333317634713,27.999999984413286,27.99999998321431,28.97499998327425,27.99999998321431,28.99999998321431,26.999999985612266,29.924999980996184,25.999999985612266,29.99999998321431,25.999999985612266,29.99999998321431,24.99999998801022,30.999999980816355,24.999999985612263,30.99999998321431,23.99999998801022,31.99999998081635,23.999999985612266,31.99999998321431,23.999999985612266,32.99999998081635,22.99999998801022,32.99999998321431,22.999999985612263,33.999999980816355,21.99999998801022,33.99999998321431,21.999999985612266,34.999999980816355,20.999999988010224,35.62499998171558,19.99999999016838,36.999999980816355,19.99999998801022,37.9999999784184,18.94999998813012,38.99999998081635,16.99999998801022,40.9999999784184,14.999999990408176,42.26249997841838
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
