date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,14.938205716840066,14.537888572155182,14.230310857724147,14.537888572155182,14.230310857724147,15.230310857724145,14.230310857724147,15.537888572155182,13.537888572155182,15.537888572155182,13.230310857724145,16.23031085772415,12.537888572155182,16.537888572155182,12.537888572155182,16.537888572155182,12.230310857724147,17.23031085772415,12.230310857724147,17.537888572155182,11.922733143293112,17.537888572155182,11.420726986255616,18.23031085772415,11.230310857724149,18.537888572155182,11.230310857724149,18.537888572155182,10.230310857724147,19.537888572155182,10.230310857724147,19.84546628658622,9.92273314329311,20.568646343598296,8.92273314329311,21.551186815219403,8.230310857724145,22.187665115295715,7.866789157800441,23.845466286586223,6.457149422117036,25.23031085772415
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
