date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,18.033333333330656,17.999999999997005,16.999999999997605,17.999999999997005,16.999999999997605,17.999999999997605,16.999999999997605,18.99999999999701,16.99999999999701,18.99999999999701,15.999999999997605,18.999999999997605,15.999999999997007,19.999999999997005,15.999999999997007,19.999999999997005,14.999999999997605,19.999999999997605,14.999999999997605,20.99999999999701,13.999999999998204,20.99999999999701,13.99999999999777,20.999999999997605,13.999999999997605,21.999999999997005,13.999999999997605,21.999999999997005,12.999999999997605,22.999999999997005,12.999999999997605,23.999999999996408,11.999999999998204,24.09999999999697,10.999999999998204,25.999999999996156,10.999999999997605,26.99999999999584,10.999999999997291,27.999999999996408,9.737499999997166,27.999999999997605
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
