date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,17.536666666657993,16.999999999992237,16.999999999990685,17.974999999990718,16.999999999990685,17.999999999990685,16.999999999990685,17.999999999990685,15.999999999992236,17.999999999992237,15.999999999992236,18.999999999990685,15.999999999990683,18.999999999990685,14.999999999992236,19.82499999998942,14.999999999992236,19.999999999990685,14.999999999990683,19.999999999990685,13.999999999992236,19.999999999992237,13.999999999992236,20.999999999990685,13.999999999992236,20.999999999990685,12.99999999999274,20.999999999992237,12.999999999992236,21.999999999990685,11.999999999993788,22.62499999998971,11.999999999992236,23.99999999998913,10.99999999999379,23.99999999998913,10.999999999992237,24.99999999998913,9.474999999994605,27.999999999987576,7.999999999993789,29.262499999987565
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
