date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,13.456614433607012,12.999949989623733,12.999949989623733,12.999949989623733,12.999949989623733,13.99994082105475,11.999966659749154,13.999949989623733,11.999949989623733,13.999949989623733,11.999949989623733,13.999949989623733,11.999949989623733,14.999949989623733,11.99993331949831,14.999949989623733,10.999949989623733,15.299944988586091,10.999949989623733,15.99993331949831,9.999949989623735,15.999949989623733,9.999949989623735,16.99993331949831,9.999949989623735,16.99993331949831,9.999949989623735,17.674938737289057,8.999949989623733,17.99993331949831,8.999949989623733,17.99993331949831,8.999949989623733,18.99993331949831,7.999949989623734,19.99993331949831,7.949950823130006,19.999949989623733,6.999949989623734,20.999949989623733,5.999966659749155,21.99993769540623
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
