date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,31.80666666666038,31.99999999999235,30.999999999992653,31.999999999992653,30.99999999999235,32.999999999992355,30.99999999998773,32.999999999992355,29.999999999992657,33.399999999995316,29.99999999998773,33.999999999992355,29.99999999998773,33.999999999992454,28.99999999998803,34.999999999992355,28.99999999998803,34.99999999999698,27.999999999989072,34.999999999997286,26.999999999992955,35.999999999992355,26.999999999988027,36.999999999992056,26.79999999998902,36.99999999999698,25.999999999992955,37.99999999999205,24.99999999999296,38.999999999992056,24.999999999990067,38.99999999999697,22.999999999997886,39.99999999999697,21.999999999998188,40.99999999999697,20.94999999999842,42.050000000001695,18.99999999999833,44.999999999995545,16.99999999999849,46.999999999993946
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
