date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,18.356666662014725,17.99999999500239,17.99999999500239,17.999999996251795,17.99999999500239,18.99999999500239,16.99999999625179,18.99999999500239,16.999999995002387,18.99999999625179,16.999999995002387,18.99999999625179,15.999999996251793,19.99999999500239,15.999999996251793,20.824999993971648,15.999999995876971,20.99999999500239,14.999999996251791,20.99999999500239,14.999999996251791,20.99999999500239,13.999999997501194,21.999999994658804,13.999999996251791,21.999999995002387,12.999999997501195,22.99999999500239,12.999999996251793,23.149999994814987,12.999999996251793,23.999999993752986,11.899999996376733,24.999999993752986,10.999999997501194,25.999999993752986,10.949999996314261,27.99999999131665,9.999999996251793,28.99999999315952,7.999999997501194,30.52499999309703
2013-05-31,18.02666666118179,17.99999999437769,17.024999994971157,17.99999999500239,16.999999995002387,17.99999999500239,16.999999995002387,18.999999993752986,16.999999993752986,18.99999999500239,16.999999993752986,18.99999999500239,15.999999995002389,19.99999999375299,15.999999995002389,19.999999994783746,15.999999993752986,19.99999999500239,15.999999993752986,19.99999999500239,14.999999995002389,20.999999993752986,14.999999995002389,20.99999999500239,13.999999995002389,20.99999999500239,13.999999995002389,21.999999995002387,12.999999995002389,21.999999995002387,12.999999995002389,22.999999994533866,11.999999995002389,23.999999993752986,11.999999995002389,23.99999999500239,10.999999995002389,25.999999992503586,9.99999999500239,27.999999992503582,7.999999996251792,29.999999990332746
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
