date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,17.536666666654842,16.999999999989413,16.999999999987295,17.974999999987343,16.999999999987295,17.999999999987295,16.999999999987295,17.999999999987295,15.999999999989411,17.999999999989413,15.999999999989411,18.999999999987295,15.999999999987294,18.999999999987295,14.999999999989411,19.824999999985565,14.999999999989411,19.999999999987295,14.999999999987294,19.999999999987295,13.999999999989411,19.999999999989413,13.999999999989411,20.999999999987295,13.999999999989411,20.999999999987295,12.999999999990099,20.999999999989413,12.999999999989411,21.999999999987295,11.999999999991529,22.62499999998597,11.999999999989411,23.999999999985175,10.99999999999153,23.999999999985175,10.999999999989413,24.999999999985175,9.474999999992642,27.999999999983057,7.999999999991529,29.26249999998305
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
