date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,4.180000000001961,4.000000000001573,4.000000000001573,4.000000000001573,4.000000000001573,4.000000000001573,3.000000000001573,4.000000000003146,3.000000000001573,5.000000000001573,3.000000000001573,5.000000000001573,3.000000000001573,5.000000000001586,3.000000000001573,5.000000000001586,3.0000000000000004,5.000000000003146,3.0000000000000004,5.000000000003146,2.7500000000003935,5.000000000003146,2.000000000001573,6.000000000003146,2.000000000001573,6.000000000003146,2.000000000000507,6.675000000003626,2.0,7.000000000003146,2.0,7.000000000003154,1.0000000000015716,7.000000000004719,1.0000000000015596,8.000000000003158,1.0,8.000000000004718,0.4750000000008262,9.000000000003979,1.163371710425552e-12,10.000000000004718
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
