date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,11.939999990804091,11.999999989265477,10.999999991949108,11.999999991949108,10.999999991949108,11.999999991949108,10.999999991949108,11.999999991949108,10.999999991949108,12.999999989265477,10.124999991613654,12.999999989265477,9.999999991949107,12.999999989265477,9.999999991949107,12.999999989265477,9.999999991949107,13.99999998926548,9.224999991345301,13.99999998926548,8.999999991949108,13.99999998926548,8.999999991949108,13.99999998926548,8.999999991949108,14.99999998926548,7.999999994632739,15.674999987454013,7.9999999919491085,15.999999986581848,7.3749999936263775,15.999999989265477,6.99999999463274,16.999999986581848,6.9999999919491085,16.999999991949107,5.999999994632739,17.999999991949107,4.999999994632739,20.999999986581848,4.737499995337193,23.262499983898206
2017-03-31,11.403333322992411,10.999999989265477,10.999999989265477,11.974999989332563,9.999999991949107,11.999999989265477,9.999999991949107,11.999999989265477,9.999999991949107,11.999999989265477,9.999999991949107,11.999999989265477,8.999999991949108,12.999999989265477,8.999999991949108,12.999999989265477,8.999999991949108,13.999999986581848,7.999999994632739,13.999999986581848,7.9999999919491085,14.999999986581848,7.9999999919491085,14.999999986581848,7.9999999919491085,14.999999986581848,6.99999999463274,15.999999983898217,6.9999999919491085,15.999999986581848,6.3749999936263775,16.999999983898217,5.999999994632739,17.999999983898217,4.9999999957732815,17.999999983898217,4.999999994632739,18.999999981214586,3.9999999946327387,19.999999981214586,2.9999999973163693,21.26249998051012
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
