date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,28.363333332631644,27.999999999239133,27.999999999239133,27.999999999492754,26.999999999492754,28.99999999923913,26.999999999492754,28.99999999923913,26.99999999923913,29.99999999923913,25.999999999492754,29.99999999923913,25.99999999923913,29.99999999923913,25.99999999923913,30.999999999239133,24.999999999492754,30.999999999239133,24.999999999296197,30.999999999239133,23.999999999492754,31.99999999923913,23.999999999492754,31.99999999923913,23.99999999923913,32.99999999923913,22.999999999492754,33.99999999898551,22.99999999923913,34.99999999898551,21.374999999651266,34.99999999923914,20.899999999518116,35.99999999901087,19.999999999492754,37.99999999873189,18.949999999251816,39.99999999898551,15.999999999613225,40.99999999898551,15.737499999492753,42.99999999873189
2011-02-28,28.266666665276812,27.999999998731884,27.999999998478263,28.974999998484595,27.549999998592405,28.99999999847826,26.99999999849728,28.99999999847826,26.99999999847826,28.99999999857971,25.999999998731884,29.874999998509963,25.99999999847826,29.99999999847826,25.99999999847826,29.999999998731884,24.999999998731884,30.999999998554348,23.999999998731884,30.999999998731884,23.999999998731884,31.999999998731884,22.99999999898551,32.99999999847826,22.999999998731884,32.99999999873188,21.99999999898551,33.99999999873189,21.999999998731884,34.999999998478266,20.999999998731884,35.99999999847826,20.999999998731884,36.09999999845292,19.999999998731884,37.99999999822464,18.999999998731884,38.999999998237314,16.474999999118662,40.52499999834508,14.999999999172553,42.99999999797102
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
