,year,mmwr_week,Reporting Area,"Meningococcal diseases, invasive �, All groups current week","Meningococcal diseases, invasive �, All groups previous 52 weeks median ","Meningococcal diseases, invasive �, All groups previous 52 weeks maximum ","Meningococcal diseases, invasive �, All groups cummulative for 2013","Meningococcal diseases, invasive �, All groups cummulative for 2012",Mumps current week,Mumps previous 52 weeks median ,Mumps previous 52 weeks maximum ,Mumps cummulative for 2013,Mumps cummulative for 2012,Pertussis current week,Pertussis previous 52 weeks median ,Pertussis previous 52 weeks maximum ,Pertussis cummulative for 2013,Pertussis cummulative for 2012
38,2013,5,Mich.,0,0,2,0,1,0,0,1,0,2,0,11,40,27,70
39,2013,5,Ohio,0,0,2,0,4,1,0,1,1,1,23,17,37,85,74
40,2013,5,Wis.,0,0,2,0,1,0,0,1,0,1,0,93,262,50,486
41,2013,5,W.N. CENTRAL,0,1,4,4,4,0,0,2,0,1,4,120,252,66,277
42,2013,5,Iowa,0,0,1,0,0,0,0,1,0,0,0,32,100,12,37
43,2013,5,Kans.,0,0,1,0,0,0,0,1,0,0,0,15,30,3,37
44,2013,5,Minn.,0,0,3,0,1,0,0,1,0,0,0,50,141,0,115
45,2013,5,Mo.,0,0,3,3,3,0,0,1,0,1,4,14,45,38,83
46,2013,5,Nebr.,0,0,1,0,0,0,0,1,0,0,0,2,19,12,2
47,2013,5,N. Dak.,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0
48,2013,5,S. Dak.,0,0,1,1,0,0,0,0,0,0,0,1,6,1,3
49,2013,5,S. ATLANTIC,4,2,5,17,6,0,0,3,1,4,23,56,105,94,150
50,2013,5,Del.,0,0,1,0,0,0,0,0,0,0,0,1,4,3,4
51,2013,5,D.C.,0,0,1,0,0,0,0,2,0,0,0,0,4,0,2
52,2013,5,Fla.,3,1,3,10,4,0,0,1,0,2,6,10,26,26,39
53,2013,5,Ga.,0,0,2,0,0,0,0,2,0,0,0,4,15,8,7
54,2013,5,Md.,1,0,1,1,2,0,0,1,1,0,5,6,18,22,31
55,2013,5,N.C.,0,0,2,4,0,0,0,1,0,0,7,8,75,13,6
56,2013,5,S.C.,0,0,1,0,0,0,0,1,0,0,0,4,14,13,7
57,2013,5,Va.,0,0,2,1,0,0,0,1,0,1,5,11,34,8,34
58,2013,5,W. Va.,0,0,2,1,0,0,0,1,0,1,0,1,12,1,20
59,2013,5,E.S. CENTRAL,0,0,2,3,0,0,0,2,1,0,5,24,48,65,71
60,2013,5,Ala.,0,0,1,0,0,0,0,1,1,0,0,4,11,10,6
61,2013,5,Ky.,0,0,1,1,0,0,0,1,0,0,1,11,35,31,35
62,2013,5,Miss.,0,0,1,2,0,0,0,1,0,0,0,1,4,0,9
63,2013,5,Tenn.,0,0,1,0,0,0,0,1,0,0,4,5,14,24,21
64,2013,5,W.S. CENTRAL,2,1,4,2,0,1,0,2,2,1,13,47,226,38,47
65,2013,5,Ark.,0,0,1,0,0,0,0,1,0,0,0,2,22,2,2
66,2013,5,La.,0,0,0,0,0,0,0,1,1,0,1,1,7,4,2
67,2013,5,Okla.,0,0,2,0,0,0,0,1,0,0,0,0,34,1,0
68,2013,5,Tex.,2,0,4,2,0,1,0,2,1,1,12,40,208,31,43
69,2013,5,MOUNTAIN,0,1,3,2,4,0,0,2,0,3,23,118,167,213,314
70,2013,5,Ariz.,0,0,2,0,1,0,0,2,0,0,5,15,33,67,93
71,2013,5,Colo.,0,0,2,1,1,0,0,2,0,1,0,29,66,47,63
72,2013,5,Idaho,0,0,1,0,0,0,0,0,0,0,2,4,14,12,10
73,2013,5,Mont.,0,0,1,0,1,0,0,0,0,1,15,9,48,52,10
74,2013,5,Nev.,0,0,1,0,0,0,0,0,0,0,1,1,6,7,9
75,2013,5,N. Mex.,0,0,2,0,1,0,0,0,0,0,0,15,31,25,28
76,2013,5,Utah,0,0,1,0,0,0,0,1,0,1,0,30,52,3,98
77,2013,5,Wyo.,0,0,1,1,0,0,0,1,0,0,0,0,5,0,3
78,2013,5,PACIFIC,2,2,7,17,27,0,0,2,0,6,19,126,301,101,207
79,2013,5,Alaska,0,0,1,0,0,0,0,1,0,0,10,5,24,57,10
80,2013,5,Calif.,1,1,5,15,19,0,0,2,0,5,1,13,27,14,79
81,2013,5,Hawaii,0,0,1,0,0,0,0,1,0,0,0,1,6,1,31
82,2013,5,Oreg.,0,0,2,1,8,0,0,1,0,1,1,13,54,19,38
83,2013,5,Wash.,1,0,3,1,0,0,0,1,0,0,7,83,254,10,49
84,2013,5,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,5,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,5,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2013,5,P.R.,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
88,2013,5,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,6,UNITED STATES,4,10,19,61,77,1,3,8,12,29,171,847,"1,303","1,317","3,078"
23,2013,6,NEW ENGLAND,0,0,3,2,1,0,0,1,1,0,6,46,100,103,156
24,2013,6,Conn.,0,0,1,1,0,0,0,1,1,0,0,4,9,1,6
25,2013,6,Maine,0,0,1,1,0,0,0,0,0,0,6,14,37,51,18
26,2013,6,Mass.,0,0,2,0,1,0,0,1,0,0,0,12,28,0,35
27,2013,6,N.H.,0,0,0,0,0,0,0,1,0,0,0,2,19,6,15
28,2013,6,R.I.,0,0,0,0,0,0,0,1,0,0,0,1,20,4,13
29,2013,6,Vt.,0,0,1,0,0,0,0,0,0,0,0,9,42,41,69
30,2013,6,MID. ATLANTIC,0,1,5,5,10,0,0,3,2,0,25,103,183,173,577
31,2013,6,N.J.,0,0,2,1,1,0,0,0,0,0,0,14,40,0,111
32,2013,6,N.Y. (Upstate),0,0,2,2,1,0,0,1,0,0,15,45,112,95,197
33,2013,6,N.Y. City,0,0,2,2,3,0,0,3,1,0,0,7,19,3,99
34,2013,6,Pa.,0,0,2,0,5,0,0,1,1,0,10,34,66,75,170
35,2013,6,E.N. CENTRAL,0,1,4,1,9,1,1,3,4,11,17,176,356,254,"1,042"
36,2013,6,Ill.,0,0,3,0,1,0,0,2,2,6,0,35,65,25,284
37,2013,6,Ind.,0,0,1,1,0,0,0,2,0,1,0,8,18,8,27
38,2013,6,Mich.,0,0,2,0,2,0,0,1,0,2,4,11,40,37,88
39,2013,6,Ohio,0,0,2,0,5,1,0,1,2,1,13,18,37,97,82
40,2013,6,Wis.,0,0,2,0,1,0,0,1,0,1,0,94,262,87,561
41,2013,6,W.N. CENTRAL,0,1,4,4,4,0,0,2,0,2,6,123,256,82,333
42,2013,6,Iowa,0,0,1,0,0,0,0,1,0,0,0,32,100,17,48
43,2013,6,Kans.,0,0,1,0,0,0,0,1,0,0,0,15,30,6,41
44,2013,6,Minn.,0,0,3,0,1,0,0,1,0,0,0,52,145,0,141
45,2013,6,Mo.,0,0,3,3,3,0,0,1,0,2,3,14,45,43,95
46,2013,6,Nebr.,0,0,1,0,0,0,0,1,0,0,3,2,19,15,4
47,2013,6,N. Dak.,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0
48,2013,6,S. Dak.,0,0,1,1,0,0,0,0,0,0,0,1,6,1,4
49,2013,6,S. ATLANTIC,4,2,5,23,9,0,0,3,2,4,24,56,105,124,183
50,2013,6,Del.,0,0,1,0,0,0,0,0,0,0,0,1,4,6,6
51,2013,6,D.C.,0,0,1,0,0,0,0,2,0,0,0,0,4,0,3
52,2013,6,Fla.,2,1,3,12,7,0,0,1,0,2,10,10,26,36,52
53,2013,6,Ga.,0,0,2,1,0,0,0,2,0,0,0,4,15,8,7
54,2013,6,Md.,1,0,1,2,2,0,0,1,1,0,4,6,18,27,35
55,2013,6,N.C.,1,0,2,5,0,0,0,1,0,0,7,8,75,20,10
56,2013,6,S.C.,0,0,1,0,0,0,0,1,0,0,0,4,14,15,9
57,2013,6,Va.,0,0,2,1,0,0,0,1,1,1,3,11,39,11,41
58,2013,6,W. Va.,0,0,2,2,0,0,0,1,0,1,0,1,12,1,20
59,2013,6,E.S. CENTRAL,0,0,2,4,0,0,0,2,1,0,14,24,48,91,84
60,2013,6,Ala.,0,0,1,1,0,0,0,1,1,0,1,4,11,19,10
61,2013,6,Ky.,0,0,1,1,0,0,0,1,0,0,7,11,35,41,40
62,2013,6,Miss.,0,0,1,2,0,0,0,1,0,0,1,1,4,2,11
63,2013,6,Tenn.,0,0,1,0,0,0,0,1,0,0,5,5,15,29,23
64,2013,6,W.S. CENTRAL,0,1,4,2,4,0,0,2,2,2,24,47,238,63,68
65,2013,6,Ark.,0,0,1,0,0,0,0,1,0,0,0,2,22,2,2
66,2013,6,La.,0,0,0,0,0,0,0,1,1,0,0,1,7,4,2
67,2013,6,Okla.,0,0,2,0,1,0,0,1,0,0,4,0,34,5,0
68,2013,6,Tex.,0,0,4,2,3,0,0,2,1,2,20,40,220,52,64
69,2013,6,MOUNTAIN,0,0,3,2,6,0,0,2,0,3,22,119,167,275,385
70,2013,6,Ariz.,0,0,2,0,1,0,0,2,0,0,3,14,33,75,116
71,2013,6,Colo.,0,0,2,1,1,0,0,2,0,1,0,29,66,47,76
72,2013,6,Idaho,0,0,1,0,1,0,0,0,0,0,10,4,14,23,12
73,2013,6,Mont.,0,0,1,0,1,0,0,0,0,1,4,10,48,70,11
74,2013,6,Nev.,0,0,1,0,1,0,0,0,0,0,4,1,6,11,10
75,2013,6,N. Mex.,0,0,2,0,1,0,0,0,0,0,1,17,33,40,33
76,2013,6,Utah,0,0,1,0,0,0,0,1,0,1,0,30,52,9,124
77,2013,6,Wyo.,0,0,1,1,0,0,0,1,0,0,0,0,5,0,3
78,2013,6,PACIFIC,0,2,7,18,34,0,0,2,0,7,33,126,301,152,250
79,2013,6,Alaska,0,0,1,0,0,0,0,1,0,0,16,6,24,81,11
80,2013,6,Calif.,0,1,5,15,24,0,0,2,0,5,0,13,27,14,94
81,2013,6,Hawaii,0,0,1,0,1,0,0,1,0,0,0,1,6,1,37
82,2013,6,Oreg.,0,0,2,2,9,0,0,1,0,1,1,13,54,31,45
83,2013,6,Wash.,0,0,3,1,0,0,0,1,0,1,16,83,254,25,63
84,2013,6,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,6,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,6,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2013,6,P.R.,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
88,2013,6,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,7,UNITED STATES,7,10,18,79,87,2,3,8,18,33,160,848,"1,305","1,667","3,623"
23,2013,7,NEW ENGLAND,0,0,3,4,1,0,0,2,2,0,6,48,101,141,179
24,2013,7,Conn.,0,0,1,1,0,0,0,1,1,0,0,4,9,2,8
25,2013,7,Maine,0,0,1,1,0,0,0,1,1,0,3,14,37,61,21
26,2013,7,Mass.,0,0,2,2,1,0,0,2,0,0,1,13,29,22,40
27,2013,7,N.H.,0,0,0,0,0,0,0,1,0,0,0,3,19,9,16
28,2013,7,R.I.,0,0,0,0,0,0,0,1,0,0,2,1,20,6,16
29,2013,7,Vt.,0,0,1,0,0,0,0,0,0,0,0,8,42,41,78
30,2013,7,MID. ATLANTIC,1,1,5,7,11,0,0,3,2,1,24,100,183,202,658
31,2013,7,N.J.,0,0,2,1,1,0,0,0,0,0,0,13,40,0,123
32,2013,7,N.Y. (Upstate),1,0,2,3,1,0,0,1,0,0,20,45,115,115,232
33,2013,7,N.Y. City,0,0,2,2,4,0,0,3,1,1,0,7,19,3,110
34,2013,7,Pa.,0,0,2,1,5,0,0,1,1,0,4,34,66,84,193
35,2013,7,E.N. CENTRAL,0,1,4,2,10,0,1,3,4,12,17,176,356,306,"1,196"
36,2013,7,Ill.,0,0,3,0,1,0,0,2,2,7,0,34,65,25,321
37,2013,7,Ind.,0,0,1,2,1,0,0,2,0,1,0,8,18,11,29
38,2013,7,Mich.,0,0,2,0,2,0,0,1,0,2,1,11,40,41,107
39,2013,7,Ohio,0,0,2,0,5,0,0,1,2,1,16,18,37,114,91
40,2013,7,Wis.,0,0,2,0,1,0,0,1,0,1,0,97,262,115,648
41,2013,7,W.N. CENTRAL,0,1,4,4,5,0,0,2,0,2,2,123,256,107,391
42,2013,7,Iowa,0,0,1,0,0,0,0,1,0,0,0,32,100,26,59
43,2013,7,Kans.,0,0,1,0,1,0,0,1,0,0,0,15,30,17,48
44,2013,7,Minn.,0,0,3,0,1,0,0,1,0,0,0,52,145,0,167
45,2013,7,Mo.,0,0,3,3,3,0,0,1,0,2,0,14,45,43,108
46,2013,7,Nebr.,0,0,1,0,0,0,0,1,0,0,2,2,19,19,5
47,2013,7,N. Dak.,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0
48,2013,7,S. Dak.,0,0,1,1,0,0,0,0,0,0,0,1,6,2,4
49,2013,7,S. ATLANTIC,4,2,6,28,9,0,0,3,2,4,30,56,105,156,220
50,2013,7,Del.,0,0,1,0,0,0,0,0,0,0,1,1,4,7,6
51,2013,7,D.C.,0,0,1,0,0,0,0,2,0,0,0,0,4,0,4
52,2013,7,Fla.,2,1,3,14,7,0,0,1,0,2,10,10,26,46,57
53,2013,7,Ga.,0,0,2,2,0,0,0,2,0,0,4,4,15,12,12
54,2013,7,Md.,0,0,1,2,2,0,0,1,1,0,1,6,18,28,42
55,2013,7,N.C.,0,0,2,5,0,0,0,1,0,0,9,8,75,30,10
56,2013,7,S.C.,0,0,1,0,0,0,0,1,0,0,0,4,14,15,15
57,2013,7,Va.,2,0,2,3,0,0,0,1,1,1,5,11,41,17,52
58,2013,7,W. Va.,0,0,2,2,0,0,0,1,0,1,0,1,12,1,22
59,2013,7,E.S. CENTRAL,0,0,2,4,0,0,0,2,2,1,2,24,48,98,102
60,2013,7,Ala.,0,0,1,1,0,0,0,1,1,0,0,4,11,20,17
61,2013,7,Ky.,0,0,1,1,0,0,0,1,0,0,0,12,35,43,48
62,2013,7,Miss.,0,0,1,2,0,0,0,1,0,1,0,1,4,2,14
63,2013,7,Tenn.,0,0,1,0,0,0,0,1,1,0,2,5,15,33,23
64,2013,7,W.S. CENTRAL,0,1,4,2,5,1,0,2,3,2,19,47,245,96,94
65,2013,7,Ark.,0,0,1,0,0,0,0,1,0,0,0,2,22,9,2
66,2013,7,La.,0,0,0,0,0,0,0,1,1,0,0,1,7,5,2
67,2013,7,Okla.,0,0,2,0,1,0,0,1,0,0,0,0,34,5,0
68,2013,7,Tex.,0,0,4,2,4,1,0,2,2,2,19,40,227,77,90
69,2013,7,MOUNTAIN,0,0,3,2,8,0,0,2,0,4,21,119,167,353,458
70,2013,7,Ariz.,0,0,2,0,1,0,0,2,0,1,0,14,33,84,128
71,2013,7,Colo.,0,0,2,1,1,0,0,2,0,1,10,29,66,70,92
72,2013,7,Idaho,0,0,1,0,1,0,0,0,0,0,6,4,14,29,16
73,2013,7,Mont.,0,0,1,0,2,0,0,0,0,1,4,10,48,83,14
74,2013,7,Nev.,0,0,1,0,2,0,0,0,0,0,1,1,6,12,10
75,2013,7,N. Mex.,0,0,2,0,1,0,0,0,0,0,0,17,33,53,42
76,2013,7,Utah,0,0,1,0,0,0,0,1,0,1,0,31,52,22,153
77,2013,7,Wyo.,0,0,1,1,0,0,0,1,0,0,0,0,5,0,3
78,2013,7,PACIFIC,2,2,6,26,38,1,0,2,3,7,39,126,301,208,325
79,2013,7,Alaska,0,0,1,0,0,0,0,1,0,0,7,7,24,92,12
80,2013,7,Calif.,0,1,5,21,28,1,0,2,3,5,0,12,27,21,109
81,2013,7,Hawaii,0,0,1,0,1,0,0,1,0,0,0,1,6,1,39
82,2013,7,Oreg.,0,0,2,2,9,0,0,1,0,1,3,13,54,41,50
83,2013,7,Wash.,2,0,3,3,0,0,0,1,0,1,29,83,254,53,115
84,2013,7,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,7,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,7,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2013,7,P.R.,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
88,2013,7,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,8,UNITED STATES,7,11,18,100,95,2,4,9,22,35,135,845,"1,302","1,904","4,109"
23,2013,8,NEW ENGLAND,0,0,3,5,1,0,0,2,2,0,7,48,101,163,201
24,2013,8,Conn.,0,0,1,1,0,0,0,1,1,0,0,4,9,3,10
25,2013,8,Maine,0,0,1,1,0,0,0,1,1,0,6,14,37,77,23
26,2013,8,Mass.,0,0,2,2,1,0,0,2,0,0,0,13,29,22,49
27,2013,8,N.H.,0,0,1,1,0,0,0,1,0,0,0,3,19,10,18
28,2013,8,R.I.,0,0,0,0,0,0,0,1,0,0,1,1,20,7,17
29,2013,8,Vt.,0,0,1,0,0,0,0,0,0,0,0,8,42,44,84
30,2013,8,MID. ATLANTIC,1,1,5,9,13,0,0,4,3,1,14,100,183,222,763
31,2013,8,N.J.,0,0,2,1,1,0,0,0,0,0,0,12,40,0,138
32,2013,8,N.Y. (Upstate),1,0,2,4,3,0,0,1,0,0,9,45,115,125,276
33,2013,8,N.Y. City,0,0,2,3,4,0,0,3,2,1,0,6,19,7,123
34,2013,8,Pa.,0,0,2,1,5,0,0,1,1,0,5,34,67,90,226
35,2013,8,E.N. CENTRAL,1,1,4,5,10,0,1,3,5,12,18,177,356,386,"1,327"
36,2013,8,Ill.,0,0,3,1,1,0,0,2,3,7,0,34,65,51,355
37,2013,8,Ind.,0,0,1,3,1,0,0,2,0,1,0,8,18,18,32
38,2013,8,Mich.,0,0,2,0,2,0,0,1,0,2,3,11,40,50,114
39,2013,8,Ohio,1,0,2,1,5,0,0,1,2,1,15,18,37,129,99
40,2013,8,Wis.,0,0,2,0,1,0,0,1,0,1,0,98,262,138,727
41,2013,8,W.N. CENTRAL,1,1,4,6,6,0,0,2,0,2,0,126,255,134,459
42,2013,8,Iowa,0,0,1,0,0,0,0,1,0,0,0,32,100,31,75
43,2013,8,Kans.,0,0,1,0,1,0,0,1,0,0,0,18,30,20,52
44,2013,8,Minn.,0,0,3,0,1,0,0,1,0,0,0,52,145,0,199
45,2013,8,Mo.,0,0,3,3,4,0,0,1,0,2,0,14,45,58,122
46,2013,8,Nebr.,1,0,1,1,0,0,0,1,0,0,0,2,19,21,7
47,2013,8,N. Dak.,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0
48,2013,8,S. Dak.,0,0,1,2,0,0,0,0,0,0,0,1,6,4,4
49,2013,8,S. ATLANTIC,2,2,6,31,11,1,0,3,3,4,27,56,105,192,247
50,2013,8,Del.,0,0,1,0,0,0,0,0,0,0,0,1,4,7,7
51,2013,8,D.C.,0,0,1,0,0,0,0,2,0,0,0,0,4,0,4
52,2013,8,Fla.,2,1,3,16,8,0,0,1,0,2,7,10,26,53,65
53,2013,8,Ga.,0,0,2,3,1,0,0,2,0,0,0,4,15,13,12
54,2013,8,Md.,0,0,1,2,2,1,0,1,2,0,2,6,18,30,48
55,2013,8,N.C.,0,0,2,5,0,0,0,1,0,0,8,9,75,38,13
56,2013,8,S.C.,0,0,1,0,0,0,0,1,0,0,1,4,14,20,16
57,2013,8,Va.,0,0,2,3,0,0,0,1,1,1,9,11,41,30,60
58,2013,8,W. Va.,0,0,2,2,0,0,0,1,0,1,0,1,12,1,22
59,2013,8,E.S. CENTRAL,1,0,2,5,0,0,0,2,2,1,3,24,48,110,115
60,2013,8,Ala.,0,0,1,1,0,0,0,1,1,0,0,4,11,21,25
61,2013,8,Ky.,0,0,1,1,0,0,0,1,0,0,0,12,35,43,52
62,2013,8,Miss.,0,0,1,2,0,0,0,1,0,1,0,1,4,6,15
63,2013,8,Tenn.,1,0,1,1,0,0,0,1,1,0,3,5,15,40,23
64,2013,8,W.S. CENTRAL,1,1,4,4,7,0,0,2,3,2,19,47,265,133,109
65,2013,8,Ark.,0,0,1,0,0,0,0,1,0,0,0,3,22,20,3
66,2013,8,La.,0,0,0,0,0,0,0,1,1,0,0,1,7,5,2
67,2013,8,Okla.,0,0,2,0,1,0,0,1,0,0,0,0,34,5,0
68,2013,8,Tex.,1,0,4,4,6,0,0,2,2,2,19,40,247,103,104
69,2013,8,MOUNTAIN,0,0,3,3,8,0,0,2,0,6,6,119,167,304,517
70,2013,8,Ariz.,0,0,2,1,1,0,0,2,0,3,0,14,33,1,144
71,2013,8,Colo.,0,0,2,1,1,0,0,2,0,1,0,29,66,70,105
72,2013,8,Idaho,0,0,1,0,1,0,0,0,0,0,1,4,14,30,17
73,2013,8,Mont.,0,0,1,0,2,0,0,0,0,1,5,10,48,94,20
74,2013,8,Nev.,0,0,1,0,2,0,0,0,0,0,0,1,6,12,10
75,2013,8,N. Mex.,0,0,2,0,1,0,0,0,0,0,0,18,33,68,50
76,2013,8,Utah,0,0,1,0,0,0,0,1,0,1,0,31,52,29,168
77,2013,8,Wyo.,0,0,1,1,0,0,0,1,0,0,0,0,5,0,3
78,2013,8,PACIFIC,0,2,7,32,39,1,0,3,4,7,41,125,338,260,371
79,2013,8,Alaska,0,0,1,0,0,0,0,1,0,0,3,7,24,96,14
80,2013,8,Calif.,0,1,6,26,29,1,0,2,4,5,2,13,27,39,124
81,2013,8,Hawaii,0,0,1,0,1,0,0,1,0,0,0,1,6,1,43
82,2013,8,Oreg.,0,0,2,3,9,0,0,1,0,1,2,13,54,40,61
83,2013,8,Wash.,0,0,3,3,0,0,0,1,0,1,34,82,313,84,129
84,2013,8,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,8,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,8,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2013,8,P.R.,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
88,2013,8,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,9,UNITED STATES,7,11,27,117,109,0,4,9,25,41,137,849,"1,307","2,330","4,728"
23,2013,9,NEW ENGLAND,0,0,3,6,1,0,0,2,2,0,1,48,101,171,214
24,2013,9,Conn.,0,0,1,1,0,0,0,1,1,0,0,4,9,4,11
25,2013,9,Maine,0,0,1,1,0,0,0,1,1,0,0,14,37,82,26
26,2013,9,Mass.,0,0,2,2,1,0,0,2,0,0,0,13,29,22,58
27,2013,9,N.H.,0,0,1,1,0,0,0,1,0,0,0,3,19,10,18
28,2013,9,R.I.,0,0,1,1,0,0,0,1,0,0,0,1,20,7,17
29,2013,9,Vt.,0,0,1,0,0,0,0,0,0,0,1,8,42,46,84
30,2013,9,MID. ATLANTIC,1,1,5,10,17,0,0,4,3,3,22,97,183,248,858
31,2013,9,N.J.,0,0,2,1,2,0,0,0,0,0,0,9,40,0,158
32,2013,9,N.Y. (Upstate),1,0,2,5,4,0,0,1,0,0,15,44,120,140,319
33,2013,9,N.Y. City,0,0,2,3,4,0,0,3,2,3,0,6,19,10,133
34,2013,9,Pa.,0,0,2,1,7,0,0,1,1,0,7,34,68,98,248
35,2013,9,E.N. CENTRAL,0,1,4,5,11,0,1,3,5,13,22,177,356,458,"1,481"
36,2013,9,Ill.,0,0,3,1,1,0,0,2,3,8,0,34,65,65,387
37,2013,9,Ind.,0,0,1,3,1,0,0,2,0,1,0,8,18,30,40
38,2013,9,Mich.,0,0,2,0,3,0,0,1,0,2,1,11,40,57,121
39,2013,9,Ohio,0,0,2,1,5,0,0,1,2,1,19,18,37,148,117
40,2013,9,Wis.,0,0,2,0,1,0,0,1,0,1,2,98,262,158,816
41,2013,9,W.N. CENTRAL,0,1,4,9,6,0,0,2,0,3,0,128,255,154,530
42,2013,9,Iowa,0,0,1,0,0,0,0,1,0,0,0,32,100,45,82
43,2013,9,Kans.,0,0,1,0,1,0,0,1,0,0,0,18,30,22,55
44,2013,9,Minn.,0,0,3,3,1,0,0,1,0,0,0,50,145,0,237
45,2013,9,Mo.,0,0,3,3,4,0,0,1,0,3,0,14,45,62,128
46,2013,9,Nebr.,0,0,1,1,0,0,0,1,0,0,0,2,19,21,8
47,2013,9,N. Dak.,0,0,1,0,0,0,0,0,0,0,0,0,45,0,16
48,2013,9,S. Dak.,0,0,1,2,0,0,0,0,0,0,0,1,6,4,4
49,2013,9,S. ATLANTIC,3,2,6,36,15,0,0,3,3,6,26,56,105,253,281
50,2013,9,Del.,0,0,1,0,0,0,0,0,0,0,0,1,4,7,8
51,2013,9,D.C.,0,0,1,1,0,0,0,2,0,0,0,0,4,10,6
52,2013,9,Fla.,3,1,3,19,10,0,0,1,0,3,11,10,26,64,75
53,2013,9,Ga.,0,0,2,4,1,0,0,2,0,0,6,5,15,41,16
54,2013,9,Md.,0,0,1,2,2,0,0,1,2,0,1,6,18,32,50
55,2013,9,N.C.,0,0,2,5,0,0,0,1,0,0,4,9,75,42,13
56,2013,9,S.C.,0,0,1,0,0,0,0,1,0,0,2,4,14,22,18
57,2013,9,Va.,0,0,2,3,0,0,0,1,1,2,2,11,41,33,70
58,2013,9,W. Va.,0,0,2,2,2,0,0,1,0,1,0,1,12,2,25
59,2013,9,E.S. CENTRAL,0,0,2,5,1,0,0,2,2,1,10,24,48,133,131
60,2013,9,Ala.,0,0,1,1,0,0,0,1,1,0,3,4,11,28,30
61,2013,9,Ky.,0,0,1,1,0,0,0,1,0,0,5,12,35,51,56
62,2013,9,Miss.,0,0,1,2,1,0,0,1,0,1,0,1,4,9,19
63,2013,9,Tenn.,0,0,1,1,0,0,0,1,1,0,2,5,15,45,26
64,2013,9,W.S. CENTRAL,0,1,4,4,8,0,0,2,3,2,26,47,278,180,129
65,2013,9,Ark.,0,0,1,0,0,0,0,1,0,0,0,3,23,31,6
66,2013,9,La.,0,0,0,0,0,0,0,1,1,0,0,1,7,5,2
67,2013,9,Okla.,0,0,2,0,1,0,0,1,0,0,0,0,34,5,0
68,2013,9,Tex.,0,0,4,4,7,0,0,2,2,2,26,40,255,139,121
69,2013,9,MOUNTAIN,0,0,3,3,8,0,0,2,1,6,13,119,167,433,602
70,2013,9,Ariz.,0,0,2,1,1,0,0,0,0,3,0,14,33,83,174
71,2013,9,Colo.,0,0,2,1,1,0,0,2,0,1,0,29,66,70,125
72,2013,9,Idaho,0,0,1,0,1,0,0,0,0,0,3,4,14,33,18
73,2013,9,Mont.,0,0,1,0,2,0,0,0,0,1,9,10,48,107,24
74,2013,9,Nev.,0,0,1,0,2,0,0,1,1,0,1,2,8,21,10
75,2013,9,N. Mex.,0,0,2,0,1,0,0,0,0,0,0,18,33,80,59
76,2013,9,Utah,0,0,1,0,0,0,0,1,0,1,0,31,52,39,188
77,2013,9,Wyo.,0,0,1,1,0,0,0,1,0,0,0,0,5,0,4
78,2013,9,PACIFIC,3,2,15,39,42,0,1,3,6,7,17,122,434,300,502
79,2013,9,Alaska,0,0,1,0,0,0,0,1,0,0,4,7,24,103,15
80,2013,9,Calif.,3,1,6,33,32,0,0,2,6,5,0,13,27,55,141
81,2013,9,Hawaii,0,0,1,0,1,0,0,1,0,0,0,1,6,1,49
82,2013,9,Oreg.,0,0,2,3,9,0,0,1,0,1,1,13,54,46,81
83,2013,9,Wash.,0,0,12,3,0,0,0,1,0,1,12,80,410,95,216
84,2013,9,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,9,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,9,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
