date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,31.80666666666441,31.999999999997083,30.999999999997083,31.999999999997083,30.999999999997083,32.99999999999709,30.99999999999417,32.99999999999709,29.999999999997083,33.39999999999884,29.999999999994174,33.99999999999709,29.999999999994174,33.99999999999709,28.99999999999417,34.99999999999708,28.99999999999417,34.99999999999999,27.999999999994827,34.99999999999999,26.999999999997083,35.99999999999709,26.999999999994174,36.99999999999709,26.79999999999476,36.99999999999999,25.999999999997087,37.99999999999708,24.999999999997083,38.99999999999708,24.999999999995264,38.99999999999999,22.999999999999996,39.99999999999999,21.999999999999996,40.99999999999999,20.950000000000145,42.050000000002775,18.999999999999996,44.99999999999861,16.999999999999996,46.99999999999784
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
