,year,mmwr_week,Reporting Area,Lyme disease current week,Lyme disease previous 52 weeks median ,Lyme disease previous 52 weeks maximum ,Lyme disease cummulative for 2007,Lyme disease cummulative for 2006,Malaria current week,Malaria previous 52 weeks median ,Malaria previous 52 weeks maximum ,Malaria cummulative for 2007,Malaria cummulative for 2006,"Meningococcal diseases, invasive �, all serogroups current week","Meningococcal diseases, invasive �, all serogroups previous 52 weeks median ","Meningococcal diseases, invasive �, all serogroups previous 52 weeks maximum ","Meningococcal diseases, invasive �, all serogroups cummulative for 2007","Meningococcal diseases, invasive �, all serogroups cummulative for 2006"
36,2007,19,Ill.,0,0,1,2,0,0,1,6,10,17,0,0,2,13,18
37,2007,19,Ind.,0,0,3,1,3,0,0,2,1,5,0,0,4,14,8
38,2007,19,Mich.,0,1,5,6,3,0,0,2,7,6,0,0,3,13,13
39,2007,19,Ohio,0,0,5,2,12,0,0,2,9,12,0,1,4,14,19
40,2007,19,Wis.,0,6,154,9,139,0,0,3,6,6,0,0,2,3,12
41,2007,19,W.N. CENTRAL,0,5,188,49,60,0,1,12,18,20,0,1,5,27,29
42,2007,19,Iowa,0,1,8,7,16,0,0,1,2,1,0,0,3,7,8
43,2007,19,Kans.,0,0,2,3,1,0,0,2,0,0,0,0,1,1,1
44,2007,19,Minn.,0,2,188,32,41,0,0,12,11,14,0,0,3,8,4
45,2007,19,Mo.,0,0,3,7,0,0,0,1,2,3,0,0,3,8,10
46,2007,19,Nebr.,0,0,2,0,2,0,0,1,2,0,0,0,1,1,5
47,2007,19,N. Dak.,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
48,2007,19,S. Dak.,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0
49,2007,19,S. ATLANTIC,20,44,135,744,330,3,5,15,60,105,2,3,9,56,87
50,2007,19,Del.,6,9,28,160,121,0,0,1,2,3,0,0,1,0,2
51,2007,19,D.C.,1,0,7,6,7,0,0,2,3,0,0,0,1,0,0
52,2007,19,Fla.,1,0,3,12,7,2,1,4,16,18,0,1,7,23,37
53,2007,19,Ga.,0,0,1,0,1,0,1,6,4,36,0,0,3,6,9
54,2007,19,Md.,6,22,106,451,174,1,1,4,18,17,0,0,2,13,5
55,2007,19,N.C.,0,0,4,6,8,0,0,4,5,10,2,0,6,6,14
56,2007,19,S.C.,1,0,2,5,2,0,0,2,0,4,0,0,2,6,9
57,2007,19,Va.,5,7,36,100,10,0,1,4,11,16,0,0,2,2,10
58,2007,19,W. Va.,0,0,14,4,0,0,0,1,1,1,0,0,2,0,1
59,2007,19,E.S. CENTRAL,1,1,4,11,2,0,0,3,10,8,0,1,4,21,20
60,2007,19,Ala.,1,0,3,2,1,0,0,2,1,3,0,0,2,5,4
61,2007,19,Ky.,0,0,2,0,0,0,0,1,1,1,0,0,1,1,5
62,2007,19,Miss.,0,0,1,0,0,0,0,1,1,2,0,0,4,4,3
63,2007,19,Tenn.,0,0,3,9,1,0,0,2,7,2,0,0,2,11,8
64,2007,19,W.S. CENTRAL,0,1,6,12,3,0,2,7,13,22,0,1,13,39,32
65,2007,19,Ark.,0,0,0,0,0,0,0,2,0,1,0,0,2,5,5
66,2007,19,La.,0,0,1,2,0,0,0,2,11,1,0,0,4,11,5
67,2007,19,Okla.,0,0,0,0,0,0,0,3,1,2,0,0,4,10,6
68,2007,19,Tex.,0,1,6,10,3,0,1,6,1,18,0,0,9,13,16
69,2007,19,MOUNTAIN,1,0,4,7,4,1,1,6,13,22,1,1,4,33,35
70,2007,19,Ariz.,0,0,2,0,3,0,0,3,4,6,0,0,3,10,10
71,2007,19,Colo.,0,0,0,0,0,0,0,2,4,7,1,0,2,9,12
72,2007,19,Idaho,1,0,2,2,0,0,0,1,0,0,0,0,1,2,1
73,2007,19,Mont.,0,0,1,1,0,0,0,1,1,1,0,0,1,1,2
74,2007,19,Nev.,0,0,1,4,0,0,0,1,1,0,0,0,1,3,3
75,2007,19,N. Mex.,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
76,2007,19,Utah,0,0,1,0,0,1,0,2,3,7,0,0,2,6,4
77,2007,19,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2
78,2007,19,PACIFIC,2,2,11,43,18,3,4,14,42,62,3,4,12,107,143
79,2007,19,Alaska,0,0,1,2,0,0,0,4,2,6,0,0,1,1,2
80,2007,19,Calif.,2,2,8,41,18,1,2,6,30,49,3,3,10,77,95
81,2007,19,Hawaii,N,0,0,N,N,0,0,2,0,0,0,0,2,2,4
82,2007,19,Oreg.,0,0,1,0,0,0,0,3,7,4,0,0,3,13,23
83,2007,19,Wash.,0,0,3,0,0,2,0,11,3,3,0,0,5,14,19
84,2007,19,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,19,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,19,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,19,P.R.,N,0,0,N,N,0,0,1,1,0,0,0,1,4,3
88,2007,19,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,20,UNITED STATES,81,263,"1,124","2,145","2,549",10,24,76,272,437,11,19,78,427,523
23,2007,20,NEW ENGLAND,6,42,350,119,303,0,1,7,4,23,0,1,3,9,20
24,2007,20,Conn.,4,10,227,48,67,0,0,3,0,1,0,0,2,3,5
25,2007,20,Maine,0,1,39,18,33,0,0,1,3,2,0,0,3,3,2
26,2007,20,Mass.,0,2,112,0,180,0,0,4,0,18,0,0,3,0,13
27,2007,20,N.H.,2,6,97,42,13,0,0,3,1,1,0,0,2,0,0
28,2007,20,R.I.,0,0,93,0,1,0,0,1,0,0,0,0,1,1,0
29,2007,20,Vt.,0,1,15,11,9,0,0,0,0,1,0,0,1,2,0
30,2007,20,MID. ATLANTIC,32,147,570,"1,058","1,591",1,5,18,61,110,2,2,8,53,87
31,2007,20,N.J.,0,26,190,102,420,0,1,7,0,33,0,0,2,1,9
32,2007,20,N.Y. (Upstate),29,52,392,348,616,1,1,7,16,9,1,1,2,14,18
33,2007,20,N.Y. City,0,3,23,6,21,0,3,9,38,56,0,1,4,16,30
34,2007,20,Pa.,3,45,237,602,534,0,1,4,7,12,1,0,5,22,30
35,2007,20,E.N. CENTRAL,1,6,158,25,198,0,3,10,34,50,0,3,8,60,77
36,2007,20,Ill.,0,0,1,4,0,0,1,6,10,18,0,0,2,13,18
37,2007,20,Ind.,0,0,3,1,2,0,0,2,1,6,0,0,4,14,10
38,2007,20,Mich.,0,1,5,7,3,0,0,2,7,7,0,0,3,13,14
39,2007,20,Ohio,1,0,5,3,13,0,0,2,9,13,0,1,4,14,23
40,2007,20,Wis.,0,5,154,10,180,0,0,3,7,6,0,0,2,6,12
41,2007,20,W.N. CENTRAL,4,4,188,54,64,1,1,12,19,20,2,1,5,29,31
42,2007,20,Iowa,0,1,8,8,17,0,0,1,2,1,0,0,3,7,8
43,2007,20,Kans.,1,0,2,4,1,1,0,2,1,0,0,0,1,1,1
44,2007,20,Minn.,3,2,188,35,43,0,0,12,11,14,0,0,3,8,6
45,2007,20,Mo.,0,0,3,7,0,0,0,1,2,3,0,0,3,8,10
46,2007,20,Nebr.,0,0,2,0,3,0,0,1,2,0,1,0,1,2,5
47,2007,20,N. Dak.,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1
48,2007,20,S. Dak.,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0
49,2007,20,S. ATLANTIC,34,44,135,808,364,4,5,14,66,115,3,3,11,64,90
50,2007,20,Del.,7,9,28,174,131,0,0,1,2,3,0,0,1,0,3
51,2007,20,D.C.,0,0,7,6,7,0,0,2,3,0,0,0,1,0,0
52,2007,20,Fla.,1,0,3,13,8,1,1,4,17,19,2,1,7,25,37
53,2007,20,Ga.,0,0,1,0,1,0,1,6,4,42,0,0,3,6,9
54,2007,20,Md.,11,23,106,478,194,2,1,4,20,19,1,0,2,14,5
55,2007,20,N.C.,0,0,4,6,9,0,0,4,5,11,0,0,6,6,14
56,2007,20,S.C.,0,0,2,5,2,1,0,2,1,4,0,0,2,6,11
57,2007,20,Va.,15,7,36,122,12,0,1,4,13,16,0,0,2,7,10
58,2007,20,W. Va.,0,0,14,4,0,0,0,1,1,1,0,0,2,0,1
59,2007,20,E.S. CENTRAL,0,1,4,11,2,0,0,3,11,8,2,1,4,23,21
60,2007,20,Ala.,0,0,3,2,1,0,0,2,1,3,1,0,2,6,4
61,2007,20,Ky.,0,0,2,0,0,0,0,1,2,1,1,0,1,2,5
62,2007,20,Miss.,0,0,1,0,0,0,0,1,1,2,0,0,4,4,3
63,2007,20,Tenn.,0,0,3,9,1,0,0,2,7,2,0,0,2,11,9
64,2007,20,W.S. CENTRAL,3,1,6,18,4,0,1,7,13,26,0,1,13,39,33
65,2007,20,Ark.,0,0,0,0,0,0,0,2,0,1,0,0,2,5,5
66,2007,20,La.,0,0,1,2,0,0,0,2,11,1,0,0,4,11,5
67,2007,20,Okla.,0,0,0,0,0,0,0,3,1,2,0,0,4,10,6
68,2007,20,Tex.,3,1,6,16,4,0,1,6,1,22,0,0,9,13,17
69,2007,20,MOUNTAIN,0,0,4,8,4,1,1,6,19,22,0,1,5,37,35
70,2007,20,Ariz.,0,0,2,0,3,0,0,3,4,6,0,0,3,10,10
71,2007,20,Colo.,0,0,0,0,0,0,0,2,9,7,0,0,2,13,12
72,2007,20,Idaho,0,0,2,2,0,0,0,1,0,0,0,0,1,2,1
73,2007,20,Mont.,0,0,1,1,0,0,0,1,1,1,0,0,1,1,2
74,2007,20,Nev.,0,0,2,5,0,0,0,1,1,0,0,0,1,3,3
75,2007,20,N. Mex.,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
76,2007,20,Utah,0,0,1,0,0,1,0,2,4,7,0,0,2,6,4
77,2007,20,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2
78,2007,20,PACIFIC,1,2,16,44,19,3,3,45,45,63,2,4,47,113,129
79,2007,20,Alaska,0,0,1,2,0,0,0,4,2,6,0,0,1,1,2
80,2007,20,Calif.,1,2,8,42,19,2,2,6,32,51,2,3,10,82,100
81,2007,20,Hawaii,N,0,0,N,N,0,0,2,0,1,0,0,2,2,4
82,2007,20,Oreg.,0,0,1,0,0,1,0,3,8,5,0,0,3,14,23
83,2007,20,Wash.,0,0,8,0,0,0,0,43,3,0,0,0,42,14,0
84,2007,20,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,20,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,20,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,20,P.R.,N,0,0,N,N,0,0,1,1,0,1,0,1,5,4
88,2007,20,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,21,UNITED STATES,36,255,"1,116","2,221","2,729",8,23,78,295,461,16,19,79,456,551
23,2007,21,NEW ENGLAND,14,37,350,139,334,0,1,7,12,25,1,1,3,20,22
24,2007,21,Conn.,14,9,227,62,73,0,0,3,0,1,1,0,2,4,6
25,2007,21,Maine,0,1,38,18,34,0,0,1,3,2,0,0,3,3,2
26,2007,21,Mass.,0,1,112,2,201,0,0,4,8,20,0,0,3,10,13
27,2007,21,N.H.,0,6,97,46,16,0,0,3,1,1,0,0,2,0,0
28,2007,21,R.I.,0,0,93,0,1,0,0,1,0,0,0,0,1,1,0
29,2007,21,Vt.,0,1,15,11,9,0,0,0,0,1,0,0,1,2,1
30,2007,21,MID. ATLANTIC,13,142,552,"1,106","1,631",1,5,18,65,112,1,2,8,54,90
31,2007,21,N.J.,0,26,190,102,462,0,0,7,0,33,0,0,2,1,9
32,2007,21,N.Y. (Upstate),0,52,392,348,669,0,1,7,16,9,0,1,2,14,18
33,2007,21,N.Y. City,0,3,23,6,22,0,3,9,40,58,0,1,4,16,33
34,2007,21,Pa.,13,39,223,650,478,1,1,4,9,12,1,0,5,23,30
35,2007,21,E.N. CENTRAL,0,6,162,25,254,2,3,10,36,54,1,3,8,61,85
36,2007,21,Ill.,0,1,16,4,12,0,1,6,10,20,0,0,3,13,25
37,2007,21,Ind.,0,0,3,1,2,0,0,2,1,6,0,0,4,14,10
38,2007,21,Mich.,0,1,5,7,3,0,0,2,7,8,0,0,3,13,14
39,2007,21,Ohio,0,0,5,3,15,2,0,2,11,14,1,1,3,15,24
40,2007,21,Wis.,0,5,154,10,222,0,0,3,7,6,0,0,2,6,12
41,2007,21,W.N. CENTRAL,7,5,188,63,75,0,1,12,19,20,1,1,5,30,33
42,2007,21,Iowa,0,1,8,8,25,0,0,1,2,1,0,0,3,7,9
43,2007,21,Kans.,1,0,3,7,1,0,0,2,1,0,0,0,1,1,1
44,2007,21,Minn.,6,2,188,41,46,0,0,12,11,14,1,0,3,9,7
45,2007,21,Mo.,0,0,3,7,0,0,0,1,2,3,0,0,3,8,10
46,2007,21,Nebr.,0,0,2,0,3,0,0,1,2,0,0,0,1,2,5
47,2007,21,N. Dak.,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1
48,2007,21,S. Dak.,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0
49,2007,21,S. ATLANTIC,0,44,134,808,404,2,5,14,70,118,0,3,11,65,95
50,2007,21,Del.,0,8,28,174,148,0,0,1,2,3,0,0,1,0,3
51,2007,21,D.C.,0,0,7,6,7,0,0,2,3,0,0,0,1,0,0
52,2007,21,Fla.,0,0,3,13,8,0,1,4,17,19,0,1,7,25,37
53,2007,21,Ga.,0,0,1,0,1,0,1,5,6,43,0,0,3,7,9
54,2007,21,Md.,0,23,106,478,213,0,1,4,20,20,0,0,2,14,6
55,2007,21,N.C.,0,0,4,6,9,2,0,4,7,11,0,0,6,6,15
56,2007,21,S.C.,0,0,2,5,3,0,0,2,1,4,0,0,2,6,11
57,2007,21,Va.,0,7,36,122,15,0,1,4,13,17,0,0,2,7,11
58,2007,21,W. Va.,0,0,14,4,0,0,0,1,1,1,0,0,2,0,3
59,2007,21,E.S. CENTRAL,0,1,4,11,2,1,0,3,12,9,0,1,4,25,21
60,2007,21,Ala.,0,0,3,2,1,0,0,2,1,4,0,0,2,6,4
61,2007,21,Ky.,0,0,2,0,0,1,0,1,3,1,0,0,2,4,5
62,2007,21,Miss.,0,0,1,0,0,0,0,1,1,2,0,0,4,4,3
63,2007,21,Tenn.,0,0,3,9,1,0,0,2,7,2,0,0,2,11,9
64,2007,21,W.S. CENTRAL,0,1,6,18,5,0,1,7,13,28,1,1,13,40,35
65,2007,21,Ark.,0,0,0,0,0,0,0,2,0,1,0,0,2,5,5
66,2007,21,La.,0,0,1,2,0,0,0,2,11,1,0,0,4,11,5
67,2007,21,Okla.,0,0,0,0,0,0,0,3,1,2,1,0,4,11,8
68,2007,21,Tex.,0,1,6,16,5,0,1,6,1,24,0,0,9,13,17
69,2007,21,MOUNTAIN,0,0,3,8,4,1,1,6,20,23,2,1,5,39,36
70,2007,21,Ariz.,0,0,1,0,3,0,0,3,4,7,0,0,3,10,10
71,2007,21,Colo.,0,0,0,0,0,0,0,2,9,7,1,0,2,14,13
72,2007,21,Idaho,0,0,2,2,0,0,0,1,0,0,0,0,1,2,1
73,2007,21,Mont.,0,0,1,1,0,0,0,1,1,1,0,0,1,1,2
74,2007,21,Nev.,0,0,2,5,0,0,0,1,1,0,0,0,1,3,3
75,2007,21,N. Mex.,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
76,2007,21,Utah,0,0,1,0,0,1,0,2,5,7,1,0,2,7,4
77,2007,21,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2
78,2007,21,PACIFIC,2,2,16,43,20,1,3,45,48,72,9,4,48,122,134
79,2007,21,Alaska,0,0,1,2,0,0,0,4,2,8,0,0,1,1,2
80,2007,21,Calif.,2,2,8,41,20,1,2,6,33,56,8,3,10,90,105
81,2007,21,Hawaii,N,0,0,N,N,0,0,1,2,2,0,0,1,2,4
82,2007,21,Oreg.,0,0,1,0,0,0,0,3,8,6,1,0,3,15,23
83,2007,21,Wash.,0,0,8,0,0,0,0,43,3,0,0,0,43,14,0
84,2007,21,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,21,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,21,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,21,P.R.,N,0,0,N,N,0,0,1,1,0,0,0,1,5,4
88,2007,21,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,22,UNITED STATES,44,236,"1,149","2,333","2,842",9,24,80,314,483,7,19,84,475,591
23,2007,22,NEW ENGLAND,3,37,381,154,428,0,1,10,12,30,0,1,3,20,25
24,2007,22,Conn.,0,10,227,62,73,0,0,3,0,1,0,0,2,4,6
25,2007,22,Maine,0,1,38,18,35,0,0,1,3,2,0,0,3,3,2
26,2007,22,Mass.,0,1,112,2,238,0,0,4,8,23,0,0,3,10,15
27,2007,22,N.H.,3,5,70,61,71,0,0,3,1,3,0,0,1,0,1
28,2007,22,R.I.,0,0,93,0,1,0,0,1,0,0,0,0,1,1,0
29,2007,22,Vt.,0,1,15,11,10,0,0,0,0,1,0,0,1,2,1
30,2007,22,MID. ATLANTIC,12,127,560,"1,111","1,532",0,5,18,68,116,1,2,8,57,93
31,2007,22,N.J.,0,26,192,102,553,0,1,7,0,35,0,0,2,1,11
32,2007,22,N.Y. (Upstate),0,46,426,309,436,0,1,7,18,9,0,1,2,15,18
33,2007,22,N.Y. City,0,3,23,6,27,0,3,9,41,60,0,1,4,17,34
34,2007,22,Pa.,12,40,223,694,516,0,1,4,9,12,1,0,5,24,30
35,2007,22,E.N. CENTRAL,1,6,162,28,338,1,3,10,37,57,0,3,8,63,88
36,2007,22,Ill.,0,1,16,4,17,0,1,6,10,23,0,0,3,13,25
37,2007,22,Ind.,1,0,3,3,2,1,0,2,2,6,0,0,4,14,11
38,2007,22,Mich.,0,1,5,8,4,0,0,2,7,8,0,0,3,13,15
39,2007,22,Ohio,0,0,5,3,15,0,0,2,11,14,0,1,3,17,25
40,2007,22,Wis.,0,4,154,10,300,0,0,3,7,6,0,0,2,6,12
41,2007,22,W.N. CENTRAL,4,5,195,64,87,0,1,12,19,21,1,1,5,31,35
42,2007,22,Iowa,0,1,8,8,30,0,0,1,2,1,0,0,3,7,9
43,2007,22,Kans.,0,0,2,6,3,0,0,2,1,0,0,0,1,1,1
44,2007,22,Minn.,4,2,188,45,50,0,0,12,11,14,0,0,3,9,8
45,2007,22,Mo.,0,0,3,5,0,0,0,1,2,3,0,0,3,8,11
46,2007,22,Nebr.,0,0,2,0,4,0,0,1,2,1,0,0,1,2,5
47,2007,22,N. Dak.,0,0,7,0,0,0,0,1,0,1,0,0,3,2,1
48,2007,22,S. Dak.,0,0,1,0,0,0,0,1,1,1,1,0,1,2,0
49,2007,22,S. ATLANTIC,21,45,134,893,425,7,5,14,81,123,3,3,11,70,97
50,2007,22,Del.,2,9,28,205,156,0,0,1,2,3,1,0,1,1,3
51,2007,22,D.C.,0,0,7,13,7,0,0,2,3,0,0,0,1,0,0
52,2007,22,Fla.,2,0,3,15,8,1,1,4,18,19,1,1,7,26,38
53,2007,22,Ga.,0,0,1,1,1,1,1,5,9,46,0,0,3,8,10
54,2007,22,Md.,7,23,106,491,226,0,1,4,20,22,1,0,2,15,6
55,2007,22,N.C.,2,0,4,8,9,4,0,4,11,11,0,0,6,6,15
56,2007,22,S.C.,0,0,2,5,3,1,0,2,3,4,0,0,2,7,11
57,2007,22,Va.,8,8,36,151,15,0,1,4,14,17,0,0,2,7,11
58,2007,22,W. Va.,0,0,14,4,0,0,0,1,1,1,0,0,2,0,3
59,2007,22,E.S. CENTRAL,0,1,4,11,2,0,0,3,14,9,0,1,4,28,21
60,2007,22,Ala.,0,0,3,2,1,0,0,2,3,4,0,0,2,6,4
61,2007,22,Ky.,0,0,2,0,0,0,0,1,3,1,0,0,2,5,5
62,2007,22,Miss.,0,0,1,0,0,0,0,1,1,2,0,0,4,6,3
63,2007,22,Tenn.,0,0,3,9,1,0,0,2,7,2,0,0,2,11,9
64,2007,22,W.S. CENTRAL,0,1,6,18,5,0,1,7,13,29,0,1,13,42,57
65,2007,22,Ark.,0,0,0,0,0,0,0,2,0,1,0,0,2,5,6
66,2007,22,La.,0,0,1,2,0,0,0,2,11,1,0,0,4,11,26
67,2007,22,Okla.,0,0,0,0,0,0,0,3,1,2,0,0,4,11,8
68,2007,22,Tex.,0,1,6,16,5,0,1,6,1,25,0,0,9,15,17
69,2007,22,MOUNTAIN,0,0,3,8,4,1,1,6,22,24,1,1,5,41,36
70,2007,22,Ariz.,0,0,1,0,3,1,0,3,5,7,0,0,3,11,10
71,2007,22,Colo.,0,0,0,0,0,0,0,2,9,8,0,0,2,14,13
72,2007,22,Idaho,0,0,2,2,0,0,0,1,0,0,1,0,1,3,1
73,2007,22,Mont.,0,0,1,1,0,0,0,1,2,1,0,0,1,1,2
74,2007,22,Nev.,0,0,2,5,0,0,0,1,1,0,0,0,1,3,3
75,2007,22,N. Mex.,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
76,2007,22,Utah,0,0,1,0,0,0,0,2,5,7,0,0,2,7,4
77,2007,22,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2
78,2007,22,PACIFIC,3,2,16,46,21,0,3,45,48,74,1,4,48,123,139
79,2007,22,Alaska,0,0,1,2,0,0,0,4,2,8,0,0,1,1,2
80,2007,22,Calif.,2,2,8,43,21,0,2,6,33,58,0,3,10,90,110
81,2007,22,Hawaii,N,0,0,N,N,0,0,1,2,2,0,0,1,2,4
82,2007,22,Oreg.,1,0,1,1,0,0,0,3,8,6,1,0,3,16,23
83,2007,22,Wash.,0,0,8,0,0,0,0,43,3,0,0,0,43,14,0
84,2007,22,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,22,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,22,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,22,P.R.,N,0,0,N,N,0,0,1,1,0,0,0,1,5,4
88,2007,22,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,23,UNITED STATES,169,226,"1,177","2,869","3,309",9,24,80,334,507,8,19,84,495,607
23,2007,23,NEW ENGLAND,56,36,409,231,543,1,1,7,13,25,0,1,3,20,18
24,2007,23,Conn.,51,10,227,113,95,1,0,3,1,4,0,0,2,4,6
25,2007,23,Maine,1,2,38,24,36,0,0,1,3,3,0,0,3,3,2
26,2007,23,Mass.,0,3,145,2,304,0,0,2,8,14,0,0,2,10,8
27,2007,23,N.H.,1,5,70,76,96,0,0,3,1,3,0,0,1,0,1
28,2007,23,R.I.,0,0,93,0,1,0,0,1,0,0,0,0,1,1,0
29,2007,23,Vt.,3,1,15,16,11,0,0,0,0,1,0,0,1,2,1
30,2007,23,MID. ATLANTIC,87,108,560,"1,518","1,715",3,5,18,80,125,1,2,8,58,100
31,2007,23,N.J.,2,25,192,402,648,0,0,7,0,39,0,0,2,1,11
32,2007,23,N.Y. (Upstate),69,46,426,379,453,3,1,7,21,10,1,1,2,16,19
33,2007,23,N.Y. City,0,2,23,6,32,0,3,9,49,63,0,0,4,17,38
34,2007,23,Pa.,16,39,223,731,582,0,1,4,10,13,0,0,5,24,32
35,2007,23,E.N. CENTRAL,0,6,162,34,437,2,2,10,39,59,2,3,9,70,92
36,2007,23,Ill.,0,1,16,4,24,0,1,6,10,23,0,0,3,18,25
37,2007,23,Ind.,0,0,3,4,3,2,0,2,4,6,0,0,4,14,12
38,2007,23,Mich.,0,1,5,8,5,0,0,2,7,8,0,0,3,13,16
39,2007,23,Ohio,0,0,5,4,15,0,0,2,11,16,2,1,3,19,27
40,2007,23,Wis.,0,4,154,14,390,0,0,3,7,6,0,0,2,6,12
41,2007,23,W.N. CENTRAL,4,4,195,71,94,0,1,12,19,21,1,1,5,32,35
42,2007,23,Iowa,0,1,8,10,33,0,0,1,2,1,0,0,3,7,9
43,2007,23,Kans.,0,0,2,6,3,0,0,2,1,0,0,0,1,1,1
44,2007,23,Minn.,3,2,188,48,52,0,0,12,11,14,0,0,3,9,8
45,2007,23,Mo.,0,0,3,5,0,0,0,1,2,3,1,0,3,9,11
46,2007,23,Nebr.,1,0,2,2,5,0,0,1,2,1,0,0,1,2,5
47,2007,23,N. Dak.,0,0,7,0,0,0,0,1,0,1,0,0,3,2,1
48,2007,23,S. Dak.,0,0,1,0,1,0,0,1,1,1,0,0,1,2,0
49,2007,23,S. ATLANTIC,22,45,134,930,488,2,5,14,84,130,0,3,11,71,101
50,2007,23,Del.,7,9,28,223,175,0,0,1,2,4,0,0,1,1,4
51,2007,23,D.C.,0,0,7,13,7,0,0,2,3,0,0,0,1,0,0
52,2007,23,Fla.,0,1,3,15,8,0,1,4,18,21,0,1,7,26,40
53,2007,23,Ga.,0,0,1,1,2,0,1,5,9,47,0,0,3,8,10
54,2007,23,Md.,14,23,106,510,258,2,1,4,22,24,0,0,2,15,6
55,2007,23,N.C.,0,0,4,8,9,0,0,4,11,11,0,0,6,6,15
56,2007,23,S.C.,1,0,2,6,3,0,0,2,4,4,0,0,2,7,11
57,2007,23,Va.,0,9,36,150,26,0,1,4,14,18,0,0,2,8,12
58,2007,23,W. Va.,0,0,14,4,0,0,0,1,1,1,0,0,2,0,3
59,2007,23,E.S. CENTRAL,0,1,4,12,2,1,0,3,15,12,0,1,4,29,21
60,2007,23,Ala.,0,0,3,3,1,0,0,2,3,6,0,0,2,6,4
61,2007,23,Ky.,0,0,2,0,0,0,0,1,3,1,0,0,2,5,5
62,2007,23,Miss.,0,0,1,0,0,0,0,1,1,3,0,0,4,7,3
63,2007,23,Tenn.,0,0,3,9,1,1,0,2,8,2,0,0,2,11,9
64,2007,23,W.S. CENTRAL,0,1,6,18,5,0,1,7,14,30,2,2,13,49,58
65,2007,23,Ark.,0,0,0,0,0,0,0,2,0,1,0,0,2,6,6
66,2007,23,La.,0,0,1,2,0,0,0,2,12,1,0,0,4,14,26
67,2007,23,Okla.,0,0,0,0,0,0,0,3,1,2,0,0,4,11,8
68,2007,23,Tex.,0,1,6,16,5,0,1,6,1,26,2,0,9,18,18
69,2007,23,MOUNTAIN,0,0,3,9,4,0,1,6,22,26,1,1,5,42,37
70,2007,23,Ariz.,0,0,1,0,3,0,0,3,5,7,1,0,3,12,10
71,2007,23,Colo.,0,0,0,0,0,0,0,2,9,10,0,0,2,14,14
72,2007,23,Idaho,0,0,2,3,0,0,0,1,0,0,0,0,1,3,1
73,2007,23,Mont.,0,0,1,1,0,0,0,1,2,1,0,0,1,1,2
74,2007,23,Nev.,0,0,2,5,0,0,0,1,1,0,0,0,1,3,3
75,2007,23,N. Mex.,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
76,2007,23,Utah,0,0,1,0,0,0,0,2,5,7,0,0,2,7,4
77,2007,23,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2
78,2007,23,PACIFIC,0,2,16,46,21,0,3,45,48,79,1,4,48,124,145
79,2007,23,Alaska,0,0,1,2,0,0,0,4,2,8,0,0,1,1,2
80,2007,23,Calif.,0,2,8,43,21,0,2,6,33,63,0,3,10,90,115
81,2007,23,Hawaii,N,0,0,N,N,0,0,1,2,2,0,0,1,2,4
82,2007,23,Oreg.,0,0,1,1,0,0,0,3,8,6,1,0,3,17,24
83,2007,23,Wash.,0,0,8,0,0,0,0,43,3,0,0,0,43,14,0
84,2007,23,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
