date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,8.513333333350538,8.000000000020082,8.00000000001506,9.00000000001506,8.00000000001506,9.00000000001506,8.00000000001506,9.00000000001506,8.00000000001506,9.00000000002008,7.000000000015689,9.00000000002008,7.000000000015061,9.00000000002008,7.000000000015061,9.00000000002008,7.000000000015061,10.000000000020082,6.000000000016191,10.000000000020082,6.000000000015061,10.000000000020082,6.000000000015061,10.000000000020082,6.000000000015061,11.000000000020082,6.00000000001004,11.000000000023471,5.000000000015061,11.000000000025102,5.000000000011923,12.00000000002008,5.000000000010041,12.0000000000251,4.000000000015061,14.00000000001506,4.000000000010041,15.00000000001506,3.0000000000100404,16.0000000000251,3.000000000008723,17.26250000003011
2017-03-31,7.550000000019345,7.000000000020082,7.000000000020082,8.000000000019956,7.000000000015061,8.000000000020082,7.000000000015061,8.000000000020082,7.000000000015061,8.000000000020082,7.000000000015061,8.000000000020082,6.000000000015061,9.00000000002008,6.000000000015061,9.00000000002008,6.000000000015061,9.000000000025102,6.00000000001004,9.000000000025102,5.000000000015061,10.000000000025102,5.000000000015061,10.000000000025102,5.000000000015061,10.000000000025102,5.000000000010041,10.000000000030122,4.000000000015061,11.000000000025102,4.000000000011923,11.000000000030122,4.000000000010041,12.000000000030122,3.4250000000079077,12.000000000030122,3.0000000000100404,12.000000000035142,2.000000000010041,13.000000000035142,2.0000000000050204,14.00000000003646
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
